,width,height,time,cluster_id,mouse_id
4713,12.248108717147158,13.686354687488123,62.0,cluster2,389262
4714,16.97438546923042,1.197485536162681,130.0,cluster2,389262
4715,11.15495420596108,9.057315945536953,62.0,cluster2,389262
4716,10.732661521185058,7.404271113989683,94.0,cluster2,389262
4717,11.735859494081978,9.059800072919694,62.0,cluster2,389262
4718,13.754002281217584,6.789705728629317,66.0,cluster2,389262
4719,19.434946043194557,5.206560468093911,80.0,cluster2,389262
4720,16.621354714510403,3.548063919527695,168.0,cluster2,389262
4721,28.617007267739076,3.386246984210805,176.0,cluster2,389262
4722,10.081229611825712,7.2097356753460815,46.0,cluster2,389262
4723,10.184439040330275,8.199981739842306,64.0,cluster2,389262
4724,14.365370258208593,10.490429256870149,56.0,cluster2,389262
4725,18.21401355374224,8.330781155041363,64.0,cluster2,389262
4726,15.998650258378213,13.168740981757797,84.0,cluster2,389262
4727,15.538807920083912,5.906349517952848,170.0,cluster2,389262
4728,11.157620535232404,3.759397538857045,120.0,cluster2,389262
4729,10.419588732249593,8.614718583398396,152.0,cluster2,389262
4730,17.04665989713245,7.848794372584914,66.0,cluster2,389262
4731,17.13372504750113,9.470432261709359,172.0,cluster2,389262
4732,12.005617954839323,11.108414684616765,66.0,cluster2,389262
4733,27.844481938021254,7.207750204020589,94.0,cluster2,389262
4734,12.91349850466443,11.759343478083768,44.0,cluster2,389262
4735,16.05502816290791,6.805688266414228,120.0,cluster2,389262
4736,25.792451045028614,9.39033221714639,90.0,cluster2,389262
4737,14.197253734562615,6.428508083398401,58.0,cluster2,389262
4738,15.654013697710415,7.802457755118676,46.0,cluster2,389262
4739,12.168405533279252,7.363035719295049,62.0,cluster2,389262
4740,11.357815869758973,6.740314830579245,46.0,cluster2,389262
4741,32.7331736081814,7.71176869640457,66.0,cluster2,389262
4742,14.962617415710426,8.264657908219682,64.0,cluster2,389262
4743,10.689090224458948,6.782840913255181,60.0,cluster2,389262
4744,22.380292378616947,7.386071192035902,70.0,cluster2,389262
4745,21.945266337580932,8.5962698035584,54.0,cluster2,389262
4746,11.615978222837583,7.980436038423657,134.0,cluster2,389262
4747,20.47029488760576,11.57074780602077,70.0,cluster2,389262
4748,12.934013873967686,6.0063129017096255,176.0,cluster2,389262
4749,12.799853520607027,5.148315720556728,50.0,cluster2,389262
4750,10.225937466139637,4.605155950962862,44.0,cluster2,389262
4751,16.528893428965524,6.925552945845617,62.0,cluster2,389262
4752,30.85654672490027,7.666298846672132,82.0,cluster2,389262
4753,17.149790741497284,5.163942369131573,28.0,cluster2,389262
4754,20.522067001190067,7.628673311203273,56.0,cluster2,389262
4755,17.312099264609643,3.197548112246467,132.0,cluster2,389262
4756,11.945259679682685,4.376775061056501,84.0,cluster2,389262
4757,19.826219416621257,5.153220508773675,54.0,cluster2,389262
4758,25.620599337261005,11.759546815223962,66.0,cluster2,389262
4759,25.91454789090567,6.685272625444145,60.0,cluster2,389262
4760,19.302284222084083,13.649641989193604,64.0,cluster2,389262
4761,15.321817601505288,2.8365314359429314,142.0,cluster2,389262
4762,10.113623759339642,5.831700041012104,64.0,cluster2,389262
4763,10.907160105894263,10.709790138598047,58.0,cluster2,389262
4764,20.832524084854377,10.012503144853254,66.0,cluster2,389262
4765,17.038218942734247,2.8913176727421566,162.0,cluster2,389262
4766,16.88274550456284,10.686924316372473,82.0,cluster2,389262
4767,12.255490374864621,5.099546234072338,172.0,cluster2,389262
4768,14.520819635536341,5.8562113354599505,46.0,cluster2,389262
4769,15.54713387505042,2.9032348408557027,168.0,cluster2,389262
4770,13.380794845484658,7.532608930563834,82.0,cluster2,389262
4771,20.877277555009194,5.777182119351814,124.0,cluster2,389262
4772,14.701477278974025,2.976602259425581,130.0,cluster2,389262
4773,13.751629308110715,7.52322102108988,92.0,cluster2,389262
4774,12.186764991987697,4.167886513955185,56.0,cluster2,389262
4775,18.838312561782036,4.365327307444253,38.0,cluster2,389262
4776,12.175362225175395,4.491165878842582,60.0,cluster2,389262
4777,10.357361325564906,4.45515707330509,70.0,cluster2,389262
4778,17.295046795390817,5.954960059453848,54.0,cluster2,389262
4779,10.033001647943529,7.256485877285051,58.0,cluster2,389262
4780,12.030426689055439,3.9384538665994624,104.0,cluster2,389262
4781,17.71331296287138,8.512640874170739,62.0,cluster2,389262
4782,15.025836226339056,12.47546928878366,68.0,cluster2,389262
4783,12.602104732294688,12.684426553011207,34.0,cluster2,389262
4784,17.76441576597246,3.9480016393068165,168.0,cluster2,389262
4785,11.281894981550025,9.80563990717204,64.0,cluster2,389262
4786,13.855476074582409,7.411285722158963,64.0,cluster2,389262
4787,21.967805720152718,7.405751970250318,52.0,cluster2,389262
4788,10.365398445173795,4.301867029849948,130.0,cluster2,389262
4789,15.820036783219814,5.529503586220471,40.0,cluster2,389262
4790,22.50580525670624,7.474818236945673,120.0,cluster2,389262
4791,17.844932263517606,1.6487178880091367,162.0,cluster2,389262
4792,17.74534421874717,5.131140711396285,54.0,cluster2,389262
4793,15.483256988463971,4.081757336918124,136.0,cluster2,389262
4794,13.57889403531654,9.140069158850906,64.0,cluster2,389262
4795,19.71427503045125,3.697859504485047,54.0,cluster2,389262
4796,14.643204543449514,6.280267285600182,52.0,cluster2,389262
4797,11.845992248966425,9.445841039823431,46.0,cluster2,389262
4798,20.60759518638205,3.5388007615563186,98.0,cluster2,389262
4799,11.445878015870179,2.2816061832386194,96.0,cluster2,389262
4800,12.401128807619457,4.162675697983503,150.0,cluster2,389262
4801,15.470185652007757,3.4156964062265978,112.0,cluster2,389262
4802,11.890982810013217,6.277856272131908,44.0,cluster2,389262
4803,11.30815083740708,15.736676179388716,58.0,cluster2,389262
4804,20.302488313227325,3.7971523562686778,56.0,cluster2,389262
4805,20.33865562147526,3.75730634060171,144.0,cluster2,389262
4806,14.762101514416795,11.302952511235667,78.0,cluster2,389262
4807,14.833340676675148,4.86456264409804,46.0,cluster2,389262
4808,17.64542600020149,4.588874011479512,88.0,cluster2,389262
4809,26.55808654308238,8.927606644057342,18.0,cluster2,389262
4810,23.551008795485643,4.883440439554364,46.0,cluster2,389262
4811,11.102651862574266,7.799917218288202,44.0,cluster2,389262
4812,12.268466975239228,9.633515124010376,44.0,cluster2,389262
4813,14.064948679533117,3.468522732575521,128.0,cluster2,389262
4814,15.945336816519319,19.008753718494077,64.0,cluster2,389262
4815,15.91593848489724,6.315658615623076,142.0,cluster2,389262
4816,43.97482198778831,5.159015097148199,70.0,cluster2,389262
4817,12.96956674199933,3.9907629091748364,162.0,cluster2,389262
4818,15.873440830720327,2.5656840972423245,118.0,cluster2,389262
4819,14.807558065575662,2.549418601590162,168.0,cluster2,389262
4820,11.867245541607538,5.683062329223725,22.0,cluster2,389262
4821,23.566821037388316,4.438502457944956,40.0,cluster2,389262
4822,12.718049126367191,4.198636274244418,90.0,cluster2,389262
4823,10.264605020655198,5.520249053046546,20.0,cluster2,389262
4824,11.226638390269851,8.516130894652882,52.0,cluster2,389262
4825,17.758700156855554,4.75952727538219,60.0,cluster2,389262
4826,21.521323559876762,5.372432415402031,60.0,cluster2,389262
4827,17.108080452335283,6.95510985638574,56.0,cluster2,389262
4828,18.959853065859708,8.13278974148421,50.0,cluster2,389262
4829,14.595601764312882,11.149864382951328,42.0,cluster2,389262
4830,11.957917196416854,5.887087851246157,50.0,cluster2,389262
4831,14.054166097494765,12.592431560353276,64.0,cluster2,389262
4832,19.25700123988245,1.7005376304242277,124.0,cluster2,389262
4833,13.78701139610946,7.321550520223545,52.0,cluster2,389262
4834,13.394316650837766,1.4758896090259226,106.0,cluster2,389262
4835,14.51411019176728,4.537107574432124,114.0,cluster2,389262
4836,20.709965003975938,4.487260892965349,72.0,cluster2,389262
4837,11.305304871460603,9.47040145799416,54.0,cluster2,389262
4838,13.42369501351802,8.550798418619507,58.0,cluster2,389262
4839,13.158211266912641,9.082922246152336,66.0,cluster2,389262
4840,12.423237736018454,6.244460122786656,54.0,cluster2,389262
4841,13.570785613161377,8.041270576600557,48.0,cluster2,389262
4842,12.608034384142496,7.0567231195970646,54.0,cluster2,389262
4843,12.01815759152531,8.557064202831164,170.0,cluster2,389262
4844,11.588468021986145,4.546561419231079,96.0,cluster2,389262
4845,15.555772977439343,7.86228215503572,24.0,cluster2,389262
4846,15.732391826683333,11.3390851500617,26.0,cluster2,389262
4847,13.893186355242282,7.652740311105688,64.0,cluster2,389262
4848,19.717504004909518,9.467149718858959,72.0,cluster2,389262
4849,13.59260480807815,11.801731887367712,72.0,cluster2,389262
4850,16.22355900407942,3.8325031248273302,182.0,cluster2,389262
4851,23.807552342403397,3.201959189916809,116.0,cluster2,389262
4852,11.866403477158514,3.32052483540769,90.0,cluster2,389262
4853,17.337174706428957,9.764525547425357,60.0,cluster2,389262
4854,14.646044868688996,2.4998862017359835,134.0,cluster2,389262
4855,14.798375688763457,8.538921315107586,76.0,cluster2,389262
4856,20.612831771758156,5.3295949934206615,50.0,cluster2,389262
4857,15.807055102246352,5.661989895047808,146.0,cluster2,389262
4858,20.18521402450566,4.839613290324766,44.0,cluster2,389262
4859,40.05242834250241,4.057107553984379,78.0,cluster2,389262
4860,16.96135697289753,9.108270593226397,64.0,cluster2,389262
4861,13.619208883433458,2.414979671250513,184.0,cluster2,389262
4862,13.112425071296244,8.091113690617572,54.0,cluster2,389262
4863,9.690210044842999,14.16245010920172,66.0,cluster2,389262
4864,11.982351633055227,8.08748452224594,54.0,cluster2,389262
4865,10.000375990708974,2.7711274264504575,114.0,cluster2,389262
4866,13.46240954635772,3.067365237840897,118.0,cluster2,389262
4867,12.958717497632055,10.947778315136723,48.0,cluster2,389262
4868,15.902677900163958,6.043190754663128,58.0,cluster2,389262
4869,9.778827197824853,8.095511192709722,44.0,cluster2,389262
4870,19.909587913974008,6.081026152839868,54.0,cluster2,389262
4871,16.280644889462096,5.683472115826157,162.0,cluster2,389262
4872,14.178762441617309,4.291344120407116,168.0,cluster2,389262
4873,19.958809584791105,5.732757355343596,70.0,cluster2,389262
4874,12.71714257200632,7.554210337890822,52.0,cluster2,389262
4875,19.454858992092475,1.1088322892050462,122.0,cluster2,389262
4876,30.258476521413005,5.595153201118594,60.0,cluster2,389262
4877,14.360262732592872,6.937438755552578,62.0,cluster2,389262
4878,17.863966276320625,4.350707317289164,184.0,cluster2,389262
4879,14.283491753332058,6.92067418167205,70.0,cluster2,389262
4880,8.291347299250099,5.979253131864274,48.0,cluster2,389262
4881,10.833674563875888,3.9979194912402374,114.0,cluster2,389262
4882,26.501712267781336,1.2095290286780847,120.0,cluster2,389262
4883,12.207262531812859,6.576476510886376,100.0,cluster2,389262
4884,12.402369754770092,5.928638515776043,166.0,cluster2,389262
4885,16.164019304649713,4.559046274016373,168.0,cluster2,389262
4886,16.911141673591246,5.20225909614958,176.0,cluster2,389262
4887,16.086601258578497,2.156590153521721,146.0,cluster2,389262
4888,12.275521555938333,6.6434894789859085,66.0,cluster2,389262
4889,17.133411732221703,9.963967202577265,62.0,cluster2,389262
4890,11.447798529086526,3.014598274200267,102.0,cluster2,389262
4891,14.6116003067538,12.112528377016083,62.0,cluster2,389262
4892,21.172903686031248,9.159832422802282,50.0,cluster2,389262
4893,15.709975202532206,11.90160707407356,54.0,cluster2,389262
4894,25.04669213961367,7.34608157950601,56.0,cluster2,389262
4895,13.03966978617363,14.317242502791288,68.0,cluster2,389262
4896,33.516514696405615,11.008306917934505,28.0,cluster2,389262
4897,14.692726678483394,9.390615420006377,40.0,cluster2,389262
4898,15.516432881292374,3.8928587413863767,184.0,cluster2,389262
4899,12.559842479467974,9.14252752902137,56.0,cluster2,389262
4900,12.357031183876064,13.432210903440087,64.0,cluster2,389262
4901,14.590654385452758,9.586725040052228,52.0,cluster2,389262
4902,12.710467463177288,9.264847476588,58.0,cluster2,389262
4903,17.165188978774832,3.3034572056782765,48.0,cluster2,389262
4904,10.837623571933854,6.569769952281701,54.0,cluster2,389262
4905,13.502251785403118,8.810839562318982,68.0,cluster2,389262
4906,15.72255579651555,4.846121945310989,170.0,cluster2,389262
4907,20.599791292458214,15.79509129879117,82.0,cluster2,389262
4908,21.673267695025316,7.838826053607898,44.0,cluster2,389262
4909,13.882999862034193,7.3875738680923755,66.0,cluster2,389262
4910,12.537836244961905,7.4598308533571815,48.0,cluster2,389262
4911,11.635167075533236,7.227390529684559,50.0,cluster2,389262
4912,25.410141615127756,2.817767952849837,122.0,cluster2,389262
4913,15.761511762902206,5.86723256320046,68.0,cluster2,389262
4914,11.27245761164102,5.529756156240705,52.0,cluster2,389262
4915,10.21023633919749,7.095226644080432,44.0,cluster2,389262
4916,14.504666951483731,8.90169318229506,50.0,cluster2,389262
4917,11.46592871910455,5.185680304522748,58.0,cluster2,389262
4918,28.154593463787826,7.600667353037451,64.0,cluster2,389262
4919,18.746995742570853,5.568997170890526,138.0,cluster2,389262
4920,22.641680777329142,6.332089472382364,64.0,cluster2,389262
4921,31.9458440492079,7.643601019717181,88.0,cluster2,389262
4922,11.187767846951715,3.8935238754257795,88.0,cluster2,389262
4923,19.553682559846273,8.934583032265142,46.0,cluster2,389262
4924,17.90709642338278,11.130889450885793,50.0,cluster2,389262
4925,13.727400465213098,7.366524559234659,46.0,cluster2,389262
4926,11.331113818988896,6.548336808455638,144.0,cluster2,389262
4927,15.071958516161754,6.502272636580603,60.0,cluster2,389262
4928,14.076011948426924,2.5514784117276577,172.0,cluster2,389262
4929,10.949214225252266,7.6803393693872515,54.0,cluster2,389262
4930,18.67122037868554,4.279600004421743,132.0,cluster2,389262
4931,13.973268060601853,9.98266475150275,48.0,cluster2,389262
4932,17.71596891408648,11.89427952316576,74.0,cluster2,389262
4933,12.472756482477699,9.750391065570984,82.0,cluster2,389262
4934,10.414029931495524,8.965329255781054,58.0,cluster2,389262
4935,16.074129016772808,5.432515008724504,40.0,cluster2,389262
4936,12.756727959437187,4.452261153191358,14.0,cluster2,389262
4937,10.07345756234605,7.3524594039704345,148.0,cluster2,389262
4938,9.565109619142294,10.31765381629769,46.0,cluster2,389262
4939,15.332981842918656,2.5754094148692146,102.0,cluster2,389262
4940,23.44049703880288,6.950646027329313,60.0,cluster2,389262
4941,15.997315706561466,4.988953689689761,88.0,cluster2,389262
4942,20.46644898932822,4.611866816492105,54.0,cluster2,389262
4943,16.92930277490727,1.9610991630553871,112.0,cluster2,389262
4944,33.92045103263616,2.5945090617757876,144.0,cluster2,389262
4945,12.599681077327428,14.265549680618747,40.0,cluster2,389262
4946,11.963264401552095,2.238019658771789,130.0,cluster2,389262
4947,11.158209415599785,6.916081513079088,52.0,cluster2,389262
4948,16.755923177291454,12.265454615686624,56.0,cluster2,389262
4949,14.03534013624471,17.32059830360231,46.0,cluster2,389262
4950,16.46426180935171,3.4802254504440584,160.0,cluster2,389262
4951,12.978149792504915,7.270923495454492,84.0,cluster2,389262
4952,11.145975946565272,4.056886587803512,98.0,cluster2,389262
4953,19.66670942209744,8.125246004080186,42.0,cluster2,389262
4954,15.582203076647616,2.9856612152061555,158.0,cluster2,389262
4955,17.962308580697083,3.1112562202956275,156.0,cluster2,389262
4956,11.483855010137422,4.4404852784602,58.0,cluster2,389262
4957,16.521766901339074,7.079651228179203,74.0,cluster2,389262
4958,16.722635481383264,2.3345034035633287,160.0,cluster2,389262
4959,,,,cluster2,389262
4960,15.538049128218201,9.92877578222906,52.0,cluster2,389262
4961,13.919846848414956,10.667530699210129,78.0,cluster2,389262
4962,19.367591850860514,6.3261521531704,60.0,cluster2,389262
4963,13.544929329481558,9.823235196434585,42.0,cluster2,389262
4964,14.929785201777527,7.830115363610796,62.0,cluster2,389262
4965,13.541385519363253,4.595829646882061,132.0,cluster2,389262
4966,12.959984546961385,8.909866997532532,38.0,cluster2,389262
4967,22.218777402946074,1.6421883081595317,150.0,cluster2,389262
4968,16.012934723099093,1.1998570404491984,168.0,cluster2,389262
4969,15.170497633195343,12.239247953031164,64.0,cluster2,389262
4970,17.958868102852602,8.481528842434749,68.0,cluster2,389262
4971,10.660992049089113,11.12693195063642,44.0,cluster2,389262
4972,14.505045172575443,5.06725597981575,54.0,cluster2,389262
4973,13.136706900325702,7.472652174802713,68.0,cluster2,389262
4974,10.714468913755958,7.186868412966454,52.0,cluster2,389262
4975,8.096357481292728,1.0841206470759384,90.0,cluster2,389262
4976,11.130552760328015,2.03221051652963,130.0,cluster2,389262
4977,9.973519969628704,7.670137033301085,50.0,cluster2,389262
4978,14.499802050655916,3.186195487058135,108.0,cluster2,389262
4979,27.263877266288695,7.1898635750645,128.0,cluster2,389262
4980,12.631119354132167,7.980429663153013,54.0,cluster2,389262
4981,17.963684023335226,2.53688097645545,124.0,cluster2,389262
4982,13.940651559735048,9.272093459138823,70.0,cluster2,389262
4983,19.859319981517196,3.77443962232881,98.0,cluster2,389262
4984,14.514504893162094,4.140867416348989,52.0,cluster2,389262
4985,11.991662461998612,11.011719372719165,62.0,cluster2,389262
4986,14.239429570024857,7.739262879384364,54.0,cluster2,389262
4987,19.085791026820935,13.139938949489107,46.0,cluster2,389262
4988,18.005878395120746,5.517760682946546,144.0,cluster2,389262
4989,9.056445628361537,1.0850788214237155,104.0,cluster2,389262
4990,22.95620393422346,4.481657389484367,146.0,cluster2,389262
4991,10.069028816780445,6.617596971178314,48.0,cluster2,389262
4992,17.26889107393329,4.3498699595088555,164.0,cluster2,389262
4993,12.424099716207248,5.5432057079099275,52.0,cluster2,389262
4994,13.258848863036796,7.2112756789625445,74.0,cluster2,389262
4995,15.792454775646235,6.200734962425674,70.0,cluster2,389262
4996,12.253544314880067,9.922175895992126,62.0,cluster2,389262
4997,25.58864357155173,7.568568220297496,52.0,cluster2,389262
4998,12.491267397551852,11.538775199484753,146.0,cluster2,389262
4999,14.004915638305473,5.523615536429163,64.0,cluster2,389262
5000,14.68355679722248,4.257141489793113,152.0,cluster2,389262
5001,11.219395235063114,8.87971476349124,46.0,cluster2,389262
5002,15.128379979217364,10.310602794811757,84.0,cluster2,389262
5003,11.025986767714599,8.293157189554828,60.0,cluster2,389262
5004,15.580219211584257,4.985816733817601,134.0,cluster2,389262
5005,11.300781149366884,3.455505143627848,166.0,cluster2,389262
5006,9.424652858012621,1.0841206470759384,140.0,cluster2,389262
5007,11.375505759104144,8.690595615951652,60.0,cluster2,389262
5008,13.979640916653171,7.8609814883171065,72.0,cluster2,389262
5009,9.834128770639595,2.146929900919341,56.0,cluster2,389262
5010,18.985886233643996,6.500884531420483,156.0,cluster2,389262
5011,9.473327836911864,2.101531522655998,166.0,cluster2,389262
5012,12.059824198841218,2.895507404868192,14.0,cluster2,389262
5013,11.783983043134143,10.08115971956559,166.0,cluster2,389262
5014,14.140049200363983,8.595742553546645,58.0,cluster2,389262
5015,10.515982712158248,12.871776894510852,46.0,cluster2,389262
5016,13.26388429409959,6.742299963834345,48.0,cluster2,389262
5017,15.159366969407177,4.665689249959593,56.0,cluster2,389262
5018,14.613665025019191,6.599565194845524,52.0,cluster2,389262
5019,10.044224633981372,4.969302064748688,124.0,cluster2,389262
5020,12.18655554578638,11.965405579609211,64.0,cluster2,389262
5021,19.601553187230408,9.450307150567872,66.0,cluster2,389262
5022,13.23589834422295,11.024320520545002,70.0,cluster2,389262
5023,10.252522182388951,6.9494324314467795,46.0,cluster2,389262
5024,10.691115716713353,9.17412145589818,36.0,cluster2,389262
5025,11.326805028737333,14.435211151589288,44.0,cluster2,389262
5026,14.592522406513767,9.231048046258003,46.0,cluster2,389262
5027,16.573891897610437,3.3492299320985124,178.0,cluster2,389262
5028,23.060984159300393,2.993707784872372,66.0,cluster2,389262
5029,25.505999324137903,8.195262226999759,36.0,cluster2,389262
5030,12.499089626808285,10.186863180797772,164.0,cluster2,389262
5031,11.197462852671773,10.478237829202955,54.0,cluster2,389262
5032,21.933964610539633,1.089634559741737,112.0,cluster2,389262
5033,14.965245450820333,5.574616476394838,70.0,cluster2,389262
5034,13.846905968758872,6.853882282677959,62.0,cluster2,389262
5035,20.80983412209817,17.472146082906086,44.0,cluster2,389262
5036,12.825554057443227,8.581202248565175,48.0,cluster2,389262
5037,11.918842846698297,5.856090306614101,50.0,cluster2,389262
5038,13.827694511710064,9.361484995748604,60.0,cluster2,389262
5039,12.736465971176475,5.055624902561141,66.0,cluster2,389262
5040,16.028408879296748,5.105918526413589,136.0,cluster2,389262
5041,28.79222627308576,4.672725559207165,176.0,cluster2,389262
5042,11.515354271739483,9.908612290543614,160.0,cluster2,389262
5043,9.729651998432075,2.101531522655998,150.0,cluster2,389262
5044,10.69735268363399,6.040686135385815,52.0,cluster2,389262
5045,10.283503261006175,6.9017331153249835,48.0,cluster2,389262
5046,12.811511269539796,7.115398488280074,64.0,cluster2,389262
5047,18.72682669245065,2.903440854714992,118.0,cluster2,389262
5048,14.772855706924261,4.235100235372873,94.0,cluster2,389262
5049,21.152624739645006,3.829153582027725,18.0,cluster2,389262
5050,14.511182030948305,6.629934194250085,58.0,cluster2,389262
5051,10.293232855199342,8.50773543265356,62.0,cluster2,389262
5052,12.959313245751598,7.061123592906052,64.0,cluster2,389262
5053,18.467367503579233,4.629137592105213,34.0,cluster2,389262
5054,10.37937701208606,7.096487266293025,50.0,cluster2,389262
5055,8.591063664933486,6.502202806901064,48.0,cluster2,389262
5056,16.454782699921356,10.246041555715005,30.0,cluster2,389262
5057,11.833712013656946,8.62762355744531,50.0,cluster2,389262
5058,35.93402047633805,6.064112845573115,60.0,cluster2,389262
5059,18.449028989872616,7.662446669378939,42.0,cluster2,389262
5060,13.439408288428577,5.459098049990591,58.0,cluster2,389262
5061,28.13639521331255,5.3221032709031135,20.0,cluster2,389262
5062,10.601919381949248,6.070512944104149,54.0,cluster2,389262
5063,13.457067446056865,6.3973784082389855,46.0,cluster2,389262
5064,19.298828694906703,11.332505753176775,38.0,cluster2,389262
5065,21.52012167864917,5.781546942535851,142.0,cluster2,389262
5066,12.3170081547641,9.219579859986833,48.0,cluster2,389262
5067,19.296985410588764,6.518466927229651,64.0,cluster2,389262
5068,14.965207264355037,4.452498774655005,70.0,cluster2,389262
5069,13.396218269637007,6.258621374001378,66.0,cluster2,389262
5070,16.841520905579333,6.246943414103009,44.0,cluster2,389262
5071,11.081130218725686,9.456309586343973,52.0,cluster2,389262
5072,10.011644400043693,6.668609660506418,172.0,cluster2,389262
5073,14.770848441079394,13.283589636886337,118.0,cluster2,389262
5074,17.743685992875186,1.938177868274154,176.0,cluster2,389262
5075,10.609833397684852,7.7692784320441595,100.0,cluster2,389262
5076,14.926473689784384,7.269732647294357,42.0,cluster2,389262
5077,8.344053860444479,11.39836471327417,48.0,cluster2,389262
5078,19.766818820713766,2.287120095904418,100.0,cluster2,389262
5079,20.20881623278777,7.1906951220827695,36.0,cluster2,389262
5080,7.100853740625961,9.310644953620578,44.0,cluster2,389262
5081,21.74901725865759,4.164715604349185,72.0,cluster2,389262
5082,15.98152171760903,9.91128046108435,74.0,cluster2,389262
5083,15.860355399105003,3.7059788035675796,152.0,cluster2,389262
5084,9.706957434738847,3.0586283176897524,100.0,cluster2,389262
5085,14.845758696519447,6.790148972576998,58.0,cluster2,389262
5086,10.871335900297979,6.407615310421841,172.0,cluster2,389262
5087,19.461013987048375,3.16080317843008,172.0,cluster2,389262
5088,12.97319630628866,5.9069045707951515,60.0,cluster2,389262
5089,9.384774420870826,9.074287100253915,42.0,cluster2,389262
5090,15.85030545182623,1.315104822558112,146.0,cluster2,389262
5091,12.774390248375553,8.967124076266604,50.0,cluster2,389262
5092,10.278466173979183,2.5600102561018607,128.0,cluster2,389262
5093,11.849147726246237,7.622390726140227,66.0,cluster2,389262
5094,14.505953324853024,2.5061810922225383,140.0,cluster2,389262
5095,31.588680652965678,2.960868391391724,174.0,cluster2,389262
5096,14.961336753554875,14.816446286757852,50.0,cluster2,389262
5097,15.284539491502652,6.9347011824350195,54.0,cluster2,389262
5098,17.994730421188436,8.188243226518544,44.0,cluster2,389262
5099,16.542408061718227,6.261144909215526,64.0,cluster2,389262
5100,14.629307460756507,9.840963394154976,48.0,cluster2,389262
5101,18.40759966725208,2.7601484178224123,116.0,cluster2,389262
5102,13.513738964135428,6.294581900773017,80.0,cluster2,389262
5103,12.056169376623394,14.989152741152148,66.0,cluster2,389262
5104,23.090459737790084,6.655715735565702,178.0,cluster2,389262
5105,12.919196926106277,7.49280706882429,44.0,cluster2,389262
5106,12.359900673116542,1.8613224168920384,96.0,cluster2,389262
5107,21.409179464363056,2.6099216155881964,128.0,cluster2,389262
5108,11.719352165460258,7.544315077209234,112.0,cluster2,389262
5109,21.07428110213788,8.87111258808163,98.0,cluster2,389262
5110,8.690213822413995,4.016582363139252,182.0,cluster2,389262
5111,14.848274268169519,7.534649997239798,58.0,cluster2,389262
5112,12.358662865145394,1.7774418151059068,60.0,cluster2,389262
5113,13.525108158414184,8.461830547880979,168.0,cluster2,389262
5114,23.455655257047347,8.34216606557848,62.0,cluster2,389262
5115,18.190221974835172,5.3514008610818395,80.0,cluster2,389262
5116,10.447949049633294,3.3867548165876005,120.0,cluster2,389262
5117,11.396269485129608,2.552436586075435,90.0,cluster2,389262
5118,18.190278467355242,5.134904301708294,158.0,cluster2,389262
5119,12.199905367418456,9.218065106438575,50.0,cluster2,389262
5120,8.425369842642986,3.0925776958242377,122.0,cluster2,389262
5121,15.289858964088115,3.4247930409587264,82.0,cluster2,389262
5122,11.88166467608476,8.124571463183763,54.0,cluster2,389262
5123,9.874071178130976,10.818998276389717,46.0,cluster2,389262
5124,27.923165926201964,6.171801402917916,46.0,cluster2,389262
5125,30.419622064860338,11.209480480945999,80.0,cluster2,389262
5126,14.187328432397337,11.28556794109668,46.0,cluster2,389262
5127,12.017145227932264,14.131828085210088,52.0,cluster2,389262
5128,9.15621022017993,7.204536192882066,144.0,cluster2,389262
5129,12.261013007223163,15.116688611987696,46.0,cluster2,389262
5130,8.92879318957294,10.264882178489403,16.0,cluster2,389262
5131,,,,cluster2,389262
5132,13.570686993475096,6.175229113557164,54.0,cluster2,389262
5133,10.815554024414993,6.272267318160734,52.0,cluster2,389262
5134,9.404892926314787,3.2024479321646755,182.0,cluster2,389262
5135,8.517176510275524,3.4797329005974795,38.0,cluster2,389262
5136,26.326494906911293,6.535374029068102,58.0,cluster2,389262
5137,11.402616012260356,4.500335967895598,60.0,cluster2,389262
5138,16.87589366778451,2.0237081508618635,106.0,cluster2,389262
5139,11.832336938158235,8.119307179769393,56.0,cluster2,389262
5140,17.82301340169107,7.874130046699764,50.0,cluster2,389262
5141,18.131310382195647,4.329559536750038,42.0,cluster2,389262
5142,14.245534258205867,14.331724264441064,48.0,cluster2,389262
5143,9.418709062670189,1.0841206470759384,148.0,cluster2,389262
5144,11.011711752198629,8.159861188920281,132.0,cluster2,389262
5145,15.446044537052739,9.21261315765624,58.0,cluster2,389262
5146,11.80946498957006,12.42990394875823,44.0,cluster2,389262
5147,17.411699885653462,3.2064847235124323,156.0,cluster2,389262
5148,14.362942703355255,11.010908628406776,66.0,cluster2,389262
5149,14.781109013929022,4.88188998267125,58.0,cluster2,389262
5150,18.234462182902593,12.790993545744037,74.0,cluster2,389262
5151,25.354216943029016,6.926897640740346,40.0,cluster2,389262
5152,27.82649263676196,10.145327286483823,20.0,cluster2,389262
5153,15.651753388356834,11.650831549792118,52.0,cluster2,389262
5154,17.25858585034496,5.74847218636253,56.0,cluster2,389262
5155,15.327260249460785,5.512682724805229,62.0,cluster2,389262
5156,11.134565357323673,2.5655241687676593,108.0,cluster2,389262
5157,30.704781703109717,5.400767923497195,54.0,cluster2,389262
5158,13.42737821223482,7.4806068335807305,80.0,cluster2,389262
5159,15.912500672475563,12.04883860346871,60.0,cluster2,389262
5160,13.869611343505373,10.433661450830789,58.0,cluster2,389262
5161,14.247949706336263,11.718001158444324,44.0,cluster2,389262
