,unit_id,probe_id,channel_id,snr,ccf_x,FR,waveform,waveform2D,type,sv_trial,sv_time,ypos_x,center_layer4,depth_range_3layer,depth_range_count_3layer,area,ypos_y,ccf_y,rf,rf_exists,kurtosis,rf_size,rf_center_x1,rf_center_y1,rf_width_x1,rf_width_y1,rf_fit_hight,rf_center_x2,rf_center_y2,mean,max,var
2,156,probeA,210,3.8389961454300003,VISam,3.19259259259,"[0.0, 0.03003, 0.46098, 0.50388, 0.61035, 0.87594, 1.46172, 0.22191, 0.81003, 0.585, 0.73281, 1.16259, 0.89388, 1.2012, 3.65625, 15.39369, 22.84269, -48.36858, -169.29588, -255.33183, -243.10026, -166.77921, -97.02927, -52.73229, -27.16311, -10.48476, -0.0585, 9.52263, 16.69044, 24.05286, 29.96175, 35.21466, 40.28739, 44.41242, 49.39896, 53.93037, 58.52925, 61.42383, 64.68891, 68.12013, 69.87942, 71.06892, 71.65587, 71.35089, 69.87552, 67.86936, 63.99081, 58.60257, 55.40964, 52.10205, 47.95323, 42.627, 39.58422, 36.34176, 32.20113, 28.61157, 24.80712, 23.17536, 20.49918, 18.32415, 15.99702, 13.95381, 10.89231, 9.81396, 7.14285, 6.25092, 4.11411, 3.25455, 2.88561, 1.99875, -0.13104, -2.42658, -1.64463, -1.98783, -2.11497, -2.77797, -2.66877, -2.96244, -3.20112, -3.23349, -2.59506, -2.91876]","[[0.0, 0.42783, 0.6006, 0.04719, 0.38064, 0.56043, 0.11973, -0.82446, -0.1404, -0.29094, -0.71721, -0.1833, -0.35334, -0.32604, -0.95628, -0.52884, -0.74802, -0.94107, -0.73281, -0.71253, -0.43563, -0.24531, -0.83928, -0.66495, -0.82641, -1.49604, -1.09473, -1.68051, -1.3416, -2.11497, -1.04442, -0.48828, -0.73281, -0.43251, -0.7839, -0.30498, -0.30303, -1.1388, -1.60914, -1.3299, -1.64463, -1.365, -0.87633, -0.2886, -1.19379, -0.59592, 0.18564, 0.62283, -0.12987, 0.2691, -0.40911, -1.0374, -0.93834, -0.20553, -0.36348, -0.72891, -1.19145, -0.83382, -0.9438, -1.1583], [0.0, -0.5304, 0.1131, 0.08307, 0.42666, -0.57915, -0.81744, -1.16727, -1.07679, -1.27842, -1.23279, -1.15011, -1.12788, -0.67509, -0.37518, -0.30381, -0.08112, -0.1404, -1.53504, -1.46445, -1.34628, -0.64896, -0.88023, -0.90285, -1.30806, -1.61187, -2.35014, -2.38953, -1.06197, -0.80496, -1.1115, -1.61577, -1.63566, -0.9438, -1.37241, -1.11618, -1.45782, -1.14894, -0.67665, -1.61226, -1.84353, -0.24219, 0.65754, 0.28743, -0.02769, -0.38298, -1.02024, -0.23244, -0.74568, -0.40443, -1.04598, -0.74763, -0.90597, -0.74802, -0.24726, -0.26598, -0.91923, -1.1349, -0.87399, -0.70161], [0.0, 0.03627, -0.10023, -0.02028, 0.00819, -0.20085, -0.58656, -0.06825, -0.36231, -0.56745, -1.05339, -1.22655, -0.70317, -0.59241, -0.59943, -0.72228, -0.7839, -0.52689, -1.28115, -1.27881, -1.92309, -1.37826, -1.81194, -1.28076, -0.64077, -1.61811, -1.57794, -1.0179, -0.67977, -0.9594, -0.74373, -1.19925, -0.78312, -0.80301, -0.1599, -0.92898, -0.0702, -0.90558, -0.91767, -0.85722, -0.48399, -0.48399, -0.65403, -0.79014, -0.38688, -0.4173, 0.36699, -0.04446, -0.24375, -0.69303, -0.94419, -0.8814, -0.79794, -0.22854, -0.52884, -0.13143, -0.62673, -0.62595, 0.02223, -0.1794], [0.0, 0.58227, 0.39975, 0.7176, -0.15717, 0.04173, 0.15912, 0.7761, 0.65949, 0.8424, -0.23517, 3.5527136788e-15, 0.13689, -0.1131, -0.3042, -0.09399, -0.18447, -0.20514, -0.41535, -0.80106, -0.82446, -0.66729, -1.03974, -0.96681, -0.41145, -0.21879, -0.94536, -1.06119, -0.87048, -0.64818, 0.18642, 0.55224, 0.35802, 0.76596, -0.12324, 0.42705, 0.35529, -0.25077, -0.68289, -0.02574, 0.31278, -0.0585, -0.3042, 0.49764, 0.37869, 0.4602, 0.59046, -0.53508, 0.18642, -0.02613, 0.49413, 0.65559, 0.04836, 0.81627, 0.68952, 0.52962, -0.25194, 0.2262, 0.83772, 0.31902], [0.0, 0.34827, 0.0936, 0.11505, -0.09438, -0.41223, 0.02691, -0.27222, 0.41457, -0.12753, -0.83304, -1.09122, -0.01755, 0.00468, -0.43953, -0.43524, -1.16376, -2.32869, -3.37545, -3.42108, -3.19761, -2.5428, -2.49834, -2.28579, -1.42389, -1.18521, -0.91767, -0.73827, -0.03549, -0.42705, -0.14859, -0.42003, 0.25311, 0.2067, -0.11856, 0.33735, 0.63843, 0.33267, 0.46254, 1.12554, 0.58071, 0.76635, 1.02414, 1.89735, 1.66452, 1.77021, 1.40088, 1.38918, 0.9672, 1.16337, 1.23552, 0.82251, 0.93951, 1.14699, 1.12515, 0.86229, 0.47931, 0.92157, 1.43208, 1.55688], [0.0, -0.44031, 0.33891, 0.41184, -0.40716, -0.47424, -0.69849, -1.00737, -0.96525, -1.05612, -0.81159, -1.1427, -0.73203, -1.46679, -1.5405, -1.62981, -2.13915, -4.17183, -5.97129, -6.49389, -6.30786, -4.75878, -3.54549, -2.62353, -2.06934, -1.86849, -1.01205, -0.63375, -0.84825, -1.40049, -0.18915, 1.02804, 0.65403, 0.36075, 0.92937, 1.42311, 0.7917, 1.43559, 1.60797, 0.59709, 1.21212, 1.44417, 0.78897, 1.82208, 1.07367, 1.16142, 1.34394, 1.64073, 0.71721, 1.28817, 1.28505, 1.18794, 1.35759, 1.07406, 1.31625, 0.4134, 0.45942, 1.28193, 1.25658, 0.59514], [0.0, 0.93756, 0.51012, 0.4914, 0.36192, -0.22503, -0.47229, -0.70278, -0.2301, -0.68406, -0.10101, 0.10296, -0.24492, -0.41106, -0.11583, -0.67665, -6.42603, -13.62309, -18.94152, -18.77694, -16.91547, -11.98314, -7.00791, -3.37545, -1.87512, -0.7995, -0.06201, 0.4485, 0.94575, 0.48516, 1.57521, 2.91408, 2.90316, 3.14886, 3.65586, 3.53301, 4.19601, 4.33017, 4.51971, 4.57431, 5.01735, 5.14839, 4.64568, 5.77122, 5.76069, 5.64876, 5.41086, 5.65422, 5.13318, 5.1909, 5.06025, 5.04582, 4.28493, 4.49241, 3.90234, 3.24792, 3.34035, 3.37701, 2.85129, 3.74673], [0.0, 0.23205, -0.34944, -0.12597, -1.39503, -1.02453, -0.95745, -1.47498, -1.33887, -0.87594, -1.07445, -1.45119, -1.66491, -1.88877, -2.24523, -4.17885, -15.19674, -29.25468, -36.66156, -34.96662, -26.97357, -15.44166, -7.84875, -3.31695, 0.07683, 1.72068, 2.19375, 2.86611, 4.22565, 4.25607, 4.7034, 5.65422, 5.98377, 6.14952, 6.62844, 6.32424, 5.70687, 5.772, 6.12573, 6.47127, 7.371, 7.94742, 7.78752, 7.8429, 7.95795, 7.42677, 7.30002, 7.75671, 7.24503, 6.9576, 7.8585, 6.74973, 5.84532, 5.43231, 5.35587, 5.29503, 4.74123, 4.47018, 4.37619, 4.20069], [0.0, -0.19929, -1.30377, -0.84396, -1.57287, -0.936, -0.83109, -1.67076, -1.02414, -0.85683, -1.43208, -0.77961, -1.8525, -2.27331, -2.91642, -5.34729, -41.2581, -104.02002, -133.77156, -121.71003, -84.97008, -44.54697, -18.47625, -3.58371, 3.6777, 9.14316, 12.65667, 15.5454, 16.76805, 17.24853, 19.24767, 20.0538, 20.51478, 20.79168, 20.39349, 20.12595, 19.66965, 18.93879, 19.30383, 19.16031, 18.94386, 19.77729, 20.77062, 22.78926, 23.78376, 23.18316, 23.53962, 23.04159, 22.61961, 23.00961, 22.13016, 21.05415, 19.344, 18.80385, 17.82534, 16.35855, 15.1632, 14.01387, 13.23036, 12.19218], [0.0, -0.31512, -0.97539, -1.5327, -1.96131, -1.85523, -1.78698, -1.65321, -0.9672, -0.59904, -0.78741, -1.20081, -1.47693, -1.9071, -2.55021, -3.40743, -8.32962, -27.62214, -53.70573, -65.08203, -53.93427, -33.52284, -18.20208, -9.41382, -5.10237, -1.56585, 1.57872, 3.46632, 4.72407, 5.86599, 6.58905, 7.72824, 8.02776, 8.32377, 8.93451, 9.16344, 9.50235, 8.71728, 8.35536, 8.21847, 8.25786, 7.96809, 8.91072, 9.8553, 9.5862, 9.93408, 9.9528, 9.86856, 10.39896, 10.69536, 10.73904, 10.14624, 10.39272, 10.12518, 8.39592, 8.24343, 8.61354, 7.33629, 7.32888, 6.82071], [0.0, -0.14469, -0.16497, -0.73242, -0.67197, -0.80613, -0.84435, -1.30104, -0.9477, -0.78078, -1.73277, -1.39074, -1.28115, -1.68675, -1.2636, -1.98783, -5.07039, -23.91129, -48.40719, -56.16663, -46.71381, -29.66223, -18.78786, -11.82675, -8.16192, -4.75722, -2.83452, -1.03467, 1.79634, 2.33883, 4.45458, 5.3703, 5.45922, 4.98771, 5.49315, 5.91591, 6.74115, 6.84021, 6.43188, 7.13739, 6.3804, 7.31952, 7.65843, 8.87094, 9.72699, 9.39354, 10.19031, 10.64895, 10.37556, 10.47189, 10.04406, 10.16769, 10.84278, 10.30575, 9.51444, 9.2703, 8.59833, 7.84836, 6.37221, 6.36636], [0.0, 0.62127, 1.19184, -0.40833, -0.37947, 0.15678, -0.07293, -1.0608, -1.43949, -0.87282, -0.98748, -0.47424, -0.01599, 0.07917, 0.31824, -0.34593, -0.59475, -1.85094, -4.47564, -8.26215, -9.2196, -8.79567, -5.74626, -3.59151, -3.33645, -2.83296, -2.84817, -2.1372, -2.28774, -2.11419, -2.00187, -1.81077, -1.77801, -1.47186, -1.01127, -0.02613, 0.44772, -0.5187, -0.0507, 1.00269, 0.46956, 0.64701, 1.22733, 1.2987, 0.79599, 0.77922, 0.9789, 1.13061, 1.48356, 1.49214, 2.09664, 2.23548, 2.87352, 2.77992, 3.10986, 3.38208, 2.80917, 2.81307, 3.05604, 2.25459], [0.0, 0.57213, 0.97032, 1.19886, 1.55922, 0.90597, 0.81276, 0.09438, 0.04875, -0.11583, 0.26091, 0.05421, -0.33423, 0.28002, 0.22737, 0.35841, 0.41223, -0.35646, -2.32635, -4.93623, -5.44206, -4.39647, -2.95971, -2.33025, -1.62747, -1.09356, -1.04559, -1.053, -1.11813, -0.81354, -0.58851, -0.41925, -0.52923, -0.77766, 0.03003, 0.819, 0.02067, 0.01365, 0.28782, 0.14118, 0.06747, 0.35607, 0.96135, 1.60914, 1.19847, 2.22885, 2.10444, 1.54986, 1.482, 1.30806, 1.83027, 0.84591, 1.53387, 2.17269, 2.7417, 3.31968, 2.97882, 1.64619, 1.53699, 1.74525], [0.0, 1.05729, 1.15401, 1.78386, 1.09824, 0.82134, -0.19188, -0.06942, 0.62205, 0.01248, 0.04875, 0.25389, 1.11111, 1.12242, 1.05417, 0.70044, 0.34359, 0.31005, -1.54284, -1.29909, -1.81194, -0.89895, -0.73554, -0.52845, 0.10881, 0.62166, 0.97344, 0.039, -0.3432, 0.18135, -0.3432, 0.12207, 0.20085, -0.88803, -0.35334, -0.10764, -0.35412, -1.09083, -0.42822, -0.54639, -1.29714, -0.82329, -0.04524, -0.72306, -0.41574, -0.24414, 0.17823, 0.23673, -0.34905, -0.50778, -0.1677, 0.77727, 1.44768, 0.75816, 0.49374, 0.52533, 0.25194, 0.8619, 0.13065, 0.59826], [0.0, 0.34086, 0.51285, 0.73866, 0.99138, 0.45201, -0.11115, -0.16536, -1.28466, -1.25697, -1.12281, -0.45786, 0.13455, 0.63063, 0.93444, 0.20202, -0.00858, -0.30381, -0.21411, -0.54678, -1.70469, -1.3065, -1.35954, -1.20081, 0.36699, 0.93288, 1.45743, 0.89856, 0.02145, -0.7137, -0.88569, -0.33423, 0.19071, 0.2964, 0.02379, -0.90753, -0.62634, -1.83534, -1.30728, -1.8603, -1.38177, -1.26009, -1.49214, -1.31586, -1.37514, -0.71019, -1.20939, -0.54093, -0.05616, -0.02535, -0.91494, 0.09633, -0.42237, 1.7082, 0.90402, 0.24492, -0.28509, -0.08073, 0.35607, 0.11232]]",rs,0.905461000882,0.0125684292714,-1720,-28.0,-1.0,22.0,AM,,VISam,"[[ 0.06035665  0.05349794  0.04938272  0.10973937  0.10288066  0.09876543
   0.1303155   0.09739369  0.10288066]
 [ 0.08504801  0.06858711  0.08504801  0.07544582  0.08093278  0.07544582
   0.10562414  0.06721536  0.09602195]
 [ 0.1042524   0.0617284   0.10150892  0.10013717  0.10013717  0.12482853
   0.12757202  0.13717421  0.1042524 ]
 [ 0.07133059  0.10836763  0.11659808  0.14540466  0.06584362  0.11111111
   0.11522634  0.0781893   0.13305898]
 [ 0.09602195  0.10699588  0.04389575  0.07407407  0.09053498  0.07407407
   0.0521262   0.08916324  0.08641975]
 [ 0.07407407  0.07133059  0.08230453  0.09465021  0.08230453  0.09465021
   0.10013717  0.07133059  0.11934156]
 [ 0.06447188  0.06035665  0.1042524   0.07681756  0.07407407  0.10150892
   0.05624143  0.06858711  0.09190672]
 [ 0.0781893   0.0781893   0.10836763  0.06858711  0.07270233  0.08093278
   0.06035665  0.10562414  0.12620027]
 [ 0.06721536  0.10699588  0.09327846  0.06995885  0.07270233  0.08504801
   0.10699588  0.1042524   0.08641975]]",False,-5.0,28.0,2.04876123454,3.3821578969300004,1.10934482314,0.286896394793,0.353864197491,4.36354197895,3.8102099484400003,0.08919710748700001,0.145404663923,2.31507202186
3,158,probeA,212,3.4373860532599996,VISam,5.907407407409999,"[0.0, 0.4914, -0.1365, -0.39624, -0.21801, -0.10179, 0.3198, 0.23829, 0.54483, 0.39702, -0.51987, -0.90831, -1.65282, -1.83378, -2.33064, -7.63698, -26.45058, -64.34454, -103.48104, -110.5533, -85.00089, -61.86063, -44.91981, -32.49831, -22.08999, -14.76696, -7.54338, -1.52412, 3.34191, 7.24737, 12.78576, 16.56603, 20.40051, 23.30328, 24.2034, 26.44551, 29.14158, 30.79089, 31.47534, 31.90551, 32.49168, 34.1757, 34.0002, 34.20339, 33.98382, 33.78882, 33.50061, 32.62974, 31.0791, 29.68758, 28.26096, 26.59644, 25.75638, 22.6239, 20.33694, 19.05774, 18.11004, 16.60035, 15.61638, 14.09148, 11.72886, 9.7188, 8.67906, 8.71221, 7.72551, 7.059, 5.52396, 4.59381, 4.3836, 3.33879, 2.69217, 2.39148, 1.3923, 1.23942, 0.57915, -0.39312, -0.90714, -0.3315, -1.66803, -1.24839, -1.24293, -1.4703]","[[0.0, -0.03666, 0.46449, 0.85293, 0.546, 0.57291, 1.36422, 0.585, 0.71643, 1.32366, 0.50622, 0.13377, 0.039, 0.46956, 0.47736, 0.17511, 0.65637, 1.12125, 1.95663, 1.00269, -0.06123, -0.52767, 0.26949, 0.47307, 0.6279, 1.32132, 1.06977, 0.79404, -0.37713, -0.15093, 0.56979, 0.05889, -0.23205, 0.73944, 0.35061, -0.09984, 0.44694, 0.1209, -0.05187, -0.71331, -0.21255, 0.23205, 0.10803, 0.26559, 0.52026, 0.74763, 0.17706, 0.87828, 0.77415, 0.44811, 0.79989, 0.88608, 0.57642, 0.89154, -0.16926, -0.01716, -0.02652, -0.6084, -0.95043, 0.21411], [0.0, -0.24336, -0.33423, -0.81822, -0.59124, 0.52767, 0.74529, 0.2184, 0.25116, 0.12558, -0.15756, 0.18798, 0.24804, 0.14508, 0.31785, 0.85449, 0.44733, 0.50895, 0.52845, -0.34008, -0.78897, -0.01599, 0.59709, 0.80067, 0.66339, 0.59904, 0.15054, -0.00195, 0.69264, -0.12012, -0.50232, -1.59354, -0.52455, -0.38922, -0.2652, 0.05304, -0.45396, -0.21957, -0.70473, -0.16848, -0.66417, -1.29831, -0.18798, 0.02691, 0.38298, 0.38883, 0.41847, 0.08307, 0.65871, 0.37479, 0.07176, -0.30147, -0.23712, -0.10647, -0.33813, -0.43992, -0.42978, -0.39039, -0.37791, -0.52806], [0.0, 0.52416, 0.78663, 0.55029, 0.46683, 0.3198, 1.25346, 0.57096, 0.27456, 0.18135, 0.94497, -0.15522, 0.53274, 0.73983, 0.41847, 0.90324, 0.96603, 0.57837, 0.80847, -0.24453, 0.36114, 0.01248, -0.46683, -0.20514, 0.82212, 1.02765, 0.6006, -0.16809, 0.21762, 0.37557, 0.62595, -0.0663, -0.3159, -0.27768, -0.57252, -0.69537, -0.18759, 0.19539, -0.00975, -0.0624, -0.04641, 0.74334, 0.61698, 0.8775, 0.95979, 0.37908, 1.28388, 1.36422, 1.20081, -0.09126, 0.3159, 0.58188, 1.22109, 1.31859, 0.21606, 0.59826, -0.19032, 0.08697, 0.2808, 0.48906], [0.0, 0.15132, -0.1131, -0.24453, -0.40794, -0.23907, -0.51012, -0.36348, -0.73242, 0.24804, -0.62517, -1.19301, -0.55965, -0.73437, -0.75855, -0.71799, -0.81432, -1.2051, -1.01322, -1.17975, -1.79673, -1.521, -1.1349, -0.93405, -0.97422, -0.53157, -0.9516, -1.08225, -0.27534, -0.87321, -1.81194, -1.01361, -0.86502, -0.91962, -0.00858, -0.50232, -0.73476, -1.02726, -1.56858, -1.44456, -1.28778, -0.92001, -0.73242, -0.76011, -0.67197, -0.18057, 0.47034, -0.11661, -0.44421, -0.7839, -0.56667, -0.74022, -0.53859, -0.62439, -0.90012, -1.2363, -0.59631, -0.52143, -0.75231, -0.11661], [0.0, -0.05889, -0.46059, -0.60762, 0.14313, -0.52923, -0.49803, -0.10764, -0.35334, -0.67197, -0.60021, -0.53118, 0.18174, -0.24843, -0.63219, -0.68016, -1.03545, -1.60017, -1.70391, -2.50263, -1.48512, -1.36344, -0.82992, -0.58344, -0.45396, -0.00195, 0.08463, 0.16224, 0.04017, -1.19613, -0.99723, -1.47849, -0.89154, -0.22152, -0.33072, 0.05616, -0.00663, -0.37284, -0.47736, -1.02765, -0.62868, -0.35685, 0.02808, -0.78585, -0.74841, -0.57759, -0.09399, 0.10374, -0.351, -0.2028, -1.01673, -0.96798, -0.25818, -0.06513, -0.1599, -0.59397, -0.19344, -0.83772, -1.19925, -0.52728], [0.0, 0.38922, 1.10409, -0.02964, -0.55341, -1.06665, -1.13724, 0.09789, 0.78156, 0.37713, 0.12558, -0.36192, -0.1716, -0.82524, -0.96603, -0.93288, -2.08455, -3.02016, -3.85671, -3.27912, -1.65243, -1.11033, 0.62712, 0.64974, 1.24761, 0.88101, 1.59159, 0.54834, 0.4056, 0.68601, -0.08034, 0.05733, -0.05694, -0.0351, 0.43095, 0.73086, 0.30108, 0.31824, 0.38142, 0.0156, 0.79911, 0.39897, 0.41028, 0.7722, -0.13494, 0.34359, 0.20787, 0.77376, 0.84357, 0.99099, 0.66417, 1.66452, 1.47732, 0.82446, 1.4313, 1.03506, 0.73125, 1.4391, 1.93557, 0.4953], [0.0, -0.61815, -0.49374, -0.46722, -0.63921, -0.81198, -0.61698, -0.13845, -1.01439, -0.68133, -0.59124, -0.28236, -0.69576, -0.81354, -1.26282, -2.5818, -5.74119, -8.83428, -9.72699, -7.19004, -2.5428, 0.76791, 2.07636, 3.54705, 3.54861, 2.70387, 1.87005, 1.21953, 0.62205, -0.10218, -0.45981, -0.38298, -0.12714, -0.18525, 0.53664, 0.16107, 0.46059, 0.77571, 0.75114, 1.48278, 1.26438, 1.32756, 1.56351, 0.78741, 0.66378, 0.98085, 1.66608, 0.69693, 1.11189, 1.02726, 1.33965, 0.4992, 0.42939, 0.91611, 0.15054, 0.23907, 0.51987, 1.40205, 0.82134, 0.33579], [0.0, 0.1248, 0.36699, -0.16731, -0.62322, -0.5187, -0.65013, 0.23322, 1.00152, 0.4251, -0.1482, -1.20003, -1.13685, -1.00152, -1.99173, -7.32381, -17.7489, -29.72502, -37.87017, -32.09349, -19.04838, -11.19495, -7.33317, -5.23731, -3.40548, -1.50423, -0.71838, 0.50037, 2.12394, 2.80059, 3.4437, 4.66986, 5.03919, 6.58515, 8.18415, 9.34284, 9.81357, 9.9372, 10.0854, 11.20392, 11.20002, 11.60718, 11.37864, 11.22342, 11.11071, 10.6704, 10.82796, 10.5963, 10.52298, 9.34323, 9.5199, 9.27303, 9.15096, 8.4864, 7.67481, 6.84021, 7.01844, 6.00639, 5.23614, 5.2884], [0.0, 0.28275, 0.39702, -0.11622, -0.21099, -0.07137, -0.10998, -0.53937, -0.3666, -0.04017, -1.16922, -1.50267, -2.27877, -2.16528, -4.10748, -13.40157, -31.5276, -44.2299, -45.43149, -32.29356, -16.55667, -8.06364, -4.01856, -1.13256, 0.429, 1.49448, 2.8392, 3.52287, 5.13513, 6.58164, 7.6011, 8.76447, 8.93763, 11.19729, 12.45348, 12.22104, 13.63206, 13.7826, 13.89531, 13.85943, 13.91442, 13.48776, 12.54747, 11.72613, 10.7991, 11.11968, 10.95783, 9.75507, 9.18372, 9.40017, 9.06165, 8.35263, 7.23489, 7.38855, 7.21305, 6.06723, 5.85078, 5.00799, 4.56261, 4.09071], [0.0, 0.06435, 0.39624, 0.37752, -0.20943, 0.13104, -0.34398, -0.0585, -0.41574, -0.32448, -0.19032, -0.83577, -1.07835, -1.48122, -4.38243, -16.71852, -39.06045, -61.61688, -72.10827, -60.15282, -42.42381, -29.70513, -21.333, -14.65815, -10.08384, -5.18115, -1.61811, 2.18556, 4.83054, 7.88229, 10.65987, 12.00966, 13.24089, 15.93423, 17.5812, 18.9306, 20.30223, 20.65128, 20.74644, 21.77058, 21.60444, 22.93083, 22.15395, 21.68439, 22.19178, 22.29942, 21.56895, 21.0327, 20.02884, 18.80736, 18.32064, 17.10696, 15.79383, 15.16398, 14.17299, 13.20189, 12.32829, 11.43441, 10.29639, 9.19425], [0.0, -0.24258, -0.41145, -0.28587, -0.31941, -0.39975, -0.75426, -0.39702, -0.19227, -0.15912, -0.28821, -0.03822, 0.07683, 0.33462, 0.22776, -0.61893, -6.34335, -13.92846, -21.58182, -22.25379, -18.61821, -13.52793, -10.35684, -8.51448, -6.51105, -5.39682, -4.30833, -2.89341, -2.3088, -1.68285, 0.27612, 1.22538, 1.4742, 2.88678, 3.53574, 4.73538, 5.60274, 5.42022, 6.34959, 6.80433, 7.55001, 7.63425, 7.87995, 7.90101, 7.33044, 7.59759, 7.21773, 7.41546, 7.2345, 7.61748, 6.94083, 6.32463, 5.98065, 5.01774, 5.39838, 4.81221, 4.82508, 4.86057, 4.36878, 4.10436], [0.0, 0.61698, 0.44421, -0.1209, -0.39702, -0.09633, 0.2496, 0.11856, 0.32526, -0.16068, 0.27339, 0.0039, 0.94692, -0.04368, -0.28782, -0.31629, -2.23236, -6.39873, -10.41105, -13.36452, -12.16761, -9.84399, -8.7009, -7.90101, -6.01848, -5.55828, -5.0154, -3.78963, -3.31383, -2.76822, -1.58535, -0.19578, 0.53742, 1.01127, 2.25381, 2.64693, 2.86845, 2.91837, 3.75804, 4.23345, 5.09145, 4.4655, 4.82157, 5.42958, 5.44713, 5.19792, 5.25876, 6.09882, 5.80983, 7.09995, 6.12027, 6.02199, 5.51187, 5.35782, 5.04231, 5.13552, 4.8672, 4.03611, 3.96708, 4.42338], [0.0, -0.27339, -0.63843, 0.34437, 0.06708, 0.32058, -0.19656, -0.03198, 0.41574, 0.78312, 1.1466, 0.29757, 0.39507, -0.10959, -0.74178, -1.08498, -1.96716, -2.7378, -4.61916, -5.48262, -3.95304, -2.21247, -1.56819, -2.09859, -1.66569, -1.56936, -2.43009, -2.52096, -2.21052, -2.63679, -2.03502, -0.86736, -0.93249, -0.14859, 0.63804, -0.3354, -0.20982, -0.38103, 0.49764, 0.68835, 0.66963, 1.4781, 1.13295, 1.07445, 0.68718, 1.06197, 2.1216, 2.60949, 2.68632, 2.29359, 2.91798, 2.02527, 2.17932, 1.755, 1.53231, 1.54908, 2.36301, 2.9406, 2.56035, 1.45119], [0.0, -0.46761, -0.29835, -0.18369, -1.45704, -1.06041, -1.44924, -0.80223, -1.25775, -1.17741, -0.65481, -0.77415, -1.16805, -1.60563, -0.5421, -1.60368, -1.46757, -2.31036, -2.57244, -2.92188, -3.33567, -2.79825, -2.52096, -2.10249, -2.4102, -2.2464, -2.20194, -2.37939, -2.71596, -2.73273, -2.92812, -1.59081, -0.82056, -1.014, -1.36695, -1.55961, -1.72263, -0.83226, -0.88257, -0.10452, -0.81978, -0.87204, -0.61464, -0.55107, -0.36192, 0.14976, 1.4274, 1.57287, 2.05452, 1.79517, 0.83616, 0.33813, 0.14274, -0.18252, 0.04836, 0.67392, 0.9438, 1.5288, 1.17819, 0.23829], [0.0, 0.16341, -0.29679, -0.72501, -1.6302, -1.8876, -1.014, -1.08693, -0.63804, -0.50388, -0.68601, 0.02574, 0.16926, -0.52455, -0.84123, -1.42155, -1.17078, -1.99836, -2.28462, -2.2659, -2.30724, -2.22612, -1.65243, -1.6419, -1.20393, -1.3143, -1.09239, -0.87438, -1.99173, -1.91412, -2.17152, -1.24839, -1.12476, -1.58964, -0.89856, -0.74607, -1.38957, -1.22538, -0.95277, -0.87165, -1.06392, -1.02297, -0.99294, -0.58266, -0.86385, -0.41418, 0.3081, -0.23088, 0.06864, 0.22971, 0.51948, 0.30303, 0.09438, -0.05187, 0.23517, -0.01638, 0.04407, 0.05577, 0.78624, 0.4836]]",rs,0.8694346057260001,0.023137997518099997,-1700,-26.0,-1.0,22.0,AM,,VISam,"[[ 0.04252401  0.0260631   0.02194787  0.03703704  0.03978052  0.04115226
   0.03429355  0.03155007  0.05624143]
 [ 0.0260631   0.03978052  0.04252401  0.03703704  0.03017833  0.03703704
   0.03155007  0.03429355  0.0617284 ]
 [ 0.04526749  0.04252401  0.03978052  0.03703704  0.02880658  0.06310014
   0.05486968  0.04115226  0.03566529]
 [ 0.04389575  0.06310014  0.04526749  0.05761317  0.03703704  0.04663923
   0.02880658  0.04526749  0.06858711]
 [ 0.06584362  0.03840878  0.0260631   0.03017833  0.03703704  0.03566529
   0.03566529  0.04252401  0.0521262 ]
 [ 0.04938272  0.0521262   0.03429355  0.0617284   0.04526749  0.06721536
   0.04115226  0.03703704  0.05486968]
 [ 0.03155007  0.04663923  0.05486968  0.0521262   0.02880658  0.06310014
   0.0260631   0.03429355  0.03703704]
 [ 0.05624143  0.04252401  0.09876543  0.04938272  0.03840878  0.0617284
   0.04389575  0.04389575  0.04938272]
 [ 0.03703704  0.04938272  0.04252401  0.03155007  0.02880658  0.03978052
   0.05075446  0.03840878  0.04115226]]",False,31.0,16.0,2.4695067448500003,6.61178109012,0.27009079396499996,0.648622230107,0.475404236153,3.96643315585,4.29953555234,0.0434554353164,0.0987654320988,3.05737576175
