,unit_id,probe_id,channel_id,snr,ccf_x,FR,waveform,waveform2D,type,sv_trial,sv_time,ypos_x,center_layer4,depth_range_3layer,depth_range_count_3layer,area,ypos_y,ccf_y,rf,rf_exists,kurtosis,rf_size,rf_center_x1,rf_center_y1,rf_width_x1,rf_width_y1,rf_fit_hight,rf_center_x2,rf_center_y2,mean,max,var
0,144,probeA,202,0.594835846899,VISam,10.7851851852,"[0.0, -0.20240999999999998, -0.21021, -0.39234000000000213, -1.033889999999996, -1.0752299999999968, -1.6383899999999958, -1.1508900000000004, -1.0709399999999984, -1.4055600000000021, -1.945319999999997, -1.0658700000000048, -0.5405400000000009, 0.5970900000000037, 2.4289200000000015, 2.8353000000000024, 2.387970000000002, -1.2374700000000018, -9.278489999999998, -19.467239999999993, -23.410529999999998, -21.795149999999992, -15.24393000000002, -8.347169999999995, -3.5353499999999896, -0.22073999999999927, 1.697280000000002, 2.860260000000002, 4.399980000000002, 5.298539999999999, 7.240740000000005, 7.63152, 7.640880000000002, 7.216950000000002, 6.597630000000001, 6.915870000000003, 6.528210000000003, 6.520410000000005, 6.206460000000001, 5.335980000000003, 4.313010000000002, 3.833700000000001, 3.839940000000002, 3.342690000000002, 2.419950000000002, 3.2019000000000015, 3.639870000000002, 4.7431800000000015, 5.260710000000001, 4.707690000000002, 3.885570000000002, 3.6925200000000014, 3.5135100000000015, 2.545530000000002, 1.9180200000000023, 2.0989800000000005, 2.4355500000000014, 3.3212400000000017, 4.159740000000002, 2.627040000000001, 2.217150000000001, 1.1040900000000022, 0.6860100000000027, 0.053040000000001086, -0.4722899999999983, 0.0175500000000004, -0.5268899999999994, -1.1641500000000011, -1.4075099999999958, -1.6181099999999962, -0.679380000000001, -1.3345799999999972, -1.0951199999999996, -0.8435699999999997, -0.7433399999999959, -0.8283599999999973, -0.011699999999998045, 0.4906200000000007, 0.5807099999999994, 1.9043700000000015, 1.0518300000000016, 1.034670000000001]","[[0.0, -0.012480000000004043, 0.03782999999999914, -0.7870200000000012, -1.4285700000000014, -1.1259299999999979, -1.6469700000000005, -2.785380000000002, -4.42494, -4.153499999999999, -3.8496900000000016, -3.84657, -3.5310600000000005, -4.13049, -4.756830000000003, -4.79466, -5.504460000000003, -6.329700000000004, -6.224790000000002, -5.4303599999999985, -4.23657, -2.7666600000000003, -1.62864, -2.789280000000001, -3.0084600000000017, -5.406180000000002, -6.51768, -7.66545, -5.57583, -3.790020000000001, -3.1796699999999998, -1.88877, -1.2998699999999996, -2.0241000000000007, -2.2573200000000004, -1.64658, -2.338050000000001, -2.38446, -1.6442400000000008, 0.15639000000000225, 0.49763999999999875, -1.0256999999999998, -2.2807200000000005, -5.5107000000000035, -7.386990000000001, -7.93533, -9.02109, -8.653319999999994, -8.211450000000001, -7.275449999999994, -5.722860000000001, -4.4116800000000005, -3.36687, -3.87114, -3.9460200000000016, -4.605510000000001, -5.722470000000001, -7.190819999999999, -8.781240000000002, -9.780029999999996], [0.0, -1.0861499999999928, -2.1976499999999914, -3.2186699999999924, -2.3864099999999944, -2.764709999999994, -3.75024, -5.229119999999997, -6.9907499999999985, -6.808619999999992, -6.835529999999995, -5.690099999999994, -5.596499999999991, -5.348459999999996, -5.350019999999994, -4.801679999999999, -5.377319999999993, -7.167029999999993, -8.478989999999996, -7.195109999999994, -7.089029999999993, -5.777459999999994, -5.548919999999993, -6.127289999999997, -6.8632199999999965, -8.696999999999994, -9.298769999999994, -8.709089999999996, -7.287929999999994, -3.7837800000000055, -2.5845299999999938, -1.2671099999999953, -1.0537799999999908, -1.3139099999999964, -1.2791999999999941, -2.0849399999999925, -2.891069999999994, -2.235870000000004, -2.811899999999988, -2.415659999999993, -3.006509999999997, -4.664789999999993, -7.787129999999994, -9.960989999999994, -11.449619999999994, -12.494429999999994, -12.526409999999995, -12.024089999999994, -9.969959999999995, -8.081969999999995, -7.07030999999999, -6.046949999999995, -5.068829999999996, -5.401499999999994, -6.493499999999994, -8.921249999999993, -9.678629999999993, -9.300329999999994, -11.005799999999995, -11.811149999999994], [0.0, 0.058110000000005435, -0.6165899999999978, -1.6286399999999994, -0.97383, -1.4426100000000002, -2.0159100000000034, -3.0404400000000047, -3.6531300000000018, -4.7712600000000025, -4.497480000000002, -4.300920000000002, -3.2830200000000014, -3.529110000000001, -4.011540000000002, -3.79665, -4.795050000000002, -6.429930000000002, -7.18614, -6.968910000000001, -6.195150000000002, -6.021990000000002, -6.490380000000002, -5.975190000000001, -6.6339000000000015, -6.684989999999999, -6.099210000000002, -3.0821700000000014, -0.7503600000000032, 2.0194199999999976, 4.052099999999988, 3.777540000000003, 4.3449900000000055, 3.355170000000002, 2.8259399999999895, 1.7031299999999971, 0.7417799999999968, 0.6154199999999976, 0.8720400000000001, -0.1322100000000015, -0.9742200000000003, -2.91642, -4.075890000000001, -6.075420000000002, -8.731319999999997, -9.82215000000001, -10.303410000000001, -9.316320000000001, -8.980530000000002, -7.354230000000002, -5.7981300000000005, -4.817280000000001, -4.500990000000001, -4.777110000000001, -4.656600000000001, -4.109040000000001, -5.8968, -6.068400000000003, -6.422130000000003, -7.5277800000000035], [0.0, 0.43368000000000045, -1.783470000000001, 0.8092499999999996, 1.8813600000000008, 0.16496999999999962, -0.058890000000000185, -0.6992699999999995, -0.8697, -1.52022, -0.6493500000000002, 0.9726600000000014, 0.982020000000001, 1.2834900000000005, -0.2597400000000006, -0.21176999999999907, -1.87083, -2.5923299999999982, -5.460780000000006, -6.279389999999995, -7.165079999999996, -9.066330000000006, -8.113170000000004, -6.732960000000001, -5.697900000000001, -4.097340000000002, -1.551030000000001, 1.3275600000000014, 4.29312, 7.921680000000008, 9.467249999999998, 8.190779999999997, 9.528089999999995, 8.854170000000007, 7.210709999999999, 6.264569999999999, 5.105880000000006, 4.330949999999995, 3.0049499999999996, 2.5599600000000016, 1.5467399999999993, 0.33890999999999977, -0.46565999999999913, -0.24998999999999988, -1.249560000000001, -2.72064, -2.599350000000002, -3.2171100000000012, -3.228029999999998, -2.556450000000001, -2.664090000000004, -2.0900099999999986, -1.9445399999999997, -1.1762400000000006, -1.0799099999999995, -0.9465299999999999, -1.5954900000000007, -1.999920000000001, -2.8797599999999997, -3.079049999999999], [0.0, -0.16380000000000905, 0.31473000000000795, -0.1638000000000055, -0.37557000000000507, -0.8346, -1.5744300000000173, -1.1177399999999995, -0.8197800000000033, -0.4785299999999939, 0.1458600000000132, 0.49139999999999695, 1.5198299999999954, 0.6185400000000083, 0.15560999999999758, -1.6274700000000006, -2.673060000000005, -6.153419999999993, -10.627500000000003, -12.630930000000003, -14.832480000000002, -17.5812, -18.792540000000006, -15.343380000000003, -9.923940000000002, -3.4936200000000017, 2.1028800000000043, 7.322250000000009, 10.266360000000011, 13.428479999999984, 14.70651, 14.613299999999997, 13.329809999999979, 11.329500000000008, 9.778080000000005, 8.679450000000005, 7.467330000000031, 6.013019999999992, 4.632029999999984, 3.6149100000000143, 2.58570000000001, 1.728480000000003, 0.0007799999999935636, -0.59982000000001, -1.2105600000000099, -2.0744099999999985, -2.7440399999999965, -3.0642300000000144, -3.0747600000000013, -3.1820100000000107, -1.9234800000000014, -3.0197700000000065, -2.688660000000006, -2.227290000000007, -1.95000000000001, -1.7043000000000053, -2.193360000000002, -2.167620000000003, -3.204630000000005, -3.4901100000000085], [0.0, -0.8927099999999992, -0.7807800000000009, -0.6809400000000059, -0.49335000000000573, -0.8108100000000018, -0.6571500000000006, -0.7694699999999939, -1.1664900000000031, -1.169999999999999, -0.7390500000000007, -0.26286000000000254, -0.15950999999999826, 0.23829000000000544, -1.7370600000000067, -4.8009, -8.886539999999998, -17.184570000000015, -26.386230000000005, -29.697719999999993, -32.49207, -32.939399999999985, -24.603929999999995, -10.80612, 1.0845899999999977, 10.635690000000007, 17.73369000000003, 22.092719999999986, 24.540750000000024, 24.974820000000005, 23.58369000000001, 21.442199999999985, 18.90915, 16.809000000000008, 14.558700000000005, 12.315030000000014, 9.98985, 8.223150000000011, 7.290660000000004, 6.514949999999995, 4.189380000000009, 2.3419499999999935, 1.7491499999999967, 1.3470599999999955, 1.244880000000002, 0.7624500000000047, 0.14547000000000399, -0.9808500000000029, -0.7846800000000007, -1.0795200000000031, -1.583009999999998, -1.3806000000000003, -2.165279999999999, -1.828710000000001, -1.0311600000000007, -0.5237699999999981, -0.9633000000000083, -0.7265699999999944, -1.05612, -2.17113], [0.0, -0.5471699999999987, -0.41418000000000055, -0.7012200000000007, -0.85254, -0.8572200000000006, -1.6169400000000014, -0.8942699999999998, -1.6379999999999986, -0.9679799999999995, -0.5963100000000002, -0.2558400000000002, 0.0327599999999999, 1.5736499999999998, 1.18443, -1.5888600000000004, -4.714319999999995, -13.144559999999998, -28.309320000000014, -36.64713000000001, -36.956789999999955, -35.407709999999966, -25.658879999999993, -11.30532, 1.1115, 9.627150000000011, 16.03563000000001, 20.542079999999977, 22.514700000000005, 22.86570000000001, 22.571250000000003, 20.781149999999993, 18.56478, 15.869099999999994, 13.878540000000012, 11.173889999999993, 10.212539999999997, 9.294089999999995, 7.900229999999997, 6.465419999999996, 5.12187, 4.276350000000001, 3.8457900000000027, 3.5178000000000003, 2.992469999999999, 1.542839999999999, 0.6446699999999996, 0.71955, 0.1626299999999996, -0.43835999999999864, -0.3127800000000006, -0.12597000000000025, -0.8256300000000006, -0.4383600000000002, -0.674310000000001, -0.6661199999999999, -0.7620599999999996, -0.20592000000000243, -0.2893800000000001, -1.2632100000000008], [0.0, -0.6930300000000011, -1.1388000000000007, -0.9001199999999967, -0.6922500000000031, -0.8256299999999959, -1.7577299999999978, -0.878669999999997, -0.897000000000002, 0.018329999999999735, -0.30263999999999847, -0.4399200000000043, 0.415739999999996, 3.0154799999999975, 4.889430000000007, 0.5686200000000001, -9.088559999999996, -32.21907000000003, -70.43127000000001, -87.55422000000003, -74.50365, -51.807210000000005, -23.050950000000007, 2.8782000000000023, 21.845850000000038, 33.84420000000002, 38.60141999999994, 40.12592999999995, 39.87944999999992, 37.680240000000005, 33.84381, 30.931290000000004, 27.525029999999987, 24.752520000000004, 20.129850000000015, 16.950570000000006, 14.67959999999998, 11.871599999999997, 10.471500000000017, 8.834670000000013, 7.3234200000000085, 5.928000000000016, 4.9717199999999915, 3.408210000000003, 2.227289999999999, 1.8899399999999948, 1.1442599999999974, 0.4871099999999977, 0.4020899999999994, 0.030030000000003554, -0.040559999999993934, -0.33851999999999816, -0.8213400000000028, -0.3256499999999978, -0.7554299999999978, -0.8076900000000036, -1.001520000000002, -0.5311799999999982, -0.573299999999997, -0.8244599999999913], [0.0, -0.5795399999999953, 0.15872999999999848, 0.17588999999999722, -0.5651099999999927, -0.6871799999999944, -1.2117299999999949, -0.45980999999999206, 0.12285000000000323, -0.05342999999999787, 0.7644000000000055, 0.8412299999999986, 0.3361800000000015, 2.0217599999999996, 5.472870000000003, 4.068479999999993, 1.2128999999999985, -7.953269999999993, -30.407130000000013, -50.40281999999994, -52.57979999999999, -42.81732000000001, -27.146729999999963, -9.568260000000002, 2.905890000000002, 12.031110000000012, 17.179500000000004, 19.58307000000002, 19.90715999999999, 19.437210000000007, 19.22037000000001, 18.330389999999984, 18.085080000000005, 17.115930000000024, 15.28137000000001, 13.052520000000005, 11.836890000000015, 10.636860000000013, 9.28707, 8.56206000000002, 6.640919999999997, 7.261410000000011, 6.670949999999997, 4.999020000000011, 2.535, 1.8014099999999988, 1.9870500000000026, 2.4086400000000046, 3.7170900000000033, 3.517410000000006, 3.7798799999999924, 3.754920000000003, 2.940990000000002, 3.4370700000000065, 2.64069, 2.4979500000000066, 1.4348099999999988, 1.9113900000000026, 2.8196999999999983, 2.755739999999995], [0.0, -0.07839000000000018, 0.3197999999999994, 1.2608699999999997, 0.8221200000000001, 1.0853699999999997, 2.29671, 3.11142, 4.218630000000004, 4.714710000000001, 4.686630000000002, 4.04898, 4.385940000000001, 7.730579999999996, 11.554919999999994, 11.882519999999998, 8.138520000000003, -3.115319999999997, -28.745339999999988, -50.916450000000054, -52.92690000000002, -42.08177999999999, -26.50791000000002, -9.529259999999997, 5.025930000000001, 14.140229999999997, 20.01675000000002, 22.944090000000024, 24.377730000000003, 24.34497, 22.379370000000023, 21.762779999999992, 20.673510000000018, 20.368139999999997, 18.352230000000002, 17.00868, 14.721329999999998, 13.184340000000024, 10.499190000000008, 8.985600000000003, 9.243779999999994, 7.920899999999999, 6.449819999999999, 5.8020299999999985, 5.543850000000002, 3.9148199999999953, 4.246710000000001, 4.95807, 5.334809999999999, 6.3768899999999995, 6.622590000000002, 6.24507, 6.473999999999998, 5.382780000000002, 4.89957, 5.369520000000003, 5.511090000000001, 6.043830000000001, 5.984549999999999, 6.27276], [0.0, -0.46526999999999985, -0.5927999999999982, -1.2148500000000002, -1.0518300000000016, -0.6711899999999975, 0.3697199999999996, 0.5366400000000011, 1.3907400000000014, 1.1700000000000026, 1.4589900000000013, 0.3229200000000021, 0.3435900000000012, 1.8213000000000013, 4.145310000000001, 5.760299999999999, 4.99863, 0.9601800000000007, -8.23367999999998, -18.86547, -24.286859999999976, -23.079810000000005, -17.745390000000008, -11.634089999999997, -5.889000000000001, -0.7948200000000001, 2.6262600000000007, 5.01657, 6.146010000000004, 6.721260000000001, 7.721610000000004, 8.18142, 8.725079999999998, 8.877180000000003, 8.290229999999992, 7.505550000000003, 7.17834, 7.286760000000001, 5.899140000000001, 5.36328, 4.3559100000000015, 3.29823, 1.8177900000000005, 0.8392799999999998, 0.9180600000000017, 1.423890000000001, 2.479620000000001, 3.36999, 3.9436800000000014, 2.8200900000000004, 3.0946500000000006, 2.6609700000000007, 2.5755600000000007, 2.2779900000000004, 3.1597800000000005, 2.5108200000000003, 4.133610000000001, 4.263870000000001, 3.3660900000000016, 3.1582200000000005], [0.0, 0.7874100000000013, 0.6138600000000025, 0.513239999999997, 0.38726999999999734, 0.692639999999999, -0.010530000000001927, 0.0752700000000015, 0.7398299999999995, 0.3525600000000031, 0.37635000000000307, -1.0877100000000006, -0.03509999999999858, 1.7526600000000014, 3.708510000000004, 3.3387899999999995, 3.5326199999999934, 1.6021200000000029, -2.72337, -8.028929999999999, -10.661040000000002, -11.361089999999997, -9.925500000000007, -8.5332, -5.139030000000002, -1.72458, 0.1466400000000001, 2.3080199999999937, 3.0884099999999917, 3.1153199999999988, 4.909709999999995, 4.730309999999999, 4.878119999999993, 4.476810000000001, 4.26192, 5.24472, 4.520099999999993, 5.275139999999991, 5.085209999999994, 4.729140000000001, 4.10943, 3.5930699999999938, 2.247179999999993, 1.6196700000000037, 1.6594499999999996, 1.8809699999999996, 2.3739299999999988, 3.1118099999999966, 2.6956799999999985, 3.340350000000001, 2.199989999999996, 1.595100000000003, 1.686749999999999, 2.3290799999999967, 2.7065999999999946, 2.6356199999999994, 3.6971999999999996, 4.587569999999997, 4.558709999999999, 4.494359999999996], [0.0, -0.19773000000000351, 0.29795999999999845, -0.044070000000002274, -0.21216000000000257, 0.6700199999999965, 0.3478799999999991, 0.07292999999999861, 0.7901399999999987, 1.1875499999999963, 0.7113599999999973, -0.12168000000000223, 0.6111299999999993, 1.9823699999999986, 2.0798699999999983, 3.3329399999999976, 3.177329999999999, 1.841969999999998, 0.33071999999999546, -1.9500000000000055, -3.9249600000000013, -4.289610000000001, -3.7401, -2.5919400000000046, -1.203929999999997, -0.5108999999999995, 0.7367099999999982, 2.008499999999999, 2.485859999999998, 2.5166699999999986, 2.5310999999999972, 1.8088199999999972, 1.4617199999999957, 2.1079499999999975, 2.54241, 2.5115999999999987, 3.3645299999999976, 4.535309999999998, 4.4963099999999985, 4.281029999999998, 3.977999999999998, 2.802929999999999, 2.630939999999998, 2.356769999999999, 2.9827199999999983, 3.183179999999999, 2.8622099999999975, 2.804879999999997, 2.7323399999999998, 3.1933199999999986, 3.2424599999999977, 3.243239999999998, 3.2814599999999974, 2.436329999999999, 3.2728799999999985, 3.13209, 4.242809999999998, 4.444829999999998, 4.750979999999998, 4.169879999999998], [0.0, -0.27806999999999915, -0.5081700000000051, -0.007799999999999585, -1.0576800000000004, -0.0826799999999972, -0.28041000000000116, 0.6778199999999996, 0.7924800000000003, 0.6310199999999981, 0.7413899999999991, 0.06746999999999748, 0.5760299999999989, 0.8700900000000003, 1.83573, 2.4117599999999997, 2.61261, 3.046290000000001, 1.4558699999999998, 0.03743999999999881, -1.4457299999999957, -2.1535799999999954, -1.6301999999999959, -1.6239600000000074, -0.5779799999999997, 0.3100500000000017, 0.178230000000005, 0.2854799999999984, -0.003119999999996459, 0.13338000000000294, 0.16145999999999683, 0.838890000000001, 0.5959200000000009, 1.0011300000000025, 0.6321900000000005, 1.5147600000000008, 1.9706699999999997, 2.3532600000000006, 2.8403700000000014, 2.823990000000001, 2.662530000000001, 2.1691800000000008, 2.7455999999999996, 2.2908600000000017, 2.6769600000000007, 2.3013900000000005, 2.2811100000000017, 2.2752599999999994, 2.5502100000000008, 2.1676200000000003, 2.7011400000000005, 2.641080000000002, 2.2939800000000012, 2.7023100000000007, 3.21711, 3.6149100000000005, 3.1991700000000005, 3.8504700000000005, 4.172220000000001, 3.5131200000000002], [0.0, 0.019499999999999407, -0.3412500000000027, -0.18174000000000268, -0.2246399999999995, 0.49763999999999786, 0.1337699999999984, 0.11816999999999656, 0.4453799999999979, -0.030420000000001224, 0.6665099999999962, -0.056160000000001986, 0.8057399999999997, 0.49841999999999764, 1.5124199999999952, 1.398539999999998, 2.2304100000000027, 1.9390799999999988, 1.936739999999996, 1.199249999999993, 0.6590999999999996, 0.24413999999999847, 0.6481800000000009, 1.1200799999999975, 0.6029399999999976, 1.0654799999999964, 1.1325599999999967, 0.9781199999999988, 1.1446499999999968, 1.9410300000000014, 1.2928500000000014, 0.4598099999999983, 0.3350100000000005, 1.489799999999999, 1.6816800000000018, 1.5354299999999972, 2.3867999999999965, 2.5256399999999983, 3.239729999999999, 3.07319999999999, 3.251819999999996, 3.0466799999999976, 3.416009999999991, 2.5116000000000014, 3.164849999999994, 3.102839999999997, 3.006119999999992, 3.307199999999993, 3.2128200000000025, 2.542799999999998, 3.105179999999998, 3.771299999999999, 3.55679999999999, 3.6090599999999977, 3.0069, 3.8060099999999935, 3.720990000000003, 3.517799999999996, 3.634409999999998, 2.8321799999999975]]",fs,0.436514489321,0.08392213254440001,-1800,-36.0,-1.0,11.0,AM,,VISam,"[[ 0.09739369  0.06447188  0.10836763  0.17969822  0.0781893   0.12345679
   0.07270233  0.0877915   0.06584362]
 [ 0.09602195  0.11659808  0.14128944  0.08367627  0.09190672  0.11659808
   0.11111111  0.07681756  0.13168724]
 [ 0.09739369  0.10562414  0.11659808  0.09053498  0.05761317  0.07681756
   0.11522634  0.0781893   0.07544582]
 [ 0.09053498  0.09465021  0.1303155   0.10150892  0.08641975  0.10973937
   0.06447188  0.13854595  0.10013717]
 [ 0.07956104  0.12071331  0.15912209  0.10699588  0.0781893   0.08367627
   0.08916324  0.07270233  0.11659808]
 [ 0.09327846  0.10013717  0.1138546   0.16186557  0.12208505  0.10562414
   0.09053498  0.1042524   0.08230453]
 [ 0.13168724  0.09327846  0.10150892  0.12482853  0.0781893   0.08093278
   0.1042524   0.14540466  0.09465021]
 [ 0.14814815  0.10973937  0.10562414  0.0617284   0.11248285  0.05898491
   0.1042524   0.08230453  0.11111111]
 [ 0.11522634  0.08367627  0.10288066  0.0877915   0.09327846  0.05624143
   0.09876543  0.0877915   0.08504801]]",False,7.0,24.0,2.11598912913,1.63691512163,0.738417230209,3.4342164105799995,0.136086884761,3.7610506445,3.9511663721800003,0.100171044387,0.17969821673500003,2.5293758627700003
