,unit_id,probe_id,channel_id,snr,ccf_x,ypos_x,FR,waveform,waveform2D,type,center_layer4,depth_range_3layer,depth_range_count_3layer,area,ypos_y,ccf_y,rf,rf_exists,kurtosis,rf_size,rf_center_x1,rf_center_y1,rf_width_x1,rf_width_y1,rf_fit_hight,rf_center_x2,rf_center_y2,mean,max,var
1,85,probeA,149,5.142541980074219,b'VISam',-2340,2.7592592592592595,"[0.0, -0.5580900000000062, -0.5132400000000059, -0.928980000000001, -0.39195000000000935, -0.330720000000003, -0.3318900000000031, -0.21137999999999746, -0.849810000000006, -0.9020700000000028, -0.7511400000000039, -0.7246200000000034, -0.6091800000000056, 0.9457500000000021, 2.356769999999999, 10.28742, 26.827319999999975, 23.27207999999998, -63.008790000000005, -162.48765000000014, -91.62426000000006, -24.299339999999997, 18.244980000000005, 44.545410000000004, 57.20130000000002, 59.85876000000001, 56.010239999999975, 47.15958000000004, 37.56480000000001, 26.466570000000033, 17.154930000000004, 9.388469999999996, 4.211999999999996, -0.10920000000000218, -3.1734300000000006, -4.2077099999999925, -5.392530000000005, -5.217810000000008, -6.002100000000001, -6.1136399999999975, -5.054790000000005, -4.485780000000006, -4.738500000000008, -4.3009200000000165, -3.7502399999999882, -3.5645999999999978, -3.335280000000002, -3.5088300000000077, -2.952689999999996, -3.3590700000000018, -3.2046299999999937, -2.522130000000012, -2.0463299999999984, -1.8606899999999937, -1.591590000000001, -1.4067300000000005, -2.769389999999995, -2.9866200000000047, -1.987830000000005, -2.130569999999996, -2.8298399999999964, -1.7050800000000068, -1.5155400000000006, -2.0303400000000087, -2.7362400000000084, -2.5197899999999978, -2.6305499999999986, -2.430480000000009, -1.7300399999999998, -2.1914099999999896, -1.538159999999995, -1.1520599999999996, -0.6411599999999984, -0.8104200000000006, -1.0471500000000011, -1.3825499999999993, -1.7234100000000092, -0.6563699999999999, -0.9250799999999995, -1.1754600000000002, -1.614600000000002, -1.7690399999999942]","[[0.0, -0.47657999999999956, 0.3744000000000005, 0.6325800000000003, 0.6314100000000008, -0.015599999999999836, -0.6778200000000001, -0.0807299999999993, 0.2847000000000006, -0.0651299999999988, -0.002729999999999677, 0.4590299999999997, 0.6680700000000004, 1.0377900000000002, 0.25661999999999996, -0.11972999999999945, 0.5440500000000003, 0.9945000000000003, 0.4430400000000002, 0.02456999999999976, 1.0034700000000003, 1.521000000000001, 2.0775300000000008, 1.8294900000000018, 1.30338, 1.0900500000000006, 1.1879400000000007, -0.02300999999999931, -0.009359999999998925, -0.2024099999999991, -2.1438300000000012, -2.1512400000000005, -0.8942700000000001, -0.5495099999999997, -0.004289999999998795, 0.4020900000000003, 0.9441900000000001, 0.95394, 0.38688000000000056, 0.6493500000000008, -0.08697000000000021, -0.3412499999999996, -0.014039999999999164, -0.1396199999999992, -0.6427200000000006, -0.9886499999999994, -0.5573099999999982, 0.10101000000000226, -0.47969999999999935, -0.4403099999999973, -0.4832099999999997, -0.6754799999999987, -0.7476299999999989, -0.32915999999999945, -0.5670599999999999, -0.5027100000000002, -0.5175299999999998, 0.015599999999999836, -0.40364999999999895, -0.54678], [0.0, -0.3638700000000048, 0.04718999999999518, -0.32135999999999765, -1.4293500000000048, -0.4886700000000008, -0.10295999999999861, -0.579540000000005, -1.0112700000000077, -0.5764199999999953, -0.03393000000000068, 0.4367999999999945, 0.13766999999999818, 0.5171399999999977, -0.23985000000000145, -0.14390999999999643, 0.14273999999999631, 0.13845000000000063, 0.004679999999996909, -0.32799000000000333, -0.08853000000000844, 1.0069799999999978, 1.121249999999998, 1.2772499999999978, 0.9519899999999959, 0.61815, 0.5502900000000013, -0.35333999999999843, -0.41886000000000223, -0.8197800000000033, -0.9200099999999978, -1.2023700000000037, -1.0951200000000076, -0.8205600000000022, -1.021799999999999, 0.24218999999999902, 0.012869999999990611, -0.13689000000000195, 0.4968599999999972, 0.6275099999999982, 0.20630999999999844, -0.0674700000000037, 0.2523299999999926, 0.19811999999999674, 0.6723599999999976, 0.23984999999999612, 0.5959199999999942, 0.623999999999989, -0.5237699999999954, -0.34515000000000207, 0.49334999999999596, -0.5132400000000032, -1.3646100000000008, -1.379040000000007, -1.2324000000000028, -1.123590000000008, -1.2324000000000108, -1.1719500000000043, -0.6731399999999965, -0.5085600000000055], [0.0, 0.975000000000001, -0.5947499999999986, -1.4180399999999986, -1.0767900000000026, 0.052260000000002194, 0.4707300000000023, 0.21567000000000158, -0.03432000000000013, 0.19811999999999985, 0.8845200000000015, 0.21333000000000002, 0.8849100000000005, 0.32487000000000066, 0.02145000000000108, -0.48945000000000016, -1.6446300000000003, 0.33306000000000413, 0.5502900000000004, 0.4481100000000011, -0.16106999999999694, 1.3447199999999997, 1.3642200000000018, 1.4367600000000014, 0.6302400000000032, 0.9835800000000008, 0.7195499999999999, 1.0393500000000007, 1.0143899999999997, 0.6778200000000019, 0.8424000000000018, -0.1778399999999989, -0.5908500000000005, -1.5081300000000013, -0.3474899999999983, -0.08228999999999775, 0.6758700000000002, 1.2542399999999994, 0.05967000000000411, 1.2452700000000019, 1.9246500000000015, 1.3899600000000039, 1.0631400000000015, 0.7187700000000015, 1.4059500000000011, 0.8966100000000008, 0.8650199999999963, 1.2951900000000038, 0.7191600000000009, 0.8127600000000017, 1.2706199999999992, 1.3146900000000015, 0.6419399999999977, 0.99567, 1.4796600000000013, 2.8236000000000008, 1.5463500000000006, 1.58847, 0.8771100000000027, 1.0530000000000004], [0.0, -0.1985099999999962, -0.4434300000000082, -0.1907100000000055, -0.5229900000000072, -0.5487300000000008, -0.8552699999999938, -0.2964000000000002, -1.1610300000000047, -0.9016799999999989, -0.2870400000000002, 0.15599999999999437, 0.20006999999999753, 0.3786899999999971, -0.7289100000000079, -0.24803999999999604, -0.5892900000000036, -0.381809999999998, -0.5600400000000025, -0.35411999999999644, -0.45981000000000627, -0.03120000000000367, -0.05265000000000253, 0.5768099999999956, 0.5510699999999931, 0.790919999999999, 0.24764999999999482, -0.7390500000000024, 0.002339999999996678, -0.5693999999999972, -0.7035599999999986, -1.3856700000000037, -1.1243699999999999, -2.344679999999994, -2.6477100000000027, -1.7936100000000037, -1.6298100000000018, -0.34359000000000606, -0.40170000000000705, 0.02184000000000008, -0.031200000000000117, 0.802230000000006, 0.7160399999999951, 0.5970900000000015, 1.0795199999999978, 0.5483399999999934, 0.7835100000000006, 0.3759599999999894, -0.19968000000000252, 0.7979399999999952, 0.12401999999999891, -0.8513700000000046, -0.8685300000000007, -0.7043399999999993, 0.04991999999999752, 0.4309499999999993, 0.023789999999997313, -0.3868799999999952, 0.14780999999999622, 0.4001400000000004], [0.0, -0.05694000000000132, -0.25818000000000163, -0.389609999999998, -1.437930000000002, -0.5978699999999995, -0.7991100000000024, -1.4726400000000006, -0.9824100000000011, -1.4722500000000012, -1.4948700000000015, -1.2417600000000029, -0.0413400000000026, -0.29250000000000087, -0.765570000000003, -1.1345099999999992, -1.1477700000000013, -0.9079200000000016, -1.0643100000000016, -1.3903500000000002, -1.1309999999999998, -0.7647900000000027, -0.23712000000000266, -0.5577000000000014, 0.22970999999999941, 0.7940399999999996, 0.3264299999999991, 0.20903999999999878, 0.22034999999999827, 0.20318999999999932, -0.13377000000000283, -0.13220999999999838, -0.8260200000000033, -3.182010000000002, -4.143359999999995, -3.979560000000001, -2.3489699999999996, -0.627120000000001, -0.2811900000000027, 0.5740799999999981, 1.6929899999999993, 1.1352900000000004, 0.9500399999999978, 0.2694899999999991, 0.21098999999999823, 0.5643299999999989, 0.7608899999999998, 0.8100299999999985, 0.21761999999999793, 0.47813999999999934, 0.20007000000000086, -0.35022000000000153, -0.755819999999999, -0.2148900000000018, -1.1228100000000056, -0.4999800000000012, -0.45084000000000035, -0.13493999999999895, -0.0955499999999998, -0.4309500000000015], [0.0, -1.37163, -0.21879000000000137, -1.2811499999999991, -1.3774799999999987, 0.1700399999999993, -2.7994199999999987, -2.1469499999999986, -6.751290000000009, -2.8906800000000006, -1.0409099999999982, -1.30611, -1.302990000000001, -2.543970000000007, -0.8993399999999989, 1.2944100000000007, -1.0908300000000002, -2.3903100000000013, -3.5224799999999945, -2.7436500000000006, -8.20638000000002, -5.507189999999998, -0.40013999999999883, -0.9909899999999994, 0.6594899999999988, -2.2323599999999963, 1.1360700000000006, -0.0038999999999995705, -1.8306600000000015, 1.0112699999999997, -3.4086000000000016, -5.592989999999997, -3.784170000000003, -4.3925700000000045, -5.578560000000004, -5.131229999999997, -3.4581300000000006, -3.8808899999999946, -5.972850000000004, -1.629419999999999, -2.3996699999999995, -0.6583200000000009, -0.328769999999998, 1.3653899999999992, 1.36617, -2.3255700000000017, -2.5962299999999967, -5.522009999999999, -3.643769999999999, -4.281419999999991, -2.2631699999999952, 0.14702999999999777, -4.068090000000002, -5.899919999999988, -2.9858399999999943, -4.431179999999995, -0.44499, -1.3357499999999984, -0.45981000000000116, -0.839670000000001], [0.0, -0.03315000000000179, -0.07332000000000427, 0.3588000000000018, 1.043639999999999, 0.27182999999999824, -0.3931199999999997, -0.4208100000000021, -0.6840600000000032, -0.5924099999999992, -1.3521299999999936, -1.1738999999999997, -0.8037900000000002, -0.03783000000000225, -0.1435200000000041, 0.10100999999999871, 0.03197999999999901, 0.1844699999999997, -1.1013599999999988, -4.2755699999999965, -2.991689999999995, -0.823290000000001, -0.6002100000000059, -0.6680699999999984, -0.2156699999999958, 0.8607299999999993, 0.6641699999999995, 0.3428100000000005, 0.4637099999999945, -0.12753000000000192, -1.5042300000000015, -2.2034999999999956, -2.6512199999999915, -2.208180000000003, -1.6442399999999937, -1.8560100000000075, -2.550989999999998, -2.4336, -1.6578900000000054, -1.5264599999999957, 0.41222999999999876, 0.15911999999999837, -0.2936700000000023, 0.21333000000000135, -0.09125999999999834, 0.3591899999999941, -0.2180099999999996, -0.13143000000000526, -0.0152100000000015, 0.40871999999999975, -0.29211000000000276, -0.024179999999998536, -0.771029999999997, -0.9812400000000032, -0.6626100000000017, -0.5916300000000065, -0.675869999999998, -0.46605000000000185, -0.9192299999999989, -0.959010000000001], [0.0, 0.027689999999997106, -0.33228000000000124, -0.636090000000002, -0.6130800000000023, -0.6731400000000045, -0.509340000000003, -1.1910600000000047, -1.086540000000002, -0.9137700000000009, -1.5892500000000016, -0.7523100000000036, -0.37595999999999963, -1.518270000000002, -1.0908300000000017, -0.577980000000001, 1.8248099999999976, 2.0806499999999977, -1.4535300000000024, -7.335900000000011, -5.2841099999999965, -3.219450000000002, -1.3213199999999992, -0.30108000000000334, 0.4859399999999954, 0.9597899999999975, 1.222259999999997, 0.5530199999999978, -0.23985000000000278, -0.8006700000000024, -0.7281300000000024, -1.6360500000000044, -2.426969999999999, -2.2924200000000043, -2.607540000000002, -1.99836, -1.5319200000000048, -1.8357300000000034, -2.001090000000006, -1.994460000000001, -1.8751200000000088, -0.3783000000000034, -1.0962900000000015, 0.17939999999999845, -0.43368000000000295, -0.021449999999999303, -0.1731600000000033, -0.3467099999999994, -0.13923000000000307, -0.9477000000000011, -1.2725700000000053, -1.5436200000000033, -1.1185200000000046, -1.339260000000004, -0.8981700000000017, -0.4777500000000017, -1.5522, -1.8220800000000041, -1.9156800000000036, -1.2636000000000016], [0.0, 0.8338199999999985, 2.167230000000003, 2.4125400000000004, 1.1122799999999984, 0.41574000000000044, 1.6013400000000027, 1.2663300000000062, 1.331070000000003, 0.973050000000006, 0.6981000000000055, 0.17043000000000053, 0.5842200000000011, 0.6481800000000018, 1.3501800000000026, 2.668770000000003, 2.36301, 0.7796100000000044, 0.4746300000000012, -1.3275599999999947, -2.3123099999999894, -2.3169899999999926, -1.2940200000000006, 0.7468500000000056, 0.7410000000000032, 1.7292600000000005, 1.7628, 2.070900000000003, 1.1282700000000014, 0.821340000000002, 0.6934200000000015, 0.2519400000000003, 0.39702000000000304, 0.5300100000000008, -0.025349999999995987, 0.24648000000000447, 0.26676000000000144, 0.40677000000000607, 0.7632300000000045, 1.439099999999998, 1.8848700000000038, 1.508130000000004, 1.155960000000003, 1.4808300000000054, 1.1485500000000037, 0.7031700000000001, 0.8587800000000039, 2.5771199999999994, 2.2366500000000027, 1.5623400000000034, 1.8057000000000034, 1.6239600000000034, 1.7413500000000024, 1.5892500000000034, 1.5837900000000005, 0.4843799999999989, -0.06668999999999681, 0.6111300000000002, 0.7183800000000042, 0.5959200000000058], [0.0, 0.5538000000000021, 1.028820000000004, 1.0225800000000032, 0.5982600000000002, 0.26325000000000465, 0.6641699999999995, 1.129440000000001, 0.8369400000000016, 0.5140200000000017, 0.6294600000000035, 0.2476499999999997, 0.5799299999999992, -0.18290999999999702, 0.7055099999999999, 1.9905600000000034, 1.3045500000000034, 1.4472900000000015, 0.7343700000000046, -1.763189999999999, -2.3318099999999964, -1.5872999999999982, -0.6442799999999975, 0.04875000000000451, 0.2784600000000035, 0.3237000000000032, 0.7273500000000013, 1.9944600000000037, 1.9589700000000017, 1.837680000000002, 1.3599300000000007, 0.9118200000000019, 0.2776799999999988, 0.7012200000000011, 0.364650000000005, -0.01559999999999917, -0.3607499999999977, -0.6824999999999948, -0.14624999999999577, 0.205920000000003, 0.8217300000000018, 1.1926200000000025, 1.5369900000000025, 1.9230900000000015, 1.9636500000000012, 1.15245, 1.256970000000003, 1.4613300000000056, 1.1789700000000027, 0.9605700000000037, 0.3026400000000016, 0.988259999999999, 0.0854100000000031, 0.3073200000000038, 1.1294400000000007, 0.5335200000000038, -0.05108999999999586, 0.416130000000003, -0.4438199999999979, -0.5136300000000018], [0.0, 0.627900000000001, 0.05927999999999889, 0.8404499999999999, 1.1781900000000003, 0.9866999999999995, 0.98709, 1.042080000000001, 0.82758, 0.7452899999999991, 0.8072999999999995, 1.3493999999999993, 1.0775699999999988, 1.2050999999999994, 0.805739999999999, 1.1462099999999995, 1.0522200000000006, 1.13412, 0.9757799999999996, -0.7761000000000009, -1.0498799999999977, -0.7924800000000007, 0.21410999999999936, -0.8880299999999988, 0.5374199999999982, 1.3014299999999996, 0.6809399999999997, 0.7760999999999987, 0.3981899999999996, 1.6364399999999995, 2.1687899999999996, 1.07601, 0.14507999999999877, 0.43212000000000095, -0.13689000000000018, -0.5272800000000006, -0.7429500000000018, 0.22229999999999928, 0.24569999999999892, 0.3899999999999997, 0.6395999999999995, 1.357979999999999, 1.5486899999999995, 2.0623199999999997, 1.35135, 1.34784, 1.4024400000000001, 1.3174199999999994, 1.394639999999999, 1.4472899999999993, 1.2269399999999995, 1.5997799999999995, 0.577589999999998, 0.8611199999999988, 1.0947299999999993, 1.2249899999999996, 0.5729099999999996, 0.8271899999999996, 0.6614399999999996, 1.21251], [0.0, 0.1454700000000031, -0.0807299999999973, 0.015600000000003611, -0.19616999999999862, 0.1443000000000012, -0.16808999999999585, -0.041729999999995826, -0.3287699999999951, -0.2925000000000004, -0.8603399999999919, -1.1274900000000008, -0.7593300000000021, -0.26168999999999976, -1.3540800000000006, -0.7604999999999986, -0.5362499999999963, 0.07020000000000248, 0.007410000000000139, -1.3338000000000036, -1.6415099999999976, -1.458989999999993, -0.6239999999999997, -0.8743799999999906, -1.146989999999998, -1.131389999999997, -0.5413199999999971, -0.9488699999999959, -1.109549999999997, -0.40910999999999564, -0.16769999999999197, -0.22034999999999805, -0.08384999999999554, -1.0385699999999982, -1.172340000000001, -0.8061299999999942, -0.07838999999999707, -0.5662799999999946, -0.34592999999999474, -0.8373299999999944, 0.007800000000000473, -0.5179199999999966, -0.16652999999999452, -0.579929999999993, -0.49919999999999476, 0.08892000000000078, 0.09477000000000135, -0.6337499999999991, -0.4914000000000014, 0.08112000000000208, -0.03471000000000224, -0.19889999999999564, -0.5163599999999997, -0.8927099999999957, -0.06785999999999959, -0.35412000000000354, 0.3513900000000074, 0.8658000000000001, 0.23790000000000244, 0.2004600000000032], [0.0, -0.5771999999999987, -0.5183099999999993, -0.2780699999999986, -0.47501999999999966, -0.9301500000000019, -0.38102999999999987, -0.4664400000000001, -0.5159700000000006, -1.1520600000000005, -1.3665600000000024, -1.0970700000000009, -0.5401499999999991, -1.1274899999999994, -0.762839999999999, -1.0584599999999993, -0.9008999999999993, -0.5939699999999987, -1.0588499999999987, -1.4917499999999997, -1.0459800000000006, -1.0327199999999994, -1.0143899999999997, -0.8455200000000024, -0.8143200000000005, -0.6048899999999996, -1.0576800000000013, -1.4449499999999995, -0.8533200000000009, -1.0888799999999996, -1.5557100000000004, -1.2238200000000017, 0.21333000000000002, -0.5097300000000006, -0.4414800000000002, 0.14078999999999975, 0.33345000000000025, 0.5163600000000002, -1.0806899999999988, -0.5385899999999998, -0.5023200000000002, -0.8973900000000018, 0.08736000000000055, -0.2901599999999992, -0.6068400000000002, -0.44148, -1.3961999999999986, -1.2916800000000026, -1.3377000000000012, -1.2425400000000018, -1.893839999999999, -1.0654800000000004, -1.29597, -0.9087000000000008, -1.0518300000000016, -1.4589900000000013, -1.2362999999999977, -1.361489999999999, -1.805699999999998, -1.5646799999999992], [0.0, -0.6115200000000058, -0.822900000000006, -0.365430000000007, -0.6243899999999956, -0.30810000000000404, -0.6906900000000027, -0.062400000000004674, -0.5697900000000065, -0.9449700000000023, -0.748410000000006, 0.06552000000000202, -0.012089999999997936, -0.9051900000000073, -0.29912999999999546, 0.13493999999999584, -0.4933500000000066, -1.2226500000000122, -0.8654099999999971, -1.9979700000000014, -1.565850000000001, -0.8369399999999985, -0.8244599999999993, -1.107209999999995, -0.6470100000000087, -0.7222800000000023, -1.0241400000000027, -0.7628400000000015, -0.7698599999999978, -0.27339, -0.09555000000000735, -0.1688700000000063, -0.6481800000000133, -0.7605000000000004, -0.4083300000000065, 0.9866999999999981, 0.5639399999999961, -0.023010000000004638, -0.11037000000000408, -0.7507500000000009, -0.8790600000000062, 0.4325099999999953, -0.08268000000000342, 0.2960099999999928, 0.42314999999999436, -0.12362999999999946, -0.40287000000000894, -0.05850000000000133, 0.2737799999999959, -0.2960100000000061, -0.9531600000000013, -1.6138199999999987, -1.4488499999999975, -1.2285000000000075, -1.8209099999999987, -1.9780800000000065, -1.4589900000000018, -1.1614200000000006, -1.7011800000000035, -1.6964999999999995], [0.0, -0.4648799999999999, -0.7807799999999998, -0.4426499999999997, -0.4578599999999997, -0.36971999999999927, -0.7620599999999997, -1.5397199999999986, -1.2885600000000004, -1.3185899999999997, -1.11306, -1.05339, -0.45708, -0.4211999999999995, -0.7117499999999997, -1.27569, -0.7655699999999996, -0.5892899999999995, -1.3505699999999998, -1.5490799999999996, -1.7331599999999987, -0.9952799999999995, -1.18209, -1.2031499999999995, -0.6360899999999996, -0.39194999999999935, -1.28076, -1.241759999999999, -0.3981899999999999, -0.786239999999999, -0.21683999999999926, -0.10412999999999939, -0.6524699999999994, -0.7222799999999996, -0.3759599999999997, -0.1419599999999993, 0.21684000000000042, -0.5549700000000001, -0.40716000000000035, -0.4512299999999996, -0.4664399999999996, -0.25155000000000005, -0.6388199999999998, -0.15677999999999973, -0.6996599999999995, -0.2425799999999993, -0.2191800000000003, -0.14898000000000017, -0.3537299999999992, -0.6793799999999995, -1.458599999999998, -1.3930799999999999, -1.0097099999999997, -1.2534599999999998, -1.6395599999999997, -1.6461899999999998, -1.3767000000000003, -1.25502, -1.6036799999999998, -1.3037699999999994]]",fs,-33.0,-1.0,12.0,AM,,b'VISam',"[[0.00548697 0.00658436 0.00548697 0.00548697 0.00219479 0.00768176
  0.00987654 0.00658436 0.01646091]
 [0.00658436 0.00768176 0.00877915 0.00658436 0.02304527 0.00987654
  0.00438957 0.00877915 0.01316872]
 [0.00768176 0.01097394 0.00548697 0.00768176 0.00768176 0.01207133
  0.00768176 0.01646091 0.01207133]
 [0.00548697 0.00329218 0.01207133 0.00768176 0.00768176 0.02085048
  0.00768176 0.00768176 0.00877915]
 [0.00438957 0.02304527 0.01207133 0.00548697 0.00987654 0.01207133
  0.00768176 0.00987654 0.00877915]
 [0.00877915 0.00877915 0.01536351 0.00877915 0.02304527 0.00548697
  0.00548697 0.00768176 0.01536351]
 [0.00548697 0.00877915 0.01316872 0.01865569 0.00987654 0.00987654
  0.00219479 0.00658436 0.01207133]
 [0.00329218 0.01097394 0.00658436 0.00768176 0.03292181 0.02304527
  0.00768176 0.01536351 0.01536351]
 [0.00768176 0.00548697 0.00877915 0.01207133 0.00658436 0.00987654
  0.00329218 0.00329218 0.01097394]]",False,35.0,6,4.4557651936744875,6.9993022779494245,0.35216478852036176,0.1958592070540967,0.07606402846680341,4.312886416184848,4.4127015686516335,0.009795254788396077,0.03292181069958848,2.8276752044949003
