,Unnamed: 0,Unnamed: 0.1,unit_id,probe_id,channel_id,snr,FR,waveform,waveform2D,type,sv_trial,sv_time,ccf_x,ypos_x,center_layer4,depth_range_3layer,depth_range_count_3layer,area,ypos_y,ccf_y,rf,rf_exists,kurtosis,rf_size,rf_center_x1,rf_center_y1,rf_width_x1,rf_width_y1,rf_fit_hight,rf_center_x2,rf_center_y2,mean,max,var,cluster,cluster2_targets,cluster3_targets
0,0,0,341.0,probeA,123,2.62445255298,3.73148148148,"[0.0, 0.1525, -0.6308, -0.6949, -0.2942, -0.5698, -1.2299, -0.9553, -1.0799, -1.0559, -1.4681, -0.8448, -0.5288, -0.4008, -1.2621, -1.1686, -4.1131, -29.0304, -70.0923, -81.2554, -64.7973, -55.7861, -58.6041, -59.6489, -53.425, -45.0662, -35.1236, -26.152, -18.102, -8.8793, -2.2183, 4.5466, 9.7157, 13.5331, 17.1063, 20.369, 22.5228, 24.1679, 25.6501, 27.5872, 28.7972, 29.2475, 29.2934, 29.9714, 29.8326, 29.4315, 29.1067, 28.2946, 27.4107, 26.3309, 25.0562, 24.3314, 22.672, 22.0427, 20.8916, 18.9695, 17.7669, 16.7403, 14.9284, 13.759, 12.895, 11.7901, 10.5605, 9.7983, 7.5388, 7.1737, 6.6113, 6.2118, 5.0054, 4.5449, 4.0092, 3.0052, 2.6971, 1.8262, 1.615, 1.7173, 1.9582, 1.2765, 0.8671, 0.7822, 0.7239, 0.6619]","[[0.0, 0.2019, 0.0986, 0.1076, 0.1625, -0.0609, -0.0492, 0.1785, -0.0047, 0.4459, 0.5565, 0.2325, -0.27, -0.348, 0.2349, 0.4937, 0.3775, 0.4525, 0.8074, 0.6443, -0.397, -0.6807, -0.711, -1.4419, -0.6579, -0.9414, -0.108, 0.0078, -0.0173, 0.3381, 0.0106, 0.7796, 0.7489, 0.4898, 1.1563, 1.0241, 0.9757, 1.0812, 0.7581, 0.9156, 0.836, 1.219, 1.1241, 0.764, 0.5488, 1.2846, 1.2581, 0.9901, 0.491, 0.8423, 1.2327, 1.444, 0.6306, 1.0583, 1.1593, 1.0374, 1.0605, 1.2897, 1.2615, 1.2723], [0.0, 0.1255, -0.3051, -0.0668, 0.0187, -0.1494, -0.0089, -0.4532, -0.5156, -0.2943, -0.5685, -0.4885, -0.033, -0.4524, -0.1145, 0.1996, 0.3114, 0.1905, 0.0019, -0.3461, -1.0768, -2.0269, -3.2411, -3.4681, -2.7381, -2.7072, -2.4518, -1.0313, -1.0689, -0.0522, 0.775, 0.3111, 0.0253, 0.3479, 0.6046, 0.4747, 0.4641, 0.6949, 0.102, -0.3904, 0.416, 0.4365, 0.9466, 1.0708, 0.7836, 0.4295, 0.2765, 0.5933, 0.0713, 1.5745, 1.2536, 1.526, 0.8449, 1.1216, 1.3665, 0.8169, 0.9989, 1.4053, 0.8764, 1.1166], [0.0, 0.2002, -0.0681, 0.2439, -0.2494, 0.0471, 0.2497, -0.4087, 0.1567, -0.4423, 0.6042, 0.3285, 0.0541, 0.2711, 0.2674, -0.104, -0.1888, -0.4695, -0.8321, 0.3093, -0.1647, -0.1876, -0.1358, -0.254, 0.1357, 0.9373, -0.4106, 0.5535, -0.3891, -0.2277, -0.3516, 0.1265, 0.2149, 0.2369, 0.1896, -0.2148, -0.1836, -0.4829, -0.5583, -0.3697, -0.2283, -0.1155, -0.1141, -0.1113, -0.3293, 0.2189, -0.2252, -0.0802, -0.2945, -0.0826, 0.0412, -0.2026, 0.2642, 0.06, -0.0905, 0.124, -0.0736, -0.0733, -0.0183, -0.3101], [0.0, -0.496, -0.4341, 0.3221, -0.2837, -0.7063, -0.2648, -0.5632, -0.6728, -1.1086, -1.148, -0.7288, -0.5024, -0.4178, -0.7902, -0.6163, -1.8978, -5.1084, -7.7588, -7.5422, -7.985, -8.5433, -9.7099, -9.4155, -8.9186, -7.6714, -6.3824, -4.9155, -3.9011, -3.179, -1.5646, -1.1712, -0.6674, 0.302, 0.4016, 0.871, 1.9051, 1.9745, 2.1126, 1.1569, 3.2284, 2.6907, 3.0779, 3.3447, 2.8873, 3.4684, 3.9028, 3.6302, 3.9287, 3.3123, 3.5763, 2.9945, 3.6859, 3.5914, 3.6905, 3.6603, 3.235, 3.0901, 3.6318, 2.8366], [0.0, -0.1233, -0.5636, -0.2012, -0.8373, -0.6982, -0.4063, -0.4453, 0.083, 0.008, -0.8116, -0.1719, -0.7525, -0.2472, -0.2448, 0.2024, -3.8964, -13.7756, -21.1834, -19.8508, -17.9228, -18.7472, -18.4565, -17.0691, -14.7509, -12.4915, -9.8971, -6.6875, -4.6903, -2.9072, -0.8147, 1.2776, 2.484, 3.491, 4.5189, 5.4073, 6.4047, 6.6132, 7.0971, 8.1497, 7.7129, 8.8434, 9.7917, 9.2354, 9.6761, 8.7393, 9.1226, 8.7424, 8.0883, 8.3767, 8.4203, 7.9665, 7.5763, 7.1849, 6.8408, 7.0621, 6.6046, 5.7578, 5.9321, 5.1672], [0.0, 0.6173, 0.5976, 0.797, 0.2837, -0.2284, 0.2684, 0.4105, 0.7669, 0.6409, 0.6386, 0.661, 0.3502, 0.29, 0.7518, 0.4966, -7.9533, -27.1548, -40.61, -39.205, -35.3381, -35.5911, -34.9249, -31.0677, -25.9549, -20.4051, -14.2583, -9.9631, -6.0505, -1.0677, 1.8299, 4.5248, 7.1164, 9.1622, 11.0866, 12.1978, 13.2912, 13.5476, 14.4938, 14.9057, 15.8611, 16.5399, 16.5584, 16.5639, 16.914, 16.9107, 15.8253, 16.3437, 15.9566, 14.3114, 14.0091, 13.3693, 13.0032, 12.2909, 11.8668, 11.9228, 10.8547, 9.9551, 9.3476, 7.8414], [0.0, -0.9081, -0.4581, -0.1636, -0.9107, -1.0273, -1.0283, -1.3234, -1.3029, -0.5948, -0.858, -0.9568, -0.753, -0.8165, -1.1611, -0.232, -2.7122, -23.4301, -59.4533, -74.0912, -62.934, -57.215, -57.3682, -54.3187, -46.4737, -36.1961, -28.4022, -19.598, -11.3892, -4.4777, 2.272, 7.9006, 12.9022, 16.3075, 19.6665, 22.8002, 24.9359, 25.8576, 27.243, 28.1527, 29.3037, 30.0032, 30.5946, 29.7355, 30.1752, 30.152, 29.1846, 28.4352, 26.7188, 25.5086, 24.7482, 23.3677, 22.4603, 20.4283, 19.6923, 18.2774, 16.8956, 15.4799, 14.2394, 12.9955], [0.0, 0.4168, 0.0641, -0.0925, -0.352, 0.3495, 0.324, -0.5847, -0.4637, -0.5617, 0.0807, -0.5278, -0.8607, -0.3531, -0.8017, 0.4005, -5.9188, -80.0388, -209.9846, -250.0509, -206.8508, -174.6198, -143.3312, -106.1239, -72.2977, -45.8254, -24.6775, -5.763, 10.2072, 24.7913, 37.1113, 46.3958, 54.4473, 60.834, 65.8272, 70.6978, 73.8854, 75.3793, 77.2134, 78.1972, 79.122, 78.6507, 77.6355, 77.7382, 76.5196, 73.2884, 70.5222, 67.4039, 64.0426, 59.4201, 55.7824, 51.8432, 47.8489, 43.9348, 39.2443, 36.4173, 32.4036, 29.7898, 25.893, 22.2232], [0.0, -0.4484, -0.1351, -0.3054, -0.8539, -1.223, -0.9336, -0.9639, -1.1534, -0.8301, -0.6815, -1.0553, -1.1115, -0.5472, -1.5411, -1.9062, -10.4448, -57.2925, -126.4901, -137.0267, -101.9764, -82.1764, -76.8922, -70.8339, -59.9529, -47.0375, -35.5208, -24.5192, -14.8874, -5.1661, 3.9342, 11.1956, 18.1737, 23.583, 28.7663, 33.4124, 35.8971, 38.1598, 40.5857, 42.6887, 43.8464, 45.0169, 44.5259, 44.7698, 44.0303, 43.3701, 42.1583, 41.3605, 39.5124, 37.4477, 34.776, 33.3197, 31.7391, 29.7744, 27.4359, 25.4208, 23.4566, 21.833, 19.7715, 18.1135], [0.0, -0.2161, 0.0192, -0.1905, -0.1075, -0.6261, -0.0803, -0.4102, -0.104, -0.1554, 0.0102, -0.2805, -0.1023, -0.0154, -0.7103, -1.898, -13.4054, -50.9174, -95.1711, -102.2355, -81.8001, -64.2442, -53.3363, -45.4794, -39.6543, -33.1885, -26.3502, -20.0639, -14.4903, -7.6475, -1.8338, 4.202, 9.0944, 13.1204, 17.2116, 19.512, 21.6427, 24.401, 27.0637, 28.1918, 29.7669, 30.2535, 31.0917, 31.5662, 30.7505, 31.8213, 31.8381, 30.5899, 29.577, 28.8941, 26.6965, 25.7148, 24.7524, 22.369, 21.2954, 20.1151, 19.2237, 17.7247, 16.2097, 14.3682], [0.0, -0.1974, 0.024, 0.3671, -0.0836, -0.4203, -0.2801, 0.0836, 0.2724, 0.2949, 0.4535, 0.5451, 0.6571, 1.0016, 0.1268, 0.066, -4.5487, -16.4602, -29.5416, -30.8821, -22.7765, -16.7383, -13.2678, -12.1099, -12.7364, -14.0033, -15.6507, -16.1353, -15.885, -13.6683, -11.2181, -8.9478, -6.0734, -3.9852, -1.413, -0.0291, 2.1705, 4.8138, 6.6309, 8.1934, 9.697, 10.2655, 11.1763, 12.3276, 12.7406, 13.0926, 13.3049, 13.563, 13.5978, 13.9868, 13.4036, 12.8987, 12.6412, 12.3695, 11.5125, 11.4784, 10.8524, 11.0608, 10.4423, 9.7272], [0.0, 0.3059, 0.7871, 0.5772, 0.555, 0.2602, 0.6797, 0.7776, 0.4248, -0.3235, 0.7054, 0.4232, 1.5967, 0.86, -0.0555, -0.2125, -2.7715, -7.4717, -13.7132, -13.4968, -10.3435, -7.8967, -6.0874, -5.5576, -6.0099, -6.6699, -7.7961, -8.5725, -8.2682, -7.7759, -6.3294, -5.4108, -4.3641, -3.7083, -2.882, -1.3431, -0.7196, 0.2876, 1.5386, 2.4522, 3.3967, 3.9844, 4.6139, 4.9106, 5.9342, 5.3314, 5.9477, 5.2533, 6.1845, 6.0164, 6.2563, 5.906, 5.4373, 5.583, 5.7002, 5.018, 5.1629, 5.6026, 4.9089, 5.0673], [0.0, 1.1274, 1.0713, 0.5764, 0.2973, 0.1788, 0.8086, 0.8186, 0.9852, 1.0845, 0.929, 1.3828, 1.5006, 1.328, 1.3401, 0.3693, -1.8626, -4.5068, -7.9653, -7.6927, -4.8694, -2.3798, -0.3902, -0.3089, -0.9645, -2.1641, -2.6666, -3.8719, -4.3128, -4.1322, -4.0047, -3.3696, -3.1608, -2.8836, -2.3196, -1.7687, -1.383, -0.5455, -0.0987, 0.428, 0.7821, 1.2797, 2.1083, 2.4358, 1.9172, 2.6353, 2.6729, 2.3909, 2.7297, 3.3519, 3.6617, 3.0552, 2.9338, 3.1751, 3.8726, 3.3243, 3.7349, 3.3061, 3.7034, 3.556], [0.0, 0.0144, 0.1751, 0.1573, 0.7398, 0.7586, 0.5516, 1.0388, 0.6151, 0.7189, 0.626, 0.7321, 0.6277, 0.6489, 0.6642, 0.6942, -0.4601, -1.4363, -2.7669, -2.2961, -1.0137, 0.3808, 1.3898, 1.049, 0.2345, -0.1545, -0.5717, -0.8369, -1.1686, -1.4955, -1.3246, -1.3281, -1.2149, -0.5327, -0.9605, -0.365, -0.1069, -0.2807, 0.0441, 0.6661, 0.8093, 0.4724, 0.3541, 0.4893, 0.6182, 0.6759, 1.5789, 1.6319, 0.739, 1.8652, 1.1966, 1.1439, 1.0379, 0.9903, 1.1139, 1.097, 1.6607, 1.367, 1.3869, 1.7798], [0.0, -0.0283, -0.4996, -0.0827, 0.2006, -0.0458, 0.3865, 0.2723, -0.233, -0.5067, 0.0566, -0.1748, 0.4922, 0.1952, 0.3295, -0.3213, -0.5651, -1.8902, -2.2413, -1.8955, -1.1487, 0.0248, 0.3765, 0.1495, -0.1636, -0.031, -0.8856, -1.3804, -1.4102, -2.2245, -1.651, -1.2398, -0.9884, -1.6297, -0.5554, -0.9471, -0.8174, -1.6575, -1.4307, -1.1089, -0.7058, -0.7923, -0.038, -0.6902, -0.0029, -0.3048, -0.4615, -0.1772, -1.2578, -0.2475, -0.0005, -0.7264, -0.2261, -0.484, -0.937, -0.1269, 0.2405, -0.1555, -0.1044, 0.2086]]",rs,0.27362963588399997,9.52015207655e-05,VISam,-2600,-17.0,-1.0,4.0,AM,,VISam,"[[ 0.03429355  0.02331962  0.02331962  0.03566529  0.02331962  0.02194787
   0.02057613  0.02331962  0.0260631 ]
 [ 0.03292181  0.02331962  0.02057613  0.05349794  0.04801097  0.02194787
   0.02880658  0.01920439  0.03566529]
 [ 0.02469136  0.02194787  0.02194787  0.03292181  0.02880658  0.02469136
   0.02880658  0.0260631   0.03155007]
 [ 0.02880658  0.03566529  0.04252401  0.04115226  0.02331962  0.04252401
   0.03566529  0.01920439  0.03978052]
 [ 0.03155007  0.02743484  0.03978052  0.01234568  0.03292181  0.03566529
   0.03155007  0.04115226  0.04252401]
 [ 0.03429355  0.02743484  0.01920439  0.04252401  0.0260631   0.02469136
   0.0260631   0.02331962  0.04526749]
 [ 0.03429355  0.02880658  0.02743484  0.03017833  0.03703704  0.01920439
   0.01920439  0.02469136  0.04801097]
 [ 0.02880658  0.02469136  0.03155007  0.02194787  0.02057613  0.01371742
   0.03292181  0.03292181  0.03840878]
 [ 0.03703704  0.01783265  0.03566529  0.0260631   0.01783265  0.01920439
   0.02469136  0.01234568  0.01920439]]",False,-2.0,3.0,3.0344210637299995,1.39214307416,0.668881694073,1.6664850823,0.0475044547438,4.06104465397,3.8683328598,0.0290606106793,0.0534979423868,2.3752950748,1.0,1.0,1.0
1,1,2,332.0,probeA,125,1.96599758099,6.398148148150001,"[0.0, -0.4706, -0.5937, -0.9291, -0.7981, -1.3399, -1.1449, -0.7668, -0.9681, -1.855, -1.234, -1.3122, -2.5513, -1.7111, 2.0734, 6.7639, -13.2914, -62.167, -127.5838, -162.7051, -153.1928, -122.9291, -89.5897, -61.3441, -38.8444, -21.1539, -5.9181, 6.7851, 18.05, 25.7439, 32.864, 38.9403, 44.4292, 47.8628, 51.6257, 55.0424, 57.4373, 58.3053, 59.5751, 59.8483, 59.4832, 58.3205, 56.7424, 53.9026, 50.4391, 47.2152, 43.3942, 39.93, 37.0184, 32.7819, 30.3152, 26.0162, 22.3184, 20.256, 17.5491, 14.8021, 12.4229, 10.3817, 8.9718, 7.5992, 5.5902, 5.0847, 3.0746, 2.5732, 1.6661, 0.8925, 0.3495, -0.8813, -1.5998, -1.6662, -2.2745, -3.138, -2.8472, -3.7263, -4.5166, -4.2485, -5.1145, -4.8044, -4.8102, -5.1228, -4.6925, -5.2184]","[[0.0, 0.2423, -0.9459, -0.3518, -0.4352, -0.2981, -0.1328, -0.8748, -0.7345, -0.7533, -0.2548, 0.1884, -0.236, 0.1481, 1.0441, 0.8761, 0.3289, 0.0834, -0.8984, -1.6632, -2.0237, -1.9182, -1.9695, -2.1731, -1.6931, -0.9186, -1.3092, -1.1499, -1.3625, -0.9893, -1.021, -1.037, -0.6309, -0.5832, -0.7902, -0.6606, -0.4164, -0.5351, -0.5268, 0.0754, 0.0878, 0.0079, -0.1589, -0.4245, -0.2292, 0.394, -0.1647, 0.3056, -0.2993, -0.1204, -0.3505, -0.081, -0.2271, -0.3722, -0.3147, -0.2848, -0.2787, -0.2194, -0.562, -0.0906], [0.0, -0.0088, -0.0838, 0.3312, -0.8741, -0.5063, -0.0405, 0.5653, -0.4341, -0.4061, -0.078, -0.1107, -0.5669, -0.368, 0.0277, -0.2988, -0.5931, -0.5201, -0.2197, -0.5459, -0.1567, -0.3754, -1.1665, -0.3978, -0.4726, -0.3476, -0.9826, -0.529, -0.7497, -0.6069, -1.1164, -0.0991, -0.7371, -0.4923, -0.7253, -0.099, 0.0332, -0.416, -0.5681, -0.4804, -0.0481, 0.121, -0.0059, 0.1272, -0.0834, -1.044, 0.8353, 0.202, -0.0676, -0.467, -0.766, -0.7478, -0.3529, -0.6434, 0.4449, 0.0735, -0.7185, -0.5232, -0.721, -0.421], [0.0, -0.3673, -0.2538, -0.4328, -0.3143, 0.2889, 0.4483, 0.5953, -0.0842, -0.0926, 0.0448, 0.3409, 0.0507, 0.0682, 2.316, 3.4901, 3.1721, -1.1007, -4.8466, -9.0878, -9.4135, -8.9275, -8.1621, -6.4073, -6.0714, -5.1539, -3.8001, -2.7613, -1.4949, -1.7683, -0.7453, 0.3194, 1.0489, 1.426, 2.0355, 2.2789, 2.699, 3.1287, 2.8096, 3.6167, 3.1781, 3.6992, 4.0349, 3.5673, 3.2827, 3.3287, 3.3124, 2.5193, 3.0725, 2.7411, 2.2836, 2.3112, 2.3914, 2.4904, 1.8672, 2.2487, 1.6653, 1.53, 1.8792, 1.353], [0.0, 0.2769, -0.0175, 0.4043, -0.6636, -0.5597, -0.3624, -0.1063, -0.5873, -0.7186, -0.3603, -0.0295, -1.1331, -0.3045, 3.102, 5.1972, 2.5793, -5.272, -15.4417, -21.7369, -23.0412, -21.6619, -18.74, -15.7479, -12.4131, -10.1158, -7.0748, -4.3311, -2.9059, -1.2051, 0.7963, 2.5406, 3.1548, 4.0044, 5.1469, 6.2178, 7.1939, 7.8088, 8.516, 8.5762, 8.4138, 8.3797, 7.8504, 8.0105, 8.0639, 8.1276, 6.8278, 5.9395, 6.1055, 5.9279, 5.2727, 4.6545, 3.6568, 4.7265, 3.8443, 3.3023, 3.0837, 2.0758, 1.9708, 1.9399], [0.0, -0.1611, -0.1418, -0.3093, -0.9878, -0.8643, -0.6077, -0.1154, -0.7942, -0.3998, -0.049, -0.0961, 0.0661, 1.5234, 6.1193, 8.9175, 4.1202, -8.3693, -23.5018, -32.4638, -33.9733, -31.1184, -26.5863, -23.0054, -16.73, -12.2736, -8.9513, -5.9384, -3.3478, -0.2739, 1.4143, 3.4655, 5.5167, 7.1043, 7.9768, 9.0125, 9.1321, 10.2075, 10.3787, 11.5326, 11.6367, 11.5892, 11.2713, 10.8259, 10.5039, 10.4497, 9.4898, 8.6331, 7.2219, 6.8821, 6.6503, 6.1082, 5.6207, 5.1505, 4.8102, 4.3758, 3.9704, 3.242, 2.764, 2.5513], [0.0, 0.0434, 0.3972, 0.1722, 0.1064, -0.6046, -0.367, -0.4467, 0.1691, -0.4481, -0.2449, -0.3007, -0.0479, -0.2046, 2.5932, 10.2952, 13.5969, 2.3442, -18.9557, -39.5025, -50.4632, -49.6097, -43.8778, -36.6707, -29.3186, -22.2491, -16.3603, -10.5879, -5.445, -2.4479, 1.5972, 5.1283, 8.975, 11.2528, 14.456, 15.7772, 17.7052, 18.5354, 19.0821, 19.9058, 20.9725, 20.9169, 20.7853, 20.05, 19.3529, 18.8018, 17.4654, 16.4397, 16.6395, 14.5558, 13.3525, 13.3412, 11.1755, 10.1105, 9.2197, 8.1228, 8.0301, 6.4058, 6.4027, 5.3962], [0.0, 0.5909, 0.2946, -0.908, -0.1574, 0.0919, 0.2043, -0.0158, 0.079, -0.6412, -0.0499, -0.2102, -0.2744, -0.0032, 2.5709, 9.3345, 12.599, 2.6519, -15.03, -33.053, -42.7792, -44.8964, -43.2366, -37.5167, -30.3894, -23.4872, -18.7976, -15.5188, -10.1724, -5.4906, -0.8685, 3.1863, 7.0973, 9.8199, 11.8789, 13.7358, 15.3811, 17.3501, 16.95, 17.6098, 18.5798, 19.5909, 19.1284, 18.334, 17.3685, 16.5271, 15.8881, 14.6025, 14.105, 12.7859, 12.3956, 11.8232, 10.2003, 8.6406, 8.0029, 7.4747, 6.8998, 6.2136, 5.1112, 4.1962], [0.0, 0.2815, -0.4903, -0.1364, 0.0193, -0.0994, -0.402, -0.1233, 0.2774, -0.8704, -0.6089, -0.3022, 0.132, -0.3018, 2.0348, 8.1716, 4.63, -11.7351, -36.0043, -56.0635, -64.2754, -61.4196, -52.7955, -42.516, -31.7019, -23.3934, -16.1997, -9.9894, -3.3212, 2.6074, 6.6997, 10.7196, 15.2124, 17.5425, 19.2063, 21.9521, 22.3567, 23.7279, 24.7905, 25.0336, 25.4866, 26.0923, 25.9014, 24.4915, 23.6631, 22.3927, 21.1211, 19.8284, 18.6359, 17.0826, 15.899, 14.8385, 12.9444, 11.3335, 10.1894, 9.2883, 8.5831, 7.5847, 5.9223, 4.9028], [0.0, -0.0953, -0.6128, -0.2882, -0.5102, 0.1547, -0.1796, -0.2101, 0.27, -0.4447, -0.4554, -0.4406, -0.7662, -0.3093, 0.2649, 1.908, -0.857, -10.1042, -22.9605, -34.2767, -40.7132, -40.0933, -36.8612, -30.8766, -24.6073, -19.956, -16.7227, -11.6253, -6.8029, -1.876, 2.6496, 5.3038, 8.5142, 10.5856, 11.9585, 13.2314, 14.0351, 14.6224, 15.0157, 15.5287, 15.6992, 15.8203, 16.0096, 14.572, 14.8942, 14.0103, 13.802, 12.5041, 11.7921, 10.8947, 9.9695, 9.4295, 8.6013, 7.1166, 6.7113, 5.9381, 5.7251, 4.5788, 3.6168, 3.3439], [0.0, -0.6201, -0.7871, -1.1848, -1.0075, -0.7595, -1.1205, -0.6457, -0.5978, -1.236, -0.5176, -0.7358, -1.1456, -0.9052, -1.3892, -2.724, -7.5471, -14.5978, -22.8022, -28.7183, -30.8351, -29.475, -25.9524, -21.254, -16.482, -12.348, -8.2318, -5.0187, -2.0441, 0.6374, 2.3116, 4.7955, 6.8675, 8.3846, 9.4635, 10.5151, 11.3223, 12.4934, 12.7453, 13.2203, 13.4136, 13.6819, 12.8767, 12.2137, 12.008, 11.0155, 10.9077, 9.5541, 8.9112, 8.5481, 8.3769, 7.461, 7.2931, 5.6252, 5.8146, 4.3386, 3.6907, 3.1632, 3.0889, 2.2846], [0.0, 1.0329, 0.458, 0.4627, 0.086, -0.4738, -0.0983, 0.0406, 0.0509, -0.3773, 0.2755, 0.5554, 0.2621, -0.0063, -0.2336, -1.2726, -3.0923, -7.1452, -10.8644, -13.6987, -14.7177, -14.3876, -13.885, -11.782, -9.7783, -7.1391, -5.769, -4.481, -2.7778, -1.5693, 0.3913, 1.8373, 3.1998, 4.1457, 4.6113, 4.9049, 5.7555, 5.4955, 6.4262, 6.2895, 6.9552, 6.7948, 6.9732, 5.6631, 5.7246, 5.6333, 5.3242, 5.2445, 5.8632, 4.679, 4.6483, 4.7799, 4.0406, 3.2166, 2.99, 2.05, 2.6703, 1.8246, 2.1673, 1.3996], [0.0, 0.435, 0.0827, 0.3657, 0.1908, -0.2825, -0.2586, -0.4193, 0.2127, -0.3997, -0.4505, -0.2316, -1.1161, -0.4248, -1.792, -2.5573, -5.191, -7.6705, -9.9096, -11.7242, -12.7701, -12.9895, -11.9555, -9.9798, -8.6454, -7.1035, -5.2244, -4.2448, -2.3517, -1.2295, 0.392, 0.4002, 1.7649, 2.641, 3.2638, 4.0857, 4.6246, 5.1483, 4.7246, 5.4304, 5.9749, 5.8102, 5.4029, 4.5714, 5.1845, 4.6265, 4.2809, 4.2848, 4.429, 4.2104, 3.8526, 3.4025, 3.0811, 2.5788, 2.2911, 2.472, 1.6631, 1.7708, 1.9994, 1.3602], [0.0, -0.3106, -0.766, -0.6527, -0.0835, -0.4539, -0.4983, -0.7993, -0.4738, -1.0569, 0.2393, -0.5888, -0.2957, -0.0569, -0.6272, -1.6431, -3.1279, -3.9509, -5.2651, -5.7728, -6.0658, -6.6166, -6.3282, -5.815, -4.9212, -4.5344, -3.9622, -3.1312, -2.0629, -1.3374, -0.8658, -0.6831, -0.0834, 0.2702, 0.822, 0.825, 1.5682, 1.562, 1.62, 2.0577, 1.9045, 1.7395, 1.452, 2.4838, 2.0012, 1.2865, 1.2815, 1.4032, 1.4536, 1.2304, 1.0262, 1.7864, 1.1944, 0.8141, 0.5162, 0.993, 1.1983, 0.7796, 0.2928, 0.3921], [0.0, -0.05, -0.5175, -0.1027, 0.4012, 0.3696, -0.6752, -0.759, -0.6891, -0.3186, 0.2445, -0.431, -0.7741, -0.4707, -0.1629, -0.9283, -2.3431, -2.7433, -3.8036, -4.1018, -4.5784, -5.3969, -4.7514, -4.7365, -3.4397, -3.2908, -2.8125, -1.9038, -1.8083, -2.0305, -1.2068, -0.7612, 0.1715, 0.271, 0.869, 0.8937, 0.9752, 1.5014, 1.8211, 1.4825, 1.7138, 1.5594, 2.0924, 1.419, 1.6037, 1.6413, 1.4059, 2.0428, 1.5073, 1.5, 1.7663, 1.5769, 1.875, 1.071, 1.3366, 1.5083, 1.2311, 0.7005, 1.039, 1.0156], [0.0, -0.0553, 0.1153, 0.1754, 0.1676, -0.0496, 0.2022, -0.129, -0.1194, 0.3207, 0.412, 0.119, 0.4698, -0.1335, 0.1599, -0.6871, -1.3329, -1.3673, -1.1939, -1.3405, -1.2738, -1.5856, -1.6238, -1.7618, -1.7886, -2.072, -1.0947, -1.0903, -1.0308, -0.3171, -0.5261, -0.5015, 0.292, 0.3928, 0.4503, -0.028, 0.4532, 0.4034, 0.823, 1.0312, 0.7531, 1.0406, 1.3775, 0.4544, 1.1003, 0.4474, 1.1049, 0.2957, 0.6889, 0.8602, 0.6699, 1.298, 1.0622, 1.1532, 0.4656, 0.9219, 0.1588, -0.0304, 0.4583, -0.0234]]",rs,0.307258564181,0.0102434612491,VISam,-2580,-15.0,-1.0,4.0,AM,,VISam,"[[ 0.02880658  0.02469136  0.03292181  0.03155007  0.04938272  0.02880658
   0.02743484  0.0260631   0.03017833]
 [ 0.03292181  0.03155007  0.02469136  0.02194787  0.02880658  0.02469136
   0.03840878  0.02880658  0.03017833]
 [ 0.03017833  0.03703704  0.03155007  0.02880658  0.02880658  0.03978052
   0.02331962  0.0260631   0.02743484]
 [ 0.03840878  0.02880658  0.02194787  0.04115226  0.02743484  0.04389575
   0.03292181  0.02194787  0.04389575]
 [ 0.03978052  0.03978052  0.03840878  0.04526749  0.03978052  0.04526749
   0.03429355  0.04526749  0.03429355]
 [ 0.01646091  0.0260631   0.04389575  0.03978052  0.03703704  0.05075446
   0.03429355  0.03429355  0.04801097]
 [ 0.02743484  0.02743484  0.04938272  0.03429355  0.03978052  0.02880658
   0.04663923  0.04389575  0.04526749]
 [ 0.03429355  0.0260631   0.03292181  0.03292181  0.02880658  0.01783265
   0.03703704  0.03840878  0.03429355]
 [ 0.02743484  0.02469136  0.03703704  0.03155007  0.02194787  0.02469136
   0.03292181  0.03017833  0.02194787]]",False,-6.0,18.0,3.1403100755799995,4.38103466881,1.9263869756999998,1.14844230171,0.0515287891509,4.1652128594599995,4.1087024774000005,0.0331589019289,0.050754458161899996,2.18145356586,1.0,2.0,1.0
