,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,unit_id,probe_id,channel_id,snr,ccf_x,ypos_x,FR,waveform,waveform2D,type,center_layer4,depth_range_3layer,depth_range_count_3layer,area,ypos_y,ccf_y,rf,rf_exists,kurtosis,rf_size,rf_center_x1,rf_center_y1,rf_width_x1,rf_width_y1,rf_fit_hight,rf_center_x2,rf_center_y2,mean,max,var,cluster,cluster2_targets,cluster3_targets
0,0,0,0,174,probeA,206,4.537637114313316,b'VISam',-1760,6.788888888888889,"[0.0, -0.41496000000000177, -0.46761000000000175, -0.9250800000000016, -0.47229000000000165, -0.19656000000000162, -0.5405400000000014, -0.7710300000000017, -0.36543000000000175, 0.13571999999999868, -0.8646300000000019, -0.21450000000000158, -0.14508000000000154, -0.2609100000000014, -0.28080000000000166, 0.0659099999999983, 2.639129999999998, 15.83829000000001, 56.200169999999964, 87.44346000000004, 56.94507000000001, 33.22488000000002, 18.67866000000001, 19.56006, 27.200549999999968, 30.69143999999997, 25.36949999999999, 15.980250000000003, 6.309419999999992, -1.2909000000000015, -6.626099999999999, -10.190699999999985, -12.535380000000004, -14.292720000000012, -14.330550000000015, -14.831310000000018, -14.378519999999998, -15.116790000000009, -15.091440000000008, -14.289210000000011, -14.46822, -13.314600000000002, -12.850890000000012, -12.823199999999996, -12.040860000000002, -10.36308, -10.732020000000002, -10.061609999999998, -9.182549999999992, -9.112739999999993, -8.266829999999997, -7.873709999999992, -7.903739999999995, -7.148309999999997, -7.168589999999994, -6.796139999999995, -6.907679999999997, -6.6721199999999925, -6.565649999999999, -5.667090000000004, -5.254079999999997, -5.078970000000002, -5.13747, -5.243550000000001, -5.250959999999994, -5.500559999999999, -4.804019999999999, -4.35669, -4.254510000000003, -3.5919000000000003, -3.5731800000000007, -3.7950900000000023, -3.2857499999999997, -3.5345700000000013, -2.8501199999999987, -2.6800800000000007, -2.664870000000002, -2.5856999999999997, -2.67774, -2.5782899999999986, -2.3088000000000006, -2.2655100000000026]","[[0.0, 0.6427199999999998, 0.9051900000000003, 1.0136099999999995, 0.7913099999999994, 0.0514800000000003, -0.08268000000000009, -0.42237000000000025, 0.13884000000000096, 0.3041999999999997, 0.5362500000000004, 0.903629999999998, 0.4500599999999997, 1.2101700000000002, 1.4917500000000001, 1.3232699999999973, 0.8521499999999994, 1.3876199999999983, 1.6243499999999997, 2.067779999999999, 1.7674800000000004, 1.908660000000002, 1.8411900000000005, 1.649700000000001, 1.3334099999999993, 1.2955800000000002, 1.01361, 0.9753900000000001, -0.0241800000000002, -0.6700200000000001, -0.33891000000000004, -0.1337700000000001, 0.6427200000000001, 0.11699999999999955, -0.11700000000000019, -0.25311000000000017, 0.5069999999999995, 1.0814699999999995, 1.1017499999999996, 1.213680000000001, 1.1115, 1.0705500000000008, 1.1153999999999988, 0.6181499999999994, 1.1762399999999995, 1.02258, 0.95355, 1.185989999999999, 0.9305399999999994, 1.2589199999999998, 1.093560000000001, 1.0241399999999978, 0.7604999999999998, 1.095120000000001, 1.6473599999999986, 1.4890199999999987, 0.9995699999999988, 0.5179199999999999, 0.30810000000000004, 0.8977800000000004], [0.0, 0.7105799999999995, 0.4137899999999999, 0.6957599999999986, 1.017510000000001, 0.9707100000000011, -0.20825999999999995, 0.8353799999999989, 0.6212699999999991, 0.636480000000001, -0.2199599999999997, 0.7546500000000005, 0.22814999999999852, 0.6637800000000034, 1.6797300000000022, 1.710540000000001, 0.890369999999999, 0.5947499999999992, 1.5650700000000002, 0.9340499999999994, 1.4792700000000003, 1.8957899999999956, 2.0553000000000026, 1.598220000000002, 1.5330899999999994, 1.4488500000000022, -0.06668999999999936, 0.3240900000000002, 0.29054999999999986, -0.04953000000000174, -0.13767000000000018, -0.3369599999999994, 0.5916300000000003, 0.48476999999999904, 0.12948000000000026, -0.038220000000000365, -0.10374000000000128, -0.4383599999999993, -0.8771100000000001, 0.5350800000000004, 0.33851999999999927, 0.35684999999999856, 1.3384800000000003, 0.18525000000000025, -0.3627000000000001, 0.5549700000000004, -0.7078500000000005, 0.2297100000000004, 0.8306999999999991, 0.2449200000000007, 0.1341599999999996, 0.04056000000000026, 1.0799099999999995, 0.9714899999999993, -0.1786199999999999, 1.621229999999999, 0.44850000000000034, 0.05420999999999998, 0.06903000000000004, 0.7456800000000019], [0.0, 0.5424899999999981, 0.5561399999999992, -0.1922700000000015, -0.45123000000000024, -0.19461000000000261, 0.32252999999999865, -0.5565300000000017, 0.10958999999999541, 0.3006899999999968, -0.07644000000000117, -0.2538900000000033, 0.2363399999999971, 0.8747699999999989, 0.4360199999999974, -0.3186300000000024, 0.38375999999999655, 0.37907999999999564, 0.7203300000000001, 1.2398099999999994, 1.776839999999998, 1.5381599999999997, 1.1048699999999996, 0.8911499999999997, 1.0861499999999968, 0.7339799999999999, 0.0963299999999947, 0.07214999999999883, -0.2640300000000031, 0.1439099999999991, 0.049919999999996634, -0.03237000000000245, 0.5081699999999998, 0.30848999999999727, 0.5456099999999959, 0.11738999999999811, 0.044849999999998946, 0.04679999999999929, 0.6996599999999984, 0.5877299999999983, -0.2332200000000033, -0.2554500000000042, 0.12089999999999668, -0.6271199999999997, 0.16223999999999794, 0.8466899999999988, 0.1325999999999974, -0.00273000000000323, -0.2324399999999991, -0.20045999999999786, -0.1357200000000005, -0.1006200000000006, 0.4348499999999995, 0.3588000000000018, 0.4742399999999982, 0.19694999999999796, -0.14820000000000144, -0.26715000000000577, -0.17628000000000377, -0.3861000000000012], [0.0, 0.28977000000000097, 0.5811000000000002, -0.32954999999999957, -0.4543500000000007, -0.36426000000000114, -0.2839199999999993, -0.478529999999999, -0.5198699999999994, -0.18134999999999968, -0.6454500000000001, -0.6965400000000004, -0.297570000000001, -0.15560999999999958, 0.37244999999999995, 0.7273500000000004, 0.46878, 0.07448999999999972, 0.6548099999999999, 0.7842900000000002, 0.2515500000000006, 0.9905999999999999, 1.2390300000000005, 0.7889699999999994, 0.6228300000000007, 0.68289, 0.8197800000000002, 0.6891300000000002, 0.7059000000000004, 0.7889700000000005, -0.03860999999999981, -0.02417999999999898, 0.16692000000000062, 0.5179199999999995, 0.7612800000000004, 0.8326500000000001, 0.1634099999999994, -0.13922999999999885, -0.16653000000000007, 0.5865600000000007, -0.1337700000000006, 0.1045199999999995, 0.3334500000000007, -0.2745599999999997, -0.31316999999999884, -0.17900999999999923, -0.12285000000000101, -0.11504999999999854, 0.039389999999999814, 0.33384000000000014, -0.10646999999999895, 0.44460000000000055, -0.23946000000000045, 0.1848599999999987, 0.0011700000000005595, 0.15288000000000013, 0.55731, 0.2254199999999995, 6.661338147750939e-16, 0.001949999999998564], [0.0, -0.354900000000002, -0.298350000000001, -0.45864000000000016, -0.4516200000000019, -0.7472400000000012, -1.3614900000000005, -0.8377199999999998, -1.2429299999999996, -1.372020000000003, -0.6532500000000014, -0.4687799999999991, -0.8084699999999996, -0.3775200000000014, 0.026909999999999545, -0.2765099999999996, -0.5928000000000011, -0.07683000000000084, 0.4617600000000003, 0.55419, 0.3896100000000001, 0.180569999999999, 0.1567799999999988, 0.19148999999999883, 0.3260400000000002, 0.26207999999999987, 0.5370299999999999, 0.4777499999999999, 0.24803999999999893, 0.3049799999999998, 0.4270500000000008, -0.34905000000000097, -0.6899099999999994, -0.8751600000000013, -0.5916300000000003, -0.5475600000000005, -0.7136999999999993, -0.019890000000000407, -0.600209999999999, 0.021059999999999857, -0.08619000000000021, -0.37947000000000064, -0.035099999999999465, -0.7956000000000023, -0.8888100000000014, -0.6068399999999998, -0.8459100000000042, -1.1957400000000018, -0.5600400000000012, -0.4036499999999994, -0.5541900000000015, -0.16925999999999775, 0.20124000000000009, -0.0787800000000003, -0.14078999999999975, 0.11153999999999842, -0.09204000000000012, 0.02846999999999822, -0.5795400000000013, -0.4445999999999988], [0.0, 0.0319799999999999, 0.30614999999999837, -0.72891, -1.0373999999999985, -0.11505000000000187, -0.647789999999997, -1.1497199999999972, -0.37790999999999775, -0.5296199999999986, -0.7616699999999974, -0.16067999999999882, 0.08307000000000064, -0.10646999999999496, -0.22502999999999496, -0.04757999999999951, -0.11465999999999976, 0.0869699999999991, 0.7913100000000024, 0.7246200000000016, -0.2215200000000035, 0.09048000000000433, 0.045630000000000503, -0.1454699999999982, -0.7924800000000021, -0.0421200000000006, -0.4028699999999996, -0.3049799999999996, -0.43952999999999776, 0.009359999999999591, 0.24804000000000137, -0.06162000000000134, -0.5651100000000029, -0.845909999999999, -0.5186999999999959, -0.241410000000001, -0.49763999999999786, 0.009750000000005699, 0.09281999999999924, 0.89466, -0.39312000000000014, -0.27807000000000137, -0.1735500000000001, -0.3502200000000011, -0.28587000000000407, -0.26363999999999743, -0.8463000000000003, -0.6372600000000022, -0.6813299999999991, -0.1025699999999996, -0.3880499999999971, -0.11544000000000221, 0.1353300000000024, 0.11934000000000022, 0.19929000000000396, 0.003120000000001344, -0.10412999999999739, -0.24881999999999982, 0.10686000000000018, -0.7593299999999998], [0.0, 1.0015200000000002, 0.8396700000000008, 0.587340000000002, 0.023400000000000087, 0.5093400000000012, -0.1985099999999993, -0.0854100000000022, -0.26636999999999844, -0.2971800000000009, 0.0319799999999999, 0.05031000000000052, 0.1579499999999996, 0.4699500000000003, 0.5257200000000002, -0.0074099999999992505, 0.8724299999999989, 1.8201300000000002, 2.4632400000000003, 2.0806500000000008, 1.1692200000000004, 0.9874799999999999, 0.48204000000000113, 0.9254700000000009, 1.5299700000000005, 1.8252, 1.207439999999999, 0.8115900000000003, 1.1918400000000005, 1.0888800000000012, 0.49725000000000263, 0.5846100000000014, -0.10100999999999916, -0.039779999999998594, 0.0241800000000012, -0.2815799999999995, -0.037830000000000474, -0.19694999999999974, 0.10569000000000184, 0.38063999999999965, 0.521429999999999, 0.28158000000000083, 0.03704999999999847, -0.08346000000000053, 0.19305000000000128, 0.6789899999999995, 0.4005300000000025, 0.5296200000000004, 0.4227599999999989, 0.43250999999999884, 0.3654299999999986, 0.7764900000000023, 0.6665099999999993, 0.7078500000000008, 0.92625, 0.7113600000000015, 0.9363900000000012, 1.12281, 0.9796799999999999, 0.4602000000000004], [0.0, -0.031199999999998784, 0.23166000000000198, 0.10569000000000228, -0.20747999999999767, 0.15288000000000146, -0.02144999999999886, -0.4496699999999967, 0.07527000000000461, 0.1271400000000007, 0.4882800000000018, 0.3201900000000011, 0.5701800000000012, 0.5795400000000022, 0.3361800000000028, 0.5366400000000007, 0.7616700000000018, 1.9305000000000017, 2.4542700000000015, 0.563550000000002, -0.04094999999999871, 0.30069000000000257, 0.31395000000000195, 1.1703900000000007, 1.3611000000000018, 1.2265500000000011, 1.8115500000000015, 1.1115000000000033, 1.0584600000000004, 0.5931900000000028, 1.2702300000000002, 0.6548100000000008, 0.13455000000000172, 0.013650000000002382, 0.04524000000000017, -0.19382999999999884, -0.5393699999999986, -0.03939000000000048, -0.03275999999999968, -0.3580199999999958, -0.6957599999999982, -0.48281999999999936, -0.31979999999999986, -0.02613000000000021, 0.10920000000000041, 0.04914000000000085, 0.4984200000000034, 0.23049000000000097, 0.20046000000000186, 0.7768800000000025, 0.6879600000000006, 0.9707100000000013, 1.0362300000000009, 1.0210200000000007, 0.2129400000000019, 0.2585700000000002, -0.14507999999999832, 0.035100000000004794, -0.263640000000001, -0.0998399999999986], [0.0, -0.18174, -0.6587099999999999, -0.2554499999999994, -0.6228299999999998, -1.2086099999999997, -0.87867, -1.04637, -0.8712599999999999, -1.21563, -1.5077400000000003, -1.5046199999999998, -1.1029199999999997, -0.79911, -0.5729099999999999, -0.4738499999999994, 0.42744000000000026, 2.339999999999999, 3.482310000000001, -3.7510200000000014, -5.560229999999996, -2.8914599999999986, -1.9468799999999995, 0.07176000000000005, 1.45509, 2.667600000000001, 2.866890000000004, 2.297489999999999, 1.532699999999999, 0.44655000000000156, 0.5678400000000003, -0.17198999999999964, 0.2835299999999987, 0.36816000000000093, 0.03393000000000046, 0.18953999999999982, -0.4617599999999992, -0.7035599999999995, -0.7835099999999996, -1.3267799999999994, -1.3993200000000003, -1.6926000000000003, -1.2803699999999998, -0.9371700000000004, -0.65637, -0.4551299999999999, -0.88452, -0.6243899999999994, -0.5799299999999997, -0.15209999999999968, 0.007799999999999918, -0.5951400000000001, -0.30380999999999936, -0.22698000000000007, -0.34592999999999907, -1.1618099999999998, -0.9964500000000001, -1.5541500000000004, -1.2456599999999995, -0.81549], [0.0, 0.0897, 0.29912999999999984, 0.5101199999999997, 0.6813300000000004, 0.006629999999999969, -0.17471999999999993, -0.6161999999999997, -0.5085600000000001, -0.19304999999999947, -0.21489000000000089, -0.26481, 0.08112000000000053, 0.6243900000000007, 0.5241599999999991, 0.30771, 0.9500399999999987, 2.665649999999997, -2.5248599999999963, -13.818089999999998, -11.267880000000005, -5.401109999999989, -2.4963899999999994, -1.3798200000000003, -0.009749999999999592, 1.9866599999999988, 2.357159999999999, 2.8840499999999962, 3.3033, 2.5701, 2.1481200000000014, 2.0354099999999984, 2.082600000000001, 1.167270000000001, 1.8357300000000012, 1.545960000000002, 1.345889999999999, 0.6696299999999991, 1.0397399999999994, 0.8123700000000003, 0.21488999999999997, 0.5300100000000008, 0.17042999999999958, 0.8092499999999998, 1.2628200000000003, 0.9621299999999997, 0.5346900000000003, 0.4313399999999989, 0.42783000000000077, 1.0717199999999987, 1.1633700000000002, 0.9734400000000001, 1.1122800000000015, 0.9102599999999994, 1.2324000000000002, 0.8677499999999998, 0.22502999999999923, 0.28899, 0.49023000000000033, 0.6220499999999998], [0.0, -0.5417099999999995, -1.2947999999999986, -1.0116599999999993, -0.8108100000000003, -1.2472200000000002, -1.3962000000000012, -1.2082199999999994, -1.7011799999999986, -1.1856, -0.8962199999999994, -0.7647899999999994, -0.7043399999999997, -0.973049999999998, -1.13958, -0.6723600000000003, -0.037829999999999864, 1.8021900000000013, -4.805969999999995, -19.381049999999995, -17.78712000000002, -10.137270000000001, -5.6589, -3.6394799999999994, -1.5295800000000006, 0.1716000000000003, 1.5022800000000003, 2.678910000000001, 3.2908200000000036, 2.6781299999999995, 1.6578899999999992, 1.4827800000000009, 1.0549500000000007, 0.9984000000000006, 0.87087, 1.3104000000000005, 0.60177, 0.6493500000000003, -0.15795000000000076, -0.9504300000000003, -0.7874099999999995, -0.09593999999999919, -0.4079399999999996, -0.035099999999999854, 0.05186999999999997, -0.48164999999999986, 0.03353999999999979, -0.5284499999999994, -0.17432999999999993, -0.4052100000000001, -0.25076999999999955, 0.025350000000000872, 0.05187000000000025, -0.005459999999999632, -0.48827999999999977, -0.42236999999999975, -0.6271200000000001, -1.3388700000000011, -1.2647699999999986, -1.341989999999997], [0.0, -0.6988799999999962, -0.6867899999999987, -0.5319599999999978, -0.1680899999999983, -0.5615999999999974, -0.7152599999999987, -1.0705499999999997, -0.7425600000000012, -0.46409999999999907, -0.17471999999999932, -0.028469999999998885, 0.50505, 0.6509100000000021, 0.2815800000000017, 0.5896800000000018, 0.7920900000000006, 1.4359800000000011, -0.7878000000000023, -5.487299999999988, -4.812210000000001, -2.6204100000000006, -1.5007199999999992, -0.8108099999999989, 0.014820000000002054, 0.11388000000000131, 0.29874000000000245, 1.176240000000002, 1.3525200000000013, 0.4925700000000002, 0.19188000000000072, 0.16497000000000073, 0.34281000000000006, 0.12246000000000046, -0.01598999999999906, 0.62283, -0.2016299999999993, -0.3572400000000011, -0.20006999999999953, 0.030420000000002334, 0.20670000000000344, -0.026129999999998432, -0.1610699999999996, 0.3786900000000022, 0.1638000000000035, 0.11544000000000043, -0.12011999999999712, -0.5417099999999968, -0.771419999999998, -0.506999999999999, -0.04913999999999907, 0.29562000000000044, 0.3291600000000001, -0.3346199999999986, -0.0471899999999974, -0.11933999999999823, -0.5257199999999991, -0.6840599999999954, -0.7831199999999974, -0.6891299999999994], [0.0, -0.24257999999999985, -0.06473999999999994, -0.20553000000000016, -0.17120999999999997, -0.55107, -0.5518499999999996, -0.7784400000000009, -1.4059500000000003, -0.7597200000000002, -0.46683000000000036, -0.21683999999999995, -0.5775900000000003, -0.7476299999999998, -0.49179000000000017, -0.5701799999999997, 0.26481, 0.9558899999999994, -0.6602700000000002, -3.325529999999997, -2.9667299999999988, -1.534260000000001, -1.29909, -0.8018400000000002, -0.2956200000000003, -0.2675399999999996, 0.24999, 0.5674500000000001, -0.12167999999999973, -0.15326999999999963, -0.29756999999999983, -0.32253000000000015, -0.09320999999999993, -0.1084199999999999, 0.3665999999999994, 0.1131000000000002, -0.23789999999999972, -0.6411599999999998, -0.45239999999999986, -0.47814000000000006, -0.4044299999999998, 0.29406000000000027, 0.0347100000000002, -0.05148000000000006, 0.4208100000000001, 0.27924, -0.017940000000000032, 0.2191799999999999, 0.04094999999999983, 0.18602999999999995, 0.3724499999999997, -0.1723799999999999, -0.13025999999999993, -0.2523299999999996, -0.19032000000000013, -0.31628999999999974, -0.53703, -0.7460700000000005, -1.1462100000000006, -1.1645400000000006], [0.0, 0.05538000000000021, -0.42393, -0.5374200000000001, -0.6415500000000002, -0.7866300000000002, -0.6688500000000002, -0.7913100000000004, -0.9757800000000002, -1.1181300000000003, -0.6099600000000003, 0.05654999999999977, -0.4832100000000001, -0.5842200000000003, -0.2566199999999997, -0.2940599999999999, -0.07293000000000016, 0.23087999999999997, -0.20435999999999993, -1.38021, -2.1215999999999995, -1.846650000000001, -1.1013600000000001, -1.1033100000000005, -0.6731399999999998, -0.23360999999999932, -0.40833000000000014, -0.7082400000000001, -0.7807800000000004, -0.7289099999999996, -0.5600400000000003, -0.7636199999999997, -0.46761, -0.3759600000000005, -0.9636899999999997, -0.22074000000000038, -0.6848400000000001, -0.73047, -0.30537000000000003, -0.6567600000000001, -1.0030800000000002, -0.82056, -0.74139, -0.5346900000000002, -0.16575000000000045, 0.07994999999999985, -0.16224, -0.68718, -0.71916, -0.06669000000000008, -0.7125300000000001, -0.3272099999999999, -0.6068399999999998, -0.6930300000000005, -1.1817000000000002, -1.152060000000001, -1.0303800000000005, -0.7488, -1.19925, -0.8763299999999998], [0.0, 0.31667999999999974, 0.5339100000000002, 0.29366999999999954, -0.08229000000000031, -0.04134000000000093, 0.015209999999999724, -0.6762600000000002, -0.6692399999999997, -0.33423000000000014, -0.5463900000000004, -0.13260000000000127, -0.21840000000000037, -0.17316000000000054, 0.08267999999999953, -0.5697899999999999, -0.6532500000000001, -0.6505200000000002, -0.27417000000000047, -1.0335000000000005, -1.3018200000000004, -0.7324200000000003, -0.4890600000000002, -0.43329000000000006, -0.5206499999999998, -0.4949099999999999, -0.2928899999999999, -0.23829, 0.07019999999999982, -0.14703000000000033, 0.13883999999999974, -0.4668300000000006, -0.6462300000000003, -0.5304000000000005, -0.28119000000000005, -0.149370000000001, -0.38181, -0.3693300000000007, -0.5499000000000006, -0.8361600000000005, -0.5584799999999999, -0.17550000000000077, -0.06513000000000035, -0.1271400000000008, 0.034319999999999684, 0.2808000000000005, -0.18954000000000037, -0.32916000000000034, -0.05459999999999998, -0.6240000000000006, -0.1985100000000004, -0.11076000000000008, -0.16302000000000016, -0.36192, -0.6930300000000004, -0.7850700000000002, -1.1700000000000002, -1.0958999999999999, -1.0159500000000001, -0.7745400000000002]]",bad,-30.0,-1.0,17.0,AM,,VISam,"[[ 0.0617284   0.06584362  0.06721536  0.05486968  0.08367627  0.07956104
   0.11248285  0.10836763  0.10013717]
 [ 0.06310014  0.03978052  0.06721536  0.09876543  0.10013717  0.09876543
   0.08641975  0.13443073  0.08641975]
 [ 0.07270233  0.03429355  0.05349794  0.13168724  0.15226337  0.12482853
   0.13580247  0.11934156  0.08230453]
 [ 0.05075446  0.05075446  0.06858711  0.14403292  0.17832647  0.09465021
   0.10013717  0.10150892  0.10836763]
 [ 0.04938272  0.05624143  0.07544582  0.10699588  0.11248285  0.07956104
   0.08504801  0.08916324  0.05898491]
 [ 0.06995885  0.05349794  0.05486968  0.07133059  0.07956104  0.09053498
   0.04938272  0.06584362  0.07133059]
 [ 0.05075446  0.08093278  0.05624143  0.04801097  0.06035665  0.05898491
   0.05349794  0.05486968  0.07544582]
 [ 0.07133059  0.05486968  0.06310014  0.06858711  0.05624143  0.06858711
   0.05486968  0.05761317  0.08367627]
 [ 0.06584362  0.05761317  0.0781893   0.05486968  0.04938272  0.06584362
   0.06721536  0.05898491  0.07956104]]",False,14.0,25.0,3.64848855137,2.8110757682700003,0.770665352481,0.97361101637,0.222548227116,4.52672113292,3.28631870396,0.07812156006030001,0.178326474623,2.6068870305400003,1,3.0,1.0
