,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,unit_id,probe_id,channel_id,snr,ccf_x,FR,waveform,waveform2D,type,sv_trial,sv_time,ypos_x,center_layer4,depth_range_3layer,depth_range_count_3layer,area,ypos_y,ccf_y,rf,rf_exists,kurtosis,rf_size,rf_center_x1,rf_center_y1,rf_width_x1,rf_width_y1,rf_fit_hight,rf_center_x2,rf_center_y2,mean,max,var,cluster,cluster2_targets,cluster3_targets
0,0,0,5,167,probeA,244,1.7740229505400005,VISam,2.53333333333,"[0.0, 0.77025, 2.3634, 1.61265, 2.6208, 3.12975, 2.8275, 3.98385, 3.6894, 2.81775, 4.1106, 5.4717, 7.87605, 13.19565, 20.4321, 19.53705, 4.0053, -11.96325, -24.9444, -29.05305, -32.5962, -32.2608, -28.5168, -25.0692, -21.9219, -17.84055, -14.11605, -9.516, -5.4093, -1.84275, 1.2909, 3.3657, 8.24265, 8.56245, 10.1634, 11.154, 12.0627, 10.97655, 9.7032, 9.06555, 11.32365, 12.9051, 13.90155, 14.31885, 14.88435, 15.6273, 16.21035, 18.10965, 17.745, 15.2802, 13.9659, 14.58405, 15.74235, 12.7569, 13.4823, 13.1664, 12.1602, 10.53585, 9.89625, 8.37525, 5.2767, 4.34265, 2.74755, 3.7596, 3.32475, 2.43555, 3.23895, 5.226, 3.0654, 2.60325, 1.6536, 1.4469, 2.21715, 1.25775, 3.0576, 2.1723, 2.09625, 1.1778, 2.2386, 2.1489, 0.5499, 0.93015]","[[0.0, 1.01205, 1.248, 1.48005, 0.2808, -0.1521, 0.0312, 1.2051, 3.6036, 2.9757, 4.72095, 4.87695, 2.88015, 2.87235, 2.59935, 2.0592, 0.90285, 1.6263, 1.98705, 0.98085, 0.41925, -0.59865, 1.2285, 0.06825, 1.85835, 0.42705, 0.94575, -0.15405, -0.61035, 1.29675, 2.3595, 0.8541, 2.11185, 2.6442, 1.7979, 0.2808, 1.67505, 1.7745, 1.21485, 0.6552, 1.04325, 3.93705, 4.0638, 1.42155, 1.0959, 2.76315, 3.8493, 4.4109, 1.8057, 1.6731, 3.2292, 2.02995, 1.8291, 2.8977, 2.91135, 2.3868, 2.0904, 2.6871, 2.6364, 2.41605], [0.0, 0.27105, 0.6201, 1.4313, -0.14625, 0.69615, 1.26945, 1.85445, 0.67275, 3.4476, 3.43785, 2.89965, 1.88175, 0.2886, 0.39975, 0.2145, -1.49955, -0.9438, -1.2792, -0.14235, -0.90285, 0.42315, -0.8892, -0.5889, -0.36855, -0.37245, 0.29835, 0.7878, -0.2847, 0.50895, 2.7261, 2.3556, 0.95355, 0.8307, 0.25935, 0.7059, 0.03705, -0.00195, 1.2324, 2.0826, 1.62435, 1.2675, 1.39815, 1.6497, 2.36535, 3.0108, 2.4648, 0.3822, -0.03705, 0.68445, 1.72185, 0.75075, 1.7316, 1.4469, -0.9867, 0.039, 0.32565, -1.26945, -0.63765, 1.02765], [0.0, -0.54795, -1.03155, -1.49565, -2.028, -2.72025, -1.09395, -1.404, -1.48785, -0.65325, -1.51905, -0.5811, -0.58695, -0.156, 0.2691, -2.5935, -2.262, -2.17815, -1.4898, 0.03315, -0.2574, -2.2698, -2.8236, -2.6676, -1.21485, -0.10335, -2.0748, -1.7784, -1.833, -1.32795, -0.53625, 0.28275, -0.07605, -1.7745, -2.9796, -2.964, -2.79435, -2.1294, -2.79045, -4.8165, -0.73905, -0.9945, 0.12675, -1.42935, -2.49015, -2.19375, -2.98935, -2.16255, -1.09395, 0.65715, 0.54405, -0.85995, -0.1755, -0.84045, -1.1583, -0.1014, -1.6731, -1.3299, -2.35365, -1.64385], [0.0, 0.45825, 0.663, 0.7605, 0.73905, -0.60645, -0.2847, 0.31395, -0.1989, 0.7059, 0.93795, 0.06045, -0.13845, -0.1521, -0.04485, -0.3627, -1.39425, -1.3494, 0.3666, 0.2574, -0.58695, -1.6965, -2.20545, -0.9867, 0.2769, -0.9633, -2.8665, -1.49565, -0.624, 0.2925, 0.33345, 1.4235, 2.60715, 1.70235, -0.6006, -1.45275, -0.40365, 0.32955, 0.27105, 0.27495, 1.19535, 1.0452, 0.1833, 0.41145, 0.9282, 1.28115, 0.6279, 0.25155, 0.4017, 1.287, -0.03315, 0.8385, -0.3822, -1.3143, -0.9945, 0.0078, -1.3221, -1.8018, -0.4368, -0.4563], [0.0, -1.248, -0.01755, 0.57525, 0.94575, 0.5811, -0.9672, -1.2324, 0.234, 1.00035, 2.39265, 0.18135, 1.81545, 1.9422, 0.312, 0.1053, 0.5655, 0.7137, 1.3728, 2.4531, 1.0023, -0.48945, -0.18135, -1.11345, -0.96135, -2.20155, -1.51905, -0.429, -1.09785, 0.34515, 1.26945, 1.4313, 1.9383, 0.6357, 1.99485, 2.0787, 0.8814, 1.76085, 2.90745, 1.87395, 4.26465, 2.68515, 1.59705, 1.3884, 1.05885, 1.98315, 0.96915, 2.49015, 3.9156, 4.81065, 4.5786, 3.2487, 0.3939, 1.33575, 3.36765, 2.02215, 0.5694, 0.70005, -0.31785, 0.75855], [0.0, 0.7137, 2.7612, 3.0693, 0.93405, 0.82485, 0.5811, 0.1677, 2.28735, 4.13595, 3.0186, 3.4671, 2.85285, 2.8704, 1.74525, 1.97145, 1.26945, 1.5756, 1.02375, 2.64615, -0.79755, -2.20935, -2.48625, -1.48785, -1.14075, -1.3182, -2.7417, -0.6708, -1.60095, 0.3003, 4.05795, 3.1785, 4.2354, 3.2214, 4.0482, 2.7612, 3.37155, 3.2448, 1.8798, 4.17105, 1.99485, 3.5295, 2.18205, 2.5506, 2.9211, 3.0108, 2.2542, 4.35435, 2.9913, 4.08915, 3.8688, 4.33095, 5.65695, 3.8883, 4.29, 2.82555, 3.0342, 3.08685, 3.00885, 2.27565], [0.0, 0.1521, 0.92235, 0.5967, 1.11345, 0.4017, -1.1895, -0.77415, 0.8385, 1.04715, -0.33345, 0.29445, 1.8096, 0.6123, 0.7839, 0.87555, -0.5499, -3.20385, -2.27955, -0.72345, -1.7043, -4.33095, -4.0092, -5.60625, -5.48145, -5.78955, -7.14675, -6.7158, -4.61175, -2.0163, -0.71565, -0.40365, 0.81705, 1.6419, 1.5951, 2.2464, 2.78265, 0.85605, 1.06275, 1.1466, -0.20085, 0.85995, 1.34355, 1.4235, 2.5935, 1.88955, 2.9757, 3.67185, 3.12585, 3.1629, 2.54475, 3.34035, 4.1847, 3.22725, 2.33025, 1.6224, 0.94965, 2.82945, 1.82715, 1.3689], [0.0, 0.66495, 2.0358, 2.33805, 3.57825, 3.54315, 3.7089, 2.6364, 2.56815, 2.06895, 1.36695, 3.18045, 3.81225, 7.09605, 10.69965, 11.80335, 4.8048, 0.3276, -2.7768, -4.212, -6.38625, -10.335, -13.32825, -11.57715, -11.53815, -12.4254, -11.02335, -8.45715, -5.7486, -2.61885, -1.46445, 1.17195, 1.8408, 3.2487, 6.1971, 6.55785, 6.39405, 6.7392, 6.46425, 5.7135, 6.0801, 6.8406, 6.4974, 7.78635, 8.39475, 8.3811, 8.45325, 9.65055, 8.03595, 8.65995, 10.0425, 9.36585, 10.3155, 8.57025, 8.88225, 8.85885, 6.8952, 6.6573, 5.5614, 4.6566], [0.0, -0.8892, -3.0966, -1.3143, -1.35525, -1.2636, -1.4547, -1.90125, -1.8681, -0.5226, -3.28185, -2.06895, -0.40365, 1.6302, 4.58055, 5.17335, 0.9945, -1.7862, -2.9913, -3.09075, -4.7736, -7.94235, -9.4692, -11.5089, -12.01785, -12.58725, -10.8303, -10.5495, -10.66065, -7.86045, -5.8656, -4.3914, -4.0989, -1.26165, -0.09555, 0.3003, 0.6006, 0.5694, -1.63995, -3.4944, -2.27175, 0.16965, 2.1333, 1.3416, 1.5054, 2.94255, 2.1801, 2.5779, 1.62825, 3.0498, 2.4219, 2.7222, 4.1418, 4.58445, 3.50805, 2.3439, 3.198, 0.9984, 1.8681, 0.4095], [0.0, -1.60485, -1.44105, -1.46835, -2.28345, -2.9952, -2.14305, -1.65945, -1.62435, -0.89895, -2.5623, -0.7371, -0.8892, 4.87695, 7.5621, 4.99785, 1.5054, -5.39175, -6.7236, -9.4263, -12.0315, -13.8918, -16.46775, -16.8558, -16.6881, -14.65815, -13.39065, -12.37665, -10.062, -6.8562, -5.2338, -3.17655, -2.9289, -2.26395, -1.25385, -0.3237, 8.881784197e-16, 0.05655, -2.2269, -2.5779, -1.74915, -0.96525, 0.96525, 1.9227, 1.54245, 3.3228, 5.6238, 6.09765, 4.7931, 2.925, 4.78725, 4.73655, 4.5864, 3.63675, 2.82165, 3.74595, 3.34815, 2.16255, 2.26785, 0.36465], [0.0, -0.5421, -1.1037, -1.53855, -1.60095, -0.1014, -0.22425, 0.6981, 0.66105, -0.27495, -1.80765, -3.1824, -3.69525, -1.0062, 1.59705, 0.195, 1.21875, -3.1005, -3.38325, -2.5857, -2.89575, -3.12195, -3.8337, -3.66795, -3.5919, -4.6098, -4.056, -3.56655, -3.1434, -1.76865, -1.56585, -1.9344, -1.2324, -0.7605, -0.92625, -2.92695, -0.17355, -2.2893, -2.5974, -2.00655, -1.99485, -1.95585, -1.53855, -0.94185, -0.4875, 0.35685, -0.92235, -0.8736, 0.0039, -0.6162, 1.56195, 1.1232, 1.6926, 2.8743, 1.8798, 0.79365, 3.237, 2.63445, 3.5607, 0.96135], [0.0, -1.1817, -0.3549, -2.9406, -1.31235, -1.00425, 0.02535, -0.50115, 1.46835, 1.3299, 0.5928, 0.0663, -0.9087, 0.16965, 3.46905, 2.3205, -1.1895, -4.06965, -7.2423, -6.6456, -5.79735, -5.27085, -4.7463, -4.54935, -5.2377, -3.84345, -4.0053, -3.9195, -4.21395, -3.33645, -2.6637, -2.33025, -1.2051, -1.45275, -0.94185, -1.6653, -0.4641, -2.57205, -2.8158, -3.95655, -1.9851, -3.1005, -1.9734, -2.06505, -1.36695, -1.9929, -1.93245, -2.1099, -2.97765, -1.5366, -0.31005, -0.78975, 0.936, 0.3822, -0.43485, -0.0156, 0.45825, 0.32955, 1.4157, 0.4368], [0.0, 0.0429, -0.06045, 0.01365, -1.45275, -2.06505, -1.3806, -1.6419, 0.5343, 0.06435, 0.5616, -1.22265, -0.4446, -0.7722, -0.5967, 1.55805, 0.897, -0.91065, -0.75465, -1.78035, -1.0725, -2.7651, -2.9718, -3.51195, -2.62275, -1.2987, -2.14305, -3.3735, -3.0108, -0.60645, -0.7644, -0.50505, -0.28665, -0.4797, 0.78, 0.4914, 0.9204, -0.39585, -1.60485, -1.99875, -3.21165, -2.34975, -3.315, -4.17495, -6.29655, -4.24125, -4.03845, -4.602, -3.7791, -2.87625, -2.3517, -2.69685, -1.53855, -1.2129, 0.25935, 1.3455, -0.02145, 1.29675, 2.97765, 0.8463], [0.0, -1.95585, -2.9484, -3.315, -2.75145, -1.26555, -0.0195, -1.62435, -1.6926, -1.39035, -1.73355, -3.0069, -0.98865, -2.04165, -2.85285, -2.067, -2.5974, -2.6208, -2.06115, -2.53305, -2.98935, -3.4944, -3.6738, -2.71635, -3.66795, -4.19055, -4.49085, -4.7658, -4.18665, -4.2393, -3.5256, -3.67965, -3.02055, -3.35595, -0.1209, -2.3595, -1.39035, -2.05725, -3.29355, -2.4492, -3.0459, -3.11805, -3.8844, -3.3228, -3.4086, -4.49475, -4.47135, -3.27015, -3.55095, -3.3111, -3.5841, -3.9351, -3.55095, -2.47065, -2.28735, -2.89965, -1.08225, -0.89895, -1.0881, 0.85995], [0.0, 0.0897, -0.93405, 0.24765, -0.5889, 0.1443, -2.02215, -1.0608, -2.43165, -1.6575, -0.74295, -0.0702, -1.794, -0.97305, -0.76245, -0.50115, -1.5327, -1.9344, -2.0475, -1.2792, -1.677, -0.94575, -3.55875, -2.4492, -1.81545, -1.87005, -2.9367, -2.54475, -1.6575, -0.7215, -0.66885, 1.5288, 1.8369, 1.1076, -0.00585, -0.48165, 0.06825, -1.79595, -1.8486, 0.14625, -0.6162, -1.5288, -0.5928, -2.1411, -2.6442, -0.4134, -0.4602, -1.2285, -1.25775, -1.01205, -1.2909, -2.457, -0.94185, -0.93015, -1.74915, -1.39035, -1.12125, -0.85995, -0.18135, 0.64545]]",bad,0.6732939856669999,0.0176910245205,-1380,-22.0,-1.0,17.0,AM,,VISam,"[[ 0.          0.00137174  0.          0.00411523  0.00137174  0.          0.
   0.00137174  0.        ]
 [ 0.          0.          0.00137174  0.          0.00411523  0.
   0.00137174  0.00274348  0.00274348]
 [ 0.          0.00137174  0.00823045  0.00685871  0.00274348  0.
   0.00137174  0.00137174  0.00274348]
 [ 0.          0.00274348  0.00137174  0.00137174  0.          0.
   0.00137174  0.00137174  0.00411523]
 [ 0.00137174  0.00137174  0.00274348  0.          0.00274348  0.
   0.00274348  0.00137174  0.00274348]
 [ 0.00137174  0.00137174  0.          0.          0.00274348  0.          0.
   0.          0.00274348]
 [ 0.          0.00274348  0.00137174  0.          0.00137174  0.
   0.00137174  0.00274348  0.        ]
 [ 0.          0.00137174  0.00137174  0.00137174  0.          0.00137174
   0.00137174  0.          0.        ]
 [ 0.          0.00548697  0.00274348  0.          0.00274348  0.
   0.00137174  0.00274348  0.        ]]",False,39.0,9.0,2.5307945968900003,1.69479515406,0.8003988156049999,0.262528928859,0.017922503427400004,3.65592698915,3.43807967699,0.00138867720029,0.0082304526749,2.56286911664,1.0,1.0,1.0
1,1,1,6,168,probeA,248,1.2767144719,VISam,3.69259259259,"[0.0, -0.24375, -1.25775, -1.5873, -1.91685, -1.58145, -0.3783, -0.0546, -0.58695, -0.47775, -0.9945, -1.00035, -1.36305, -1.9266, -2.5389, -4.1184, -11.2281, -15.6117, -19.25235, -21.42465, -19.86855, -13.4823, -10.959, -9.69345, -6.9732, -6.03915, -5.0154, -3.81225, 0.50505, 1.85055, 4.8594, 5.38785, 5.3118, 7.8234, 7.57185, 7.9638, 9.1299, 7.81365, 7.5153, 8.0496, 9.4653, 8.54685, 8.39865, 9.0831, 9.1572, 8.76135, 9.4809, 9.30735, 8.25825, 7.7961, 7.58745, 7.44705, 6.11325, 6.0177, 5.4756, 5.18505, 5.63745, 5.031, 3.0654, 1.0491, 5.09145, 4.3602, 3.43005, 2.2698, 3.20385, 2.8197, 2.67735, 3.9156, 3.14535, 2.95815, 1.90515, 2.2464, 2.7339, 1.4547, 1.99095, 1.89735, 1.94415, 1.9656, 1.4703, 2.6559, 2.35755, 1.95195]","[[0.0, -1.6458, -2.31855, -3.76545, -3.7947, -1.18755, -1.1817, -2.37705, -0.819, -1.91685, -1.599, -0.9633, -2.29125, -5.38395, -5.33715, -6.3999, -4.67025, -2.6364, -1.66335, -1.34355, -3.05565, -3.98385, -2.925, -2.57985, -2.0943, -2.86065, -4.3563, -3.20385, -3.32865, -2.4804, -2.10015, -1.1154, -2.5701, -2.4375, -1.0374, -1.2402, -1.27725, -2.23665, -3.7206, -5.25915, -2.15475, -2.0124, -0.51675, -1.443, 0.08775, 0.08385, -1.95975, -0.00195, -0.22035, -0.3393, -0.4758, -1.6692, -0.5811, -1.55805, -4.0872, -2.8665, -2.17425, -1.5171, -0.2418, -0.34515], [0.0, -2.4414, -3.89805, -2.9016, -3.69525, -2.5974, -3.6465, -3.0186, -1.7121, -0.75855, -1.0296, -1.24995, -1.23435, -0.92625, -1.92075, -2.6169, -3.66405, -3.3072, -1.70235, -2.6364, -3.6621, -5.7486, -4.2276, -3.2877, -3.7986, -3.4203, -3.1278, -3.31695, -2.92305, -2.55645, -2.9367, -3.1044, -0.975, -1.34355, -1.25775, -0.0429, -0.0312, -0.59475, -0.8775, -1.4157, -1.5327, -0.64155, -2.3478, -1.2948, -0.25155, 0.5109, 0.0624, -0.6903, 0.1872, -0.00195, 0.41145, -0.8424, -0.89505, -1.09785, -1.69455, -1.1427, -0.93795, -1.05495, 2.41605, 1.65165], [0.0, 1.1973, 0.52065, -1.14075, -1.21095, -0.25155, -0.4914, -0.38415, -0.2262, 0.1014, 0.82875, 0.78195, -1.0335, 0.16185, -0.73125, 0.0468, -2.48235, -2.36925, -4.017, -2.7768, -3.15705, -3.48855, -3.73815, -4.06185, -2.301, -3.6114, -3.04785, -2.66955, -2.21715, -0.73905, -0.7488, -0.4446, 0.5889, -0.5187, 0.1716, 0.2184, 1.23435, 0.819, 0.89895, 0.92235, 1.3845, 0.6006, 1.10565, -0.5187, -0.34905, 1.36695, 1.85055, 1.5444, 0.23985, 0.2145, 0.195, 0.80535, 0.93795, 2.2815, 0.72735, 0.0312, -1.30065, 1.1739, 0.23595, 0.1248], [0.0, 1.53855, 1.56585, -0.02925, -1.03155, -2.4024, -0.35685, 0.3627, 1.0101, 1.10955, -0.52455, -0.3588, -1.3221, -0.39585, -0.1755, -2.457, -1.9695, -3.01665, -2.42775, -3.198, -2.93475, -3.0264, -3.03615, -3.18045, -2.5428, -3.5139, -2.24445, -0.51285, -0.74685, -1.4157, 0.71565, 0.47385, 2.4999, 2.07675, 2.9796, 1.70625, 1.08615, 2.3361, 2.26785, 1.3689, 2.97765, 2.6481, 0.33345, 1.59315, 0.585, 1.2324, 1.1193, 0.95745, 1.3221, 3.2292, 1.9656, 3.26235, 1.69065, 1.6068, 0.57525, -1.20315, -0.3198, 0.25155, 2.65785, 3.95265], [0.0, 0.2184, 2.71635, 2.30685, 0.741, 0.93015, 1.11345, 1.9851, 1.9227, 1.3494, 0.6201, -0.34515, 0.8346, -0.9438, -0.55575, -1.5366, -3.07905, -2.67735, -4.52205, -4.2939, -4.2393, -4.9296, -4.47525, -4.5942, -5.40735, -4.7892, -3.99945, -2.72415, -2.0553, -1.63605, -1.5366, -0.51285, 1.7472, 3.1122, 4.8789, 5.0271, 3.51195, 4.49865, 4.74825, 3.16095, 3.7596, 5.2533, 5.03685, 4.40895, 5.48925, 5.2182, 5.48925, 4.9647, 4.56105, 3.0693, 2.86845, 3.12585, 3.07125, 1.58925, 2.5038, 3.7557, 3.59775, 3.84345, 4.017, 3.83175], [0.0, 0.45825, 0.16575, -0.69225, -0.85605, 0.32175, -0.91455, 1.52685, 1.3533, 0.15015, -0.86385, -2.1645, -1.37475, -0.96135, -0.82095, -1.76085, -2.6442, -6.51885, -8.5956, -11.1306, -13.1781, -10.87905, -7.35345, -6.3453, -5.43855, -4.4148, -1.56585, -0.4173, -1.37865, 0.91065, 1.09005, 2.7495, 4.00725, 5.17335, 6.76455, 6.1269, 5.9709, 5.29035, 5.0622, 5.4873, 5.382, 7.3788, 8.2914, 7.63425, 8.2095, 6.63585, 5.6394, 5.2416, 6.17565, 5.80905, 3.88245, 4.4694, 2.613, 0.98475, 2.83335, 5.0895, 4.1184, 4.54935, 4.3602, 3.43005], [0.0, 0.4641, 0.90675, -0.0975, -0.23205, -0.4797, 1.5093, 2.4921, 3.07515, 2.8158, 1.19535, -0.1326, 1.0257, -1.6497, -2.0748, -3.9546, -9.40875, -16.92795, -22.80525, -27.8889, -25.37145, -21.69765, -18.0258, -12.636, -9.1884, -7.4802, -3.16485, -1.3806, 3.06345, 4.0911, 5.6433, 6.2205, 7.9521, 11.04675, 12.35715, 12.27915, 11.65515, 13.51545, 16.16355, 13.02015, 14.4027, 16.0017, 14.2389, 14.9487, 14.93895, 13.83915, 13.5174, 12.4917, 13.2327, 12.89535, 10.82835, 11.46015, 9.4263, 9.555, 9.54915, 8.1705, 7.0239, 5.6082, 5.733, 3.50805], [0.0, 1.26945, -0.59475, -1.6809, -1.18365, -1.25385, -0.2652, -0.7644, 0.01365, -0.6591, -0.6591, -0.312, -0.4173, -2.0748, -2.6949, -8.44935, -16.2942, -25.60545, -30.9543, -32.43435, -28.92825, -21.7074, -15.0033, -12.42345, -11.0019, -8.8686, -5.85975, -2.49795, 1.5873, 3.90195, 4.3407, 7.81365, 9.6603, 10.4481, 11.2437, 11.934, 12.43125, 13.05525, 11.7819, 11.14815, 12.1329, 12.2928, 11.91255, 12.04125, 11.96715, 12.97335, 12.59115, 10.17315, 9.6408, 10.10685, 9.30735, 10.56315, 9.7344, 8.69895, 7.371, 5.94555, 4.58445, 5.7291, 3.9156, 3.0654], [0.0, 0.3939, -0.4992, -1.18755, -0.67275, -0.5343, 0.87165, -0.6201, -1.42545, -1.3962, -2.69295, -2.19765, -4.06965, -3.4437, -5.68815, -11.86965, -27.1089, -44.5965, -55.1499, -59.74995, -53.48265, -39.8229, -27.8928, -20.0967, -14.6601, -9.85335, -5.62965, -1.6263, 2.10015, 7.8312, 10.56315, 13.64805, 16.8168, 19.34205, 20.11815, 22.2807, 21.91995, 21.93165, 19.12365, 20.48085, 19.9758, 21.35445, 21.4461, 21.68985, 19.9368, 18.70635, 19.13145, 16.4307, 16.1499, 15.09105, 17.18925, 16.4112, 13.21515, 12.5736, 10.87905, 9.6213, 8.8608, 8.58195, 8.85495, 7.3749], [0.0, 1.0296, -0.25155, -0.75855, -2.3088, -2.06505, -2.6247, -2.14695, -1.6107, -0.5226, -0.5343, -1.33575, -2.5818, -4.8048, -4.9101, -6.45645, -12.11535, -17.95755, -21.92775, -24.69285, -23.74905, -19.02615, -15.84765, -12.87585, -10.1595, -8.12175, -5.1441, -3.042, -1.1544, 0.19695, 2.3283, 5.24355, 6.10545, 7.22865, 7.9638, 9.01875, 9.14355, 8.44935, 7.49775, 7.35735, 8.0535, 8.9427, 8.9271, 8.88225, 8.9739, 7.8234, 8.9817, 7.35345, 7.64985, 6.5832, 7.1916, 9.31905, 7.5309, 7.4646, 6.3297, 5.38395, 4.28025, 3.4047, 3.16095, 3.74595], [0.0, -0.66105, -1.80375, -1.9305, -2.66955, -2.13135, -0.6123, -0.19305, 0.273, -1.4625, -0.1521, -1.57755, -1.46445, -2.6715, -3.8142, -4.0716, -6.7899, -6.9108, -7.0044, -9.49065, -12.82125, -17.95755, -18.564, -17.5305, -16.85385, -12.9129, -7.45875, -4.4733, -1.9383, -0.70785, -0.1872, 0.92235, 2.70855, 3.12585, 4.3368, 4.2237, 4.6566, 5.3508, 5.4639, 5.0388, 6.7704, 8.70675, 10.0035, 9.282, 8.6112, 7.47045, 8.6268, 8.30895, 7.40805, 7.99695, 7.2501, 8.2446, 7.06485, 6.77235, 5.8812, 6.4662, 4.2354, 5.44635, 4.056, 5.91825], [0.0, -0.10335, -0.8424, -0.741, 0.4758, 0.82875, 1.0998, 0.96135, -0.34905, -1.30065, -0.39975, -0.4056, -1.1115, -1.4859, -2.47845, -2.86455, -4.54155, -3.7479, -2.80995, -2.0124, -2.77095, -5.0934, -6.12885, -9.36195, -7.75905, -5.8539, -6.6222, -4.2744, -3.16095, -0.9477, -1.1232, -1.15635, -0.5772, -0.29445, -0.702, -0.7644, 2.1411, 2.1216, 1.12905, 0.7137, 0.36075, 3.6309, 3.51, 3.17655, 2.0046, 2.31855, 3.07125, 3.1668, 2.54475, 1.93635, 2.8314, 2.31465, 2.85285, 2.0397, 1.8954, 0.93015, 2.34, 1.7082, 1.8564, 2.9406], [0.0, -1.2714, -1.21875, -1.52295, -0.27105, -0.5382, 1.248, 2.4219, 1.677, 0.5031, 0.0663, 0.14235, -0.52065, -2.43165, -2.85675, -1.57755, -2.25615, -1.4118, -0.8385, 0.20865, -0.89115, -2.34195, -4.2081, -4.8867, -3.7284, -3.9663, -1.19145, -1.1505, -0.36855, -0.16965, 1.24215, 1.1934, 1.54635, 1.4742, 0.81315, 0.5421, 2.68515, 3.24675, 2.9523, 3.3891, 4.1496, 1.67895, 4.6176, 3.8064, 5.12655, 4.9998, 5.7837, 4.6137, 2.4921, 2.87235, 1.7316, 2.86845, 3.40665, 2.9484, 2.82165, 1.209, -0.3627, -0.26715, 2.1567, 3.28185], [0.0, -0.3081, 0.11895, 0.99645, 1.01595, 0.4875, 1.56585, 2.0046, 0.60255, 0.91455, -1.09005, -1.3533, -1.0218, -1.37865, -2.29125, -1.32015, 0.9048, -0.429, 0.22035, 0.54405, -0.2691, -0.8073, -1.95, -2.3322, -2.75145, 0.0468, 2.145, 4.5747, 4.8789, 5.6043, 5.9709, 5.4171, 7.1292, 5.77005, 3.9702, 4.5006, 4.5045, 4.4499, 7.84095, 5.47755, 6.84645, 7.8858, 5.8266, 6.201, 5.928, 5.63355, 6.1035, 5.61015, 2.86455, 2.67345, 1.86615, 1.3806, 2.62275, 1.6263, 2.3361, 2.3634, 2.6364, 2.62665, 2.25225, 3.0069], [0.0, 0.4641, 0.6825, 2.1528, 1.599, 1.76085, 3.0147, 2.6559, 2.7183, 2.5194, 1.45665, 0.351, 0.8463, 0.0702, -1.3611, -0.5304, -0.26715, 0.43875, -0.7332, 1.66725, 1.99875, 0.9321, 1.14465, 1.11345, 2.4141, 1.9461, 4.1769, 5.79345, 5.7252, 7.254, 5.06025, 3.60945, 3.744, 4.29, 4.93155, 3.37545, 3.6387, 6.52665, 5.67645, 6.94395, 7.13895, 7.83705, 5.2065, 5.4795, 4.17885, 3.7323, 5.25135, 5.2221, 4.7931, 5.6043, 3.89805, 4.15935, 1.92855, 1.7082, 0.59085, 0.91065, 1.3611, 2.23275, 3.4164, 2.9874]]",rs,0.558519313487,0.033822128286,-1340,-18.0,-1.0,17.0,AM,,VISam,"[[ 0.00274348  0.          0.00685871  0.00548697  0.00137174  0.00411523
   0.00685871  0.00274348  0.00274348]
 [ 0.00274348  0.00274348  0.00960219  0.00685871  0.00411523  0.00411523
   0.00137174  0.          0.00137174]
 [ 0.00411523  0.00137174  0.01783265  0.00411523  0.01508916  0.00411523
   0.00274348  0.00411523  0.00823045]
 [ 0.00685871  0.00685871  0.00137174  0.00960219  0.00685871  0.00274348
   0.01646091  0.00548697  0.00960219]
 [ 0.00548697  0.00274348  0.00411523  0.00823045  0.00960219  0.00823045
   0.00411523  0.00411523  0.00548697]
 [ 0.00274348  0.00137174  0.00137174  0.01097394  0.00685871  0.01097394
   0.00137174  0.00411523  0.00274348]
 [ 0.00274348  0.00411523  0.00685871  0.00548697  0.00823045  0.00137174
   0.00685871  0.00548697  0.00685871]
 [ 0.00960219  0.00274348  0.00548697  0.00823045  0.01097394  0.00274348
   0.00137174  0.00274348  0.00548697]
 [ 0.01783265  0.00411523  0.00137174  0.00274348  0.          0.00548697
   0.00823045  0.00274348  0.00411523]]",False,19.0,1.0,2.41036602027,1.4408096233,0.274621790869,0.927935817966,0.0474027016075,3.67328857264,4.1390916232300015,0.0053345526596600005,0.0178326474623,2.33813024341,3.0,2.0,1.0
