,Unnamed: 0,Unnamed: 0.1,unit_id,probe_id,channel_id,snr,ccf_x,ypos_x,FR,waveform,waveform2D,type,center_layer4,depth_range_3layer,depth_range_count_3layer,area,ypos_y,ccf_y,rf,rf_exists,kurtosis,rf_size,rf_center_x1,rf_center_y1,rf_width_x1,rf_width_y1,rf_fit_hight,rf_center_x2,rf_center_y2,mean,max,var,cluster,cluster2_targets,cluster3_targets
0,0,1,144,probeA,217,1.6850574007876584,b'VISam',-1660,4.4444444444444455,"[0.0, -1.1797499999999985, -0.6162000000000011, -0.2558400000000012, 0.17393999999999932, 0.13493999999999928, 0.13142999999999916, 0.00467999999999924, -0.2967900000000012, -0.017940000000000733, -0.36894000000000027, -1.0058100000000008, -0.9582300000000009, -0.6298499999999995, -2.7405300000000006, -14.010749999999994, -39.03705000000004, -62.03769000000008, -72.68859000000019, -76.23291000000006, -74.21115000000019, -65.57187000000005, -50.244090000000035, -34.170629999999974, -22.265880000000003, -14.037660000000002, -6.9256199999999986, -2.0213699999999997, 1.9230900000000002, 5.096910000000004, 7.472399999999998, 9.029279999999998, 10.941839999999996, 12.900420000000004, 13.41521999999999, 15.176849999999996, 16.057470000000002, 16.6296, 17.223179999999996, 18.00747, 19.26092999999999, 19.130280000000013, 19.457879999999996, 20.36190000000001, 21.08301, 20.562750000000005, 20.443410000000007, 20.13258, 19.590869999999992, 20.476560000000013, 19.851390000000002, 19.983989999999988, 19.401330000000023, 18.35963999999999, 17.95638, 17.09058, 16.231800000000007, 15.99272999999999, 15.101189999999988, 14.801280000000004, 13.21476, 12.69762, 11.84078999999999, 10.812359999999986, 9.77106000000001, 9.853739999999997, 9.96099, 9.035909999999992, 8.199359999999997, 7.830419999999989, 7.101899999999999, 6.663149999999995, 6.072299999999993, 5.803199999999998, 5.281770000000002, 4.919459999999999, 4.979129999999999, 3.674969999999995, 3.5392499999999996, 2.5443600000000006, 2.48391, 2.6948999999999996]","[[0.0, -0.12753000000000014, 0.12635999999999736, -0.7800000000000011, -1.0089299999999959, -0.8186099999999996, -0.3116099999999964, -0.17120999999999853, 0.29874000000000134, 0.22971000000000075, 1.0978499999999984, 0.5658899999999969, 0.9434100000000019, 0.9387300000000014, 0.7016099999999978, 0.9457500000000003, 0.690690000000008, 1.011269999999998, 1.0767900000000017, 0.9278100000000009, 0.5900699999999928, -0.3311099999999998, -0.11153999999999797, -0.049140000000001294, -0.34865999999999175, -0.3825899999999942, -0.7663499999999965, 0.22931999999999686, -0.0975000000000028, 0.27339000000000446, 0.2757300000000047, 0.6474000000000046, 0.8334300000000034, 0.9020700000000037, 1.0459800000000001, 1.4270099999999992, 1.613430000000001, 1.9055400000000007, 2.324399999999996, 2.373929999999997, 2.2826699999999986, 1.23435, 1.7920499999999961, 2.5658099999999973, 2.4445199999999976, 1.8127199999999997, 1.4016599999999961, 1.7803499999999994, 1.4901899999999966, 1.9051499999999972, 2.1430499999999983, 1.884869999999999, 1.5588299999999942, 1.5717000000000017, 0.930539999999997, 0.4793099999999999, 0.27455999999999836, 0.8911499999999988, 0.8166600000000015, 0.7515300000000051], [0.0, -0.5339100000000001, -0.8455199999999998, -0.45435000000000014, -0.13611000000000034, -0.4145699999999999, -0.1747200000000006, -0.7952100000000002, -0.46956000000000003, -0.46761, 0.1817399999999995, 0.13259999999999966, -0.5108999999999996, 0.1723799999999996, -0.18096000000000012, -0.5163600000000003, -0.03432000000000007, 0.49491, 0.5951400000000002, -0.27300000000000013, -0.4578600000000002, -0.8903700000000003, -1.0822499999999997, -1.2187499999999991, -1.1567399999999997, -1.3614899999999996, -0.8178300000000001, -1.13295, -1.10019, -0.3213600000000001, -0.5428799999999998, -0.7328100000000004, -0.2823600000000003, 0.6399900000000018, 0.19616999999999957, -0.28898999999999986, 0.5475600000000003, 0.6598799999999998, 1.5108599999999972, 0.8322600000000013, 0.743730000000002, 0.06396000000000052, 1.4761499999999996, 0.9539399999999989, 0.8014500000000013, 0.2866499999999999, 1.3720200000000002, 1.1282699999999999, 2.093519999999998, 2.0459400000000016, 1.431300000000001, 0.5339099999999997, 0.4270500000000002, 1.2425400000000002, 1.2230400000000003, 0.877890000000001, 0.798719999999999, 0.49061999999999956, 0.29445000000000116, 0.9434100000000007], [0.0, -0.19032, -0.3268200000000004, -0.3810300000000002, -1.5163200000000008, -0.7593300000000003, 0.2226900000000006, -0.41574, -0.3638700000000006, -0.042510000000000714, -0.13923000000000046, -0.13689000000000034, 0.1731599999999992, 0.01793999999999918, 0.5771999999999996, 0.321749999999999, 0.15872999999999948, -1.0120500000000003, -0.3962400000000002, -0.4223700000000002, -1.12866, -1.3006500000000005, -1.9472700000000014, -1.9453199999999997, -1.8575699999999995, -1.4246699999999999, -0.9671999999999997, -0.8088600000000006, -0.8162700000000005, -1.2082200000000007, -1.6629600000000013, -1.6692000000000022, -1.06782, -0.18135000000000084, -0.3642600000000003, -1.2554100000000004, 0.18875999999999948, -0.0819000000000008, -0.07215000000000027, 0.74802, 0.5600399999999993, 0.5600400000000004, 0.8595599999999967, 0.26051999999999875, 0.46020000000000016, 1.4063399999999993, 0.7250099999999987, 0.04367999999999983, 0.34982999999999964, 1.201589999999999, 1.1563499999999998, 0.9769499999999981, 1.1485499999999993, 0.8864699999999995, 0.3299399999999991, 0.4964699999999994, 1.1536199999999988, 0.5935800000000006, 0.9593999999999988, 0.6622199999999997], [0.0, 0.8307000000000004, 0.9133800000000005, 0.43524000000000046, -0.08735999999999955, -0.7043400000000011, -0.5241599999999994, 0.2351700000000002, -0.015599999999999892, -0.21567000000000003, -0.31784999999999985, -0.3104399999999994, -0.69693, -0.013260000000000272, -0.3946799999999997, -0.51519, -1.1731199999999997, -2.775240000000002, -2.6418599999999977, -2.509260000000001, -2.0751899999999983, -2.85363, -2.29437, -1.9769099999999973, -2.0642700000000005, -1.9149000000000014, -1.2538499999999986, -0.5538000000000005, -0.6914699999999996, -1.0455899999999978, -0.5183100000000002, -0.7004399999999997, 0.055770000000001374, -0.07058999999999949, -0.25934999999999964, -0.1630199999999995, 0.15561000000000047, 0.2620800000000001, 0.1727700000000001, 0.9621299999999992, 0.9165000000000001, 1.0631399999999993, 1.0904400000000005, 1.1910599999999998, 1.7015699999999996, 1.5748200000000003, 1.3314600000000003, 0.9449700000000003, 2.159039999999999, 1.9336200000000023, 1.5369899999999992, 1.4180400000000013, 1.0475400000000001, 1.0740600000000007, 1.5646800000000018, 1.736279999999999, 1.3154700000000004, 0.5350800000000001, 0.79482, 0.8540999999999999], [0.0, 0.967979999999999, 0.3034199999999969, -0.06396000000000335, 0.37010999999999505, 0.5651099999999984, 0.5701799999999975, -0.15834000000000525, -0.30030000000000445, -0.8790599999999982, -0.19539000000000506, -0.08619000000000288, -0.2566200000000043, -0.8650199999999986, -1.7865900000000012, -2.3591099999999994, -3.90702, -3.757260000000004, -3.9440699999999973, -3.2721000000000044, -2.543970000000005, -2.5474799999999984, -1.6368300000000007, -1.07484, -1.817400000000001, -1.6485300000000027, -2.35677, -1.5798899999999954, -0.8061299999999942, -1.1793599999999955, -1.688310000000004, -0.7191600000000014, 0.38141999999999543, -0.11895000000000255, -0.3607500000000039, 0.7924799999999985, 0.9122099999999991, 1.2581399999999987, 1.459769999999999, 2.5837499999999984, 0.8147099999999985, 0.8513699999999997, 1.4562599999999977, 1.491749999999997, 1.3470599999999973, 1.3926899999999955, 1.0982399999999979, 1.6957199999999997, 2.0978099999999986, 3.207359999999998, 2.58609, 3.145739999999999, 2.2990499999999963, 2.0767499999999988, 1.721459999999999, 2.0868899999999995, 2.4226799999999984, 1.738229999999998, 2.6387399999999985, 1.1809199999999982], [0.0, 0.5514599999999975, 0.5284499999999989, 0.020669999999999633, 0.47814000000000034, 0.6902999999999994, 0.5140200000000009, 0.38258999999999876, 0.4933499999999996, 0.9231299999999988, 0.6064499999999989, 0.15599999999999958, -0.09243000000000023, -1.0721100000000006, -3.3395700000000006, -7.25166, -9.354150000000002, -10.318619999999997, -10.202009999999992, -9.586979999999999, -6.879990000000001, -4.738500000000005, -3.7081200000000045, -2.5743900000000015, -2.270190000000001, -1.6754400000000007, -1.4071200000000004, -0.5253300000000003, 0.17160000000000075, 0.36309000000000025, 1.1044799999999975, 0.7296900000000001, 1.4999399999999983, 1.4320799999999974, 1.2585299999999977, 2.6009099999999963, 3.2650799999999998, 3.318510000000001, 3.2116499999999983, 3.592679999999999, 3.131309999999998, 4.30053, 4.6304700000000025, 5.227169999999998, 5.022029999999999, 4.559100000000001, 4.496699999999999, 4.547790000000002, 4.211999999999998, 5.06571, 4.42026, 4.1336100000000044, 4.002569999999995, 3.5560199999999953, 4.050929999999998, 3.9678599999999977, 3.6402599999999983, 4.266210000000001, 4.450679999999993, 3.7334700000000036], [0.0, 0.48360000000000536, 0.5428800000000029, 0.8244600000000011, 0.7870199999999974, 0.19773000000000618, 0.2484300000000026, 1.038960000000002, 0.28587000000000184, 0.035880000000001466, -0.31278000000000095, -0.15756000000000103, -0.863459999999991, -1.7885399999999994, -4.702229999999996, -7.220069999999997, -9.78510000000001, -10.163010000000018, -9.30228, -7.928700000000014, -6.444749999999995, -4.8215699999999915, -2.172689999999993, -1.5631199999999978, -1.974569999999999, -1.6473599999999964, -1.545180000000001, -0.6633899999999988, 0.7215000000000025, 1.1286600000000027, 0.3533399999999993, 0.695759999999999, 1.503839999999999, 1.7393999999999985, 1.3412099999999993, 1.8404099999999994, 2.43789, 2.77134, 2.9296799999999994, 2.966340000000001, 2.7717299999999994, 3.3407400000000003, 3.418350000000002, 3.2958900000000018, 4.007639999999999, 3.8348699999999982, 3.5252099999999995, 3.9659099999999996, 4.3547400000000005, 4.781790000000001, 4.084080000000002, 3.6835500000000008, 4.18314, 4.322760000000001, 3.389100000000001, 3.4433100000000003, 3.5977500000000004, 3.1480799999999984, 2.8372499999999987, 2.6555099999999974], [0.0, -0.019500000000001183, -0.18291000000000057, 0.1306500000000006, 0.7156500000000001, 0.40131000000000117, 0.8821800000000006, 0.474630000000001, 0.11115000000000008, 0.3318900000000007, 0.20982000000000034, -0.4878899999999997, -0.7706399999999993, -2.667210000000005, -7.761390000000006, -12.767819999999995, -16.786770000000004, -19.629089999999998, -20.314320000000002, -18.940350000000002, -16.048890000000007, -10.530389999999988, -6.653789999999997, -4.531410000000001, -3.21828, -2.57634, -1.807260000000003, -0.07487999999999895, 1.0264800000000005, 2.45739, 2.35326, 2.5322699999999996, 3.7818300000000007, 5.007210000000001, 4.644510000000001, 5.640570000000004, 5.987280000000004, 6.020040000000002, 6.567600000000005, 7.126469999999995, 6.932639999999999, 6.888179999999998, 7.319129999999998, 6.975540000000004, 6.880380000000006, 7.047690000000002, 7.593690000000004, 7.277790000000002, 7.425210000000001, 7.2352799999999915, 7.017659999999994, 7.145969999999999, 7.304699999999997, 6.440850000000003, 6.721259999999998, 6.496229999999998, 6.747, 7.525439999999996, 7.512570000000002, 6.699030000000001], [0.0, 0.8658000000000012, 0.34398000000000084, 0.6282900000000011, 1.0358400000000008, 0.8065200000000007, 0.36855000000000104, 0.1318200000000005, 0.6423300000000005, 0.20709000000000077, 0.46839000000000086, 0.40716000000000085, -0.4434300000000002, -1.1501100000000006, -4.317689999999993, -8.292179999999991, -10.28079, -10.611900000000013, -10.55768999999999, -9.551879999999993, -6.460740000000001, -3.2717100000000023, -1.3018199999999984, -1.6957199999999992, -1.4929200000000007, -1.9039800000000011, -2.6539499999999987, -1.7304299999999988, -0.7074599999999995, 0.0850200000000011, -0.9395099999999992, -0.644669999999999, -0.07175999999999916, 0.8482500000000006, 1.0647000000000009, 1.6458000000000008, 2.9823299999999993, 2.873520000000002, 3.65235, 3.674970000000002, 3.31695, 4.109040000000004, 4.271280000000001, 4.430790000000004, 4.368780000000004, 5.366009999999997, 5.5454099999999995, 4.810259999999999, 5.300880000000004, 5.541510000000001, 5.425680000000004, 5.133570000000004, 5.489250000000007, 4.89918, 4.795440000000003, 4.248270000000003, 4.402710000000003, 5.65617, 6.014189999999998, 5.649150000000005], [0.0, 0.4016999999999995, 1.2409799999999993, 1.4110199999999988, 0.08228999999999997, -0.20982000000000167, 0.3864899999999989, 1.149719999999999, 1.6200599999999994, 0.8365499999999991, -0.22269000000000116, -1.2519000000000016, -1.0108799999999991, -4.569630000000002, -9.46647, -11.508900000000011, -12.187110000000013, -12.660180000000018, -12.609089999999991, -11.471069999999997, -8.968050000000003, -6.624149999999996, -4.489679999999994, -3.7194300000000045, -4.852379999999997, -3.973709999999998, -3.3294299999999994, -2.2577100000000048, -1.3591499999999999, -0.08385000000000309, -0.047580000000001954, 1.445729999999999, 0.737879999999999, 1.5752099999999989, 1.9094399999999994, 2.9963699999999998, 4.011929999999997, 5.176859999999999, 5.207670000000001, 4.899570000000004, 5.42412, 5.194019999999997, 6.141329999999997, 5.568420000000002, 6.113249999999998, 6.915479999999999, 7.1568899999999935, 6.433829999999996, 7.11593999999999, 7.1537700000000015, 6.8133, 7.099169999999996, 8.462219999999999, 7.420529999999996, 7.058999999999998, 6.740759999999996, 6.156539999999997, 6.050070000000004, 7.299630000000001, 6.698249999999996], [0.0, -0.16848000000000263, 0.07253999999999916, 0.25505999999999807, 0.6844499999999996, 0.3318900000000018, 0.739049999999998, 0.1251899999999968, 1.211339999999995, 0.774149999999997, 0.9570600000000002, -0.09593999999999991, -0.8642400000000006, -1.6781700000000006, -2.3263500000000015, -3.5958000000000006, -3.0267900000000014, -3.742440000000001, -3.3099300000000014, -3.51273, -1.8864300000000007, -0.9933299999999994, -0.54756, -0.6657299999999997, -1.1298300000000023, -1.6056300000000008, -1.7940000000000014, -1.2651600000000007, -0.6786000000000016, -1.288170000000001, -1.7062500000000012, -1.642680000000001, -1.1844300000000016, -1.982760000000001, -2.554110000000001, -0.8611200000000012, -0.8814000000000006, -0.45123000000000113, -0.3034200000000018, -0.3244800000000012, -0.0557700000000001, 1.1723399999999975, 0.964860000000002, 0.9410699999999972, 1.3201500000000044, 1.2175799999999963, 1.1021399999999995, 1.117349999999996, 1.9948499999999956, 1.3536899999999994, 1.2908999999999984, 1.5295799999999962, 1.8743399999999961, 1.7007899999999982, 1.5631199999999983, 1.4933099999999997, 2.049059999999996, 2.778359999999999, 2.399279999999997, 3.155879999999995], [0.0, 0.3681599999999987, 0.651689999999999, 0.5132399999999973, 0.4707299999999979, 0.5557499999999986, 0.6317999999999999, -0.05577000000000054, 0.04367999999999883, 0.2168399999999977, 0.36347999999999736, 0.2542799999999976, 1.0646999999999984, 0.3416399999999975, -0.6446700000000016, -1.1001900000000013, -1.8696600000000014, -1.7405700000000013, -2.0358000000000023, -1.3338000000000014, -1.383720000000002, -1.4894100000000015, -1.5720900000000015, -1.0861500000000015, -1.4118000000000024, -1.6789500000000008, -1.6508700000000012, -1.684410000000002, -1.3478400000000017, -0.9305400000000011, -1.2963600000000013, -1.6056300000000014, -1.2441000000000013, -1.3061100000000017, -1.5447900000000012, -1.4203800000000013, -1.0409100000000016, -0.891150000000001, -0.598260000000001, -0.7066800000000015, 0.2172299999999987, 0.6805499999999975, 0.6778199999999972, 0.6395999999999991, 1.113839999999998, 1.056899999999997, 1.8131099999999964, 1.3790399999999998, 1.6126499999999968, 1.405559999999996, 1.766309999999999, 1.464839999999998, 1.863809999999999, 2.0642699999999983, 2.0116199999999984, 1.3049400000000002, 2.249909999999998, 2.7498899999999957, 2.946059999999997, 2.719079999999997], [0.0, -0.09009000000000011, -0.22151999999999916, -0.4715099999999992, 0.04485000000000039, 0.3950700000000003, 0.07215000000000021, 0.6743100000000007, 0.8513700000000006, 0.9906000000000006, 1.2331800000000004, -0.08969999999999945, 0.5994300000000005, 0.5237700000000002, 0.3506100000000005, 0.30186000000000035, -0.3974099999999996, -0.3736199999999995, -0.5768099999999986, -0.35996999999999957, -0.22658999999999974, -0.4130099999999991, -0.57174, -0.7183799999999997, -0.3970200000000004, -0.935609999999997, -0.6672899999999989, -0.8540999999999986, -0.4648799999999996, -0.6633899999999996, -0.8373299999999996, -1.2160199999999994, -1.352519999999998, -1.0685999999999987, -0.9968399999999985, -0.7480199999999998, -0.011699999999999822, -0.04172999999999888, -0.03587999999999958, 0.05070000000000069, -0.2519399999999987, -0.12362999999999924, 0.3825900000000004, 0.0089700000000002, 0.6165900000000002, 0.6981000000000004, 0.5229900000000003, 0.10257000000000033, 0.30888000000000004, -0.3814199999999993, 0.33657000000000026, -0.08852999999999983, 0.41495999999999994, 1.0545600000000004, -0.06473999999999996, 0.44577000000000017, 0.6314100000000002, 1.302210000000001, 0.9886500000000007, 0.9488700000000008], [0.0, -0.03588000000000058, 0.5479499999999999, 0.8817900000000027, -0.07331999999999961, -0.11270999999999942, -0.10842000000000018, -0.28859999999999864, -0.12401999999999958, -0.07059000000000148, 0.9102600000000001, 0.7488000000000019, 0.9227399999999997, -0.17471999999999865, 0.14352000000000253, 0.5042699999999987, 1.1618100000000005, 0.8423999999999991, 0.10334999999999894, 0.42432000000000114, 0.5939700000000006, 0.9886499999999971, 0.2745600000000006, 0.16847999999999907, -0.60138, -0.6711899999999991, -1.0869299999999997, -0.8650200000000001, -0.6715799999999993, 0.1910999999999996, -0.8170499999999999, -0.9441899999999991, -1.013219999999999, -0.8174399999999995, -0.9118199999999996, -0.6271199999999999, -0.38492999999999955, -0.19773000000000018, 0.8989500000000015, 0.2897700000000012, -0.20123999999999853, -0.7835099999999994, -0.3837599999999993, 0.10257000000000094, 0.004680000000001794, 0.04017000000000137, 0.8938799999999993, 0.31550999999999907, 0.20046000000000097, 0.3268200000000012, -0.13260000000000005, -0.21644999999999892, 0.0701999999999996, 0.2300999999999993, 0.030809999999999782, -0.1368899999999993, 0.5233800000000028, 0.3938999999999986, 0.8182200000000006, 1.545179999999998], [0.0, 0.34749000000000063, -0.27182999999999913, 0.5908500000000003, 0.4734600000000002, -0.10841999999999874, 0.07955999999999963, 0.44694000000000006, 0.4258800000000003, 0.6821100000000004, 0.6084000000000003, -0.008969999999998923, -0.5054399999999997, -0.30966000000000027, 0.3810300000000002, 1.0693800000000002, 0.14859, 0.2757300000000004, 0.3650400000000005, -0.7316399999999994, 0.08385000000000042, 0.42354, 0.21060000000000068, 0.4617600000000002, 0.8034000000000003, 0.2273700000000003, -0.19148999999999938, -0.002729999999999566, -0.5108999999999979, -1.0171199999999998, -0.5705699999999996, -0.9902099999999989, 0.018330000000000846, 0.19499999999999995, 0.12246000000000057, -0.03860999999999959, 0.8232900000000003, 0.3634799999999997, 0.7070700000000003, 1.0136100000000001, 0.13961999999999986, -0.04952999999999941, 0.30537000000000036, 0.002340000000000453, -0.23867999999999978, 0.39819, 0.6415500000000006, 0.30849000000000054, -0.17939999999999945, -0.4828200000000007, -0.050309999999999855, -0.21488999999999991, -0.5877300000000001, -0.14819999999999955, 0.28158000000000016, -0.08345999999999942, 0.6360900000000005, 0.6719700000000003, 0.989430000000001, 1.3685100000000006]]",rs,-23.0,-1.0,12.0,AM,,b'VISam',"[[0.0351166  0.04609053 0.0526749  0.05048011 0.04828532 0.0340192
  0.02633745 0.02633745 0.03182442]
 [0.03840878 0.04279835 0.05706447 0.07681756 0.05486968 0.04170096
  0.02414266 0.0351166  0.03621399]
 [0.04060357 0.06255144 0.08010974 0.09766804 0.08010974 0.0351166
  0.01865569 0.03182442 0.03072702]
 [0.04389575 0.08449931 0.0877915  0.10534979 0.08559671 0.0526749
  0.03292181 0.0340192  0.03840878]
 [0.05596708 0.0691358  0.06364883 0.08340192 0.06803841 0.04938272
  0.03072702 0.03950617 0.0340192 ]
 [0.04389575 0.03621399 0.04499314 0.04170096 0.03621399 0.04389575
  0.04279835 0.0340192  0.02633745]
 [0.04060357 0.03840878 0.0340192  0.03182442 0.03731139 0.02085048
  0.03731139 0.04060357 0.0351166 ]
 [0.03731139 0.05486968 0.03950617 0.02524005 0.0351166  0.03072702
  0.02962963 0.0340192  0.03072702]
 [0.03731139 0.04279835 0.03292181 0.03621399 0.03840878 0.03731139
  0.04718793 0.0340192  0.0351166 ]]",False,17.0,9,2.6832753072795783,2.6455072629514085,1.4380734035613525,1.3093580056549496,0.12168470087743258,3.275618624764635,3.4772272679264913,0.044681535673762464,0.10534979423868313,2.410600591396746,1.0,1.0,2.0
